日期,指数名称,成分券代码,成分券名称
2020-03-06,380金融,600007,中国国贸
2020-03-06,380金融,600053,九鼎投资
2020-03-06,380金融,600094,大名城
2020-03-06,380金融,600162,香江控股
2020-03-06,380金融,600185,格力地产
2020-03-06,380金融,600239,云南城投
2020-03-06,380金融,600325,华发股份
2020-03-06,380金融,600369,西南证券
2020-03-06,380金融,600376,首开股份
2020-03-06,380金融,600466,蓝光发展
2020-03-06,380金融,600565,迪马股份
2020-03-06,380金融,600622,光大嘉宝
2020-03-06,380金融,600639,浦东金桥
2020-03-06,380金融,600641,万业企业
2020-03-06,380金融,600657,信达地产
2020-03-06,380金融,600663,陆家嘴
2020-03-06,380金融,600675,中华企业
2020-03-06,380金融,600708,光明地产
2020-03-06,380金融,600736,苏州高新
2020-03-06,380金融,600748,上实发展
2020-03-06,380金融,600823,世茂股份
2020-03-06,380金融,601128,常熟银行
2020-03-06,380金融,601588,北辰实业
