日期,指数名称,成分券代码,成分券名称
2020-03-06,上证商品,600028,中国石化
2020-03-06,上证商品,600111,北方稀土
2020-03-06,上证商品,600160,巨化股份
2020-03-06,上证商品,600188,兖州煤业
2020-03-06,上证商品,600206,有研新材
2020-03-06,上证商品,600219,南山铝业
2020-03-06,上证商品,600226,瀚叶股份
2020-03-06,上证商品,600256,广汇能源
2020-03-06,上证商品,600259,广晟有色
2020-03-06,上证商品,600273,嘉化能源
2020-03-06,上证商品,600277,亿利洁能
2020-03-06,上证商品,600309,万华化学
2020-03-06,上证商品,600338,西藏珠峰
2020-03-06,上证商品,600362,江西铜业
2020-03-06,上证商品,600366,宁波韵升
2020-03-06,上证商品,600392,盛和资源
2020-03-06,上证商品,600426,华鲁恒升
2020-03-06,上证商品,600438,通威股份
2020-03-06,上证商品,600486,扬农化工
2020-03-06,上证商品,600489,中金黄金
2020-03-06,上证商品,600490,鹏欣资源
2020-03-06,上证商品,600497,驰宏锌锗
2020-03-06,上证商品,600516,方大炭素
2020-03-06,上证商品,600547,山东黄金
2020-03-06,上证商品,600549,厦门钨业
2020-03-06,上证商品,600596,新安股份
2020-03-06,上证商品,600598,北大荒
2020-03-06,上证商品,600673,东阳光
2020-03-06,上证商品,600737,中粮糖业
2020-03-06,上证商品,600740,山西焦化
2020-03-06,上证商品,600777,新潮能源
2020-03-06,上证商品,600988,赤峰黄金
2020-03-06,上证商品,600989,宝丰能源
2020-03-06,上证商品,601069,西部黄金
2020-03-06,上证商品,601088,中国神华
2020-03-06,上证商品,601168,西部矿业
2020-03-06,上证商品,601212,白银有色
2020-03-06,上证商品,601216,君正集团
2020-03-06,上证商品,601225,陕西煤业
2020-03-06,上证商品,601600,中国铝业
2020-03-06,上证商品,601699,潞安环能
2020-03-06,上证商品,601857,中国石油
2020-03-06,上证商品,601898,中煤能源
2020-03-06,上证商品,601899,紫金矿业
2020-03-06,上证商品,601958,金钼股份
2020-03-06,上证商品,603077,和邦生物
2020-03-06,上证商品,603260,合盛硅业
2020-03-06,上证商品,603379,三美股份
2020-03-06,上证商品,603799,华友钴业
2020-03-06,上证商品,603993,洛阳钼业
