日期,指数名称,成分券代码,成分券名称
2020-03-06,深证F60,000001,平安银行
2020-03-06,深证F60,000002,万科Ａ
2020-03-06,深证F60,000027,深圳能源
2020-03-06,深证F60,000039,中集集团
2020-03-06,深证F60,000046,泛海控股
2020-03-06,深证F60,000063,中兴通讯
2020-03-06,深证F60,000069,华侨城Ａ
2020-03-06,深证F60,000100,TCL科技
2020-03-06,深证F60,000157,中联重科
2020-03-06,深证F60,000166,申万宏源
2020-03-06,深证F60,000333,美的集团
2020-03-06,深证F60,000338,潍柴动力
2020-03-06,深证F60,000402,金 融 街
2020-03-06,深证F60,000415,渤海租赁
2020-03-06,深证F60,000425,徐工机械
2020-03-06,深证F60,000538,云南白药
2020-03-06,深证F60,000540,中天金融
2020-03-06,深证F60,000568,泸州老窖
2020-03-06,深证F60,000600,建投能源
2020-03-06,深证F60,000625,长安汽车
2020-03-06,深证F60,000626,远大控股
2020-03-06,深证F60,000630,铜陵有色
2020-03-06,深证F60,000651,格力电器
2020-03-06,深证F60,000656,金科股份
2020-03-06,深证F60,000671,阳光城
2020-03-06,深证F60,000703,恒逸石化
2020-03-06,深证F60,000709,河钢股份
2020-03-06,深证F60,000725,京东方A
2020-03-06,深证F60,000776,广发证券
2020-03-06,深证F60,000778,新兴铸管
2020-03-06,深证F60,000783,长江证券
2020-03-06,深证F60,000825,太钢不锈
2020-03-06,深证F60,000858,五 粮 液
2020-03-06,深证F60,000876,新 希 望
2020-03-06,深证F60,000878,云南铜业
2020-03-06,深证F60,000895,双汇发展
2020-03-06,深证F60,000898,鞍钢股份
2020-03-06,深证F60,000932,华菱钢铁
2020-03-06,深证F60,000959,首钢股份
2020-03-06,深证F60,000963,华东医药
2020-03-06,深证F60,000983,西山煤电
2020-03-06,深证F60,001965,招商公路
2020-03-06,深证F60,001979,招商蛇口
2020-03-06,深证F60,002024,苏宁易购
2020-03-06,深证F60,002027,分众传媒
2020-03-06,深证F60,002092,中泰化学
2020-03-06,深证F60,002110,三钢闽光
2020-03-06,深证F60,002142,宁波银行
2020-03-06,深证F60,002146,荣盛发展
2020-03-06,深证F60,002202,金风科技
2020-03-06,深证F60,002304,洋河股份
2020-03-06,深证F60,002352,顺丰控股
2020-03-06,深证F60,002415,海康威视
2020-03-06,深证F60,002493,荣盛石化
2020-03-06,深证F60,002594,比亚迪
2020-03-06,深证F60,002601,龙蟒佰利
2020-03-06,深证F60,002736,国信证券
2020-03-06,深证F60,300433,蓝思科技
2020-03-06,深证F60,300498,温氏股份
2020-03-06,深证F60,300750,宁德时代
