日期,指数名称,成分券代码,成分券名称
2020-03-06,中证100,600000,浦发银行
2020-03-06,中证100,600009,上海机场
2020-03-06,中证100,600010,包钢股份
2020-03-06,中证100,600011,华能国际
2020-03-06,中证100,600015,华夏银行
2020-03-06,中证100,600016,民生银行
2020-03-06,中证100,600018,上港集团
2020-03-06,中证100,600019,宝钢股份
2020-03-06,中证100,600023,浙能电力
2020-03-06,中证100,600025,华能水电
2020-03-06,中证100,600028,中国石化
2020-03-06,中证100,600030,中信证券
2020-03-06,中证100,600031,三一重工
2020-03-06,中证100,600036,招商银行
2020-03-06,中证100,600048,保利地产
2020-03-06,中证100,600050,中国联通
2020-03-06,中证100,600104,上汽集团
2020-03-06,中证100,600115,东方航空
2020-03-06,中证100,600276,恒瑞医药
2020-03-06,中证100,600309,万华化学
2020-03-06,中证100,600340,华夏幸福
2020-03-06,中证100,600346,恒力石化
2020-03-06,中证100,600406,国电南瑞
2020-03-06,中证100,600519,贵州茅台
2020-03-06,中证100,600585,海螺水泥
2020-03-06,中证100,600606,绿地控股
2020-03-06,中证100,600690,海尔智家
2020-03-06,中证100,600837,海通证券
2020-03-06,中证100,600887,伊利股份
2020-03-06,中证100,600900,长江电力
2020-03-06,中证100,600919,江苏银行
2020-03-06,中证100,600958,东方证券
2020-03-06,中证100,600999,招商证券
2020-03-06,中证100,601006,大秦铁路
2020-03-06,中证100,601009,南京银行
2020-03-06,中证100,601066,中信建投
2020-03-06,中证100,601088,中国神华
2020-03-06,中证100,601111,中国国航
2020-03-06,中证100,601138,工业富联
2020-03-06,中证100,601166,兴业银行
2020-03-06,中证100,601169,北京银行
2020-03-06,中证100,601186,中国铁建
2020-03-06,中证100,601211,国泰君安
2020-03-06,中证100,601225,陕西煤业
2020-03-06,中证100,601229,上海银行
2020-03-06,中证100,601238,广汽集团
2020-03-06,中证100,601288,农业银行
2020-03-06,中证100,601318,中国平安
2020-03-06,中证100,601319,中国人保
2020-03-06,中证100,601328,交通银行
2020-03-06,中证100,601336,新华保险
2020-03-06,中证100,601360,三六零
2020-03-06,中证100,601390,中国中铁
2020-03-06,中证100,601398,工商银行
2020-03-06,中证100,601601,中国太保
2020-03-06,中证100,601628,中国人寿
2020-03-06,中证100,601668,中国建筑
2020-03-06,中证100,601669,中国电建
2020-03-06,中证100,601688,华泰证券
2020-03-06,中证100,601727,上海电气
2020-03-06,中证100,601766,中国中车
2020-03-06,中证100,601800,中国交建
2020-03-06,中证100,601818,光大银行
2020-03-06,中证100,601857,中国石油
2020-03-06,中证100,601881,中国银河
2020-03-06,中证100,601888,中国国旅
2020-03-06,中证100,601899,紫金矿业
2020-03-06,中证100,601933,永辉超市
2020-03-06,中证100,601985,中国核电
2020-03-06,中证100,601988,中国银行
2020-03-06,中证100,601989,中国重工
2020-03-06,中证100,601998,中信银行
2020-03-06,中证100,603259,药明康德
2020-03-06,中证100,603288,海天味业
2020-03-06,中证100,603993,洛阳钼业
2020-03-06,中证100,000001,平安银行
2020-03-06,中证100,000002,万科Ａ
2020-03-06,中证100,000063,中兴通讯
2020-03-06,中证100,000166,申万宏源
2020-03-06,中证100,000333,美的集团
2020-03-06,中证100,000538,云南白药
2020-03-06,中证100,000568,泸州老窖
2020-03-06,中证100,000651,格力电器
2020-03-06,中证100,000725,京东方A
2020-03-06,中证100,000776,广发证券
2020-03-06,中证100,000858,五 粮 液
2020-03-06,中证100,000895,双汇发展
2020-03-06,中证100,001979,招商蛇口
2020-03-06,中证100,002024,苏宁易购
2020-03-06,中证100,002027,分众传媒
2020-03-06,中证100,002142,宁波银行
2020-03-06,中证100,002304,洋河股份
2020-03-06,中证100,002352,顺丰控股
2020-03-06,中证100,002415,海康威视
2020-03-06,中证100,002475,立讯精密
2020-03-06,中证100,002594,比亚迪
2020-03-06,中证100,002736,国信证券
2020-03-06,中证100,300015,爱尔眼科
2020-03-06,中证100,300059,东方财富
2020-03-06,中证100,300498,温氏股份
