日期,指数名称,成分券代码,成分券名称
2020-03-06,创业成长,600070,浙江富润
2020-03-06,创业成长,600136,当代明诚
2020-03-06,创业成长,600217,中再资环
2020-03-06,创业成长,600378,昊华科技
2020-03-06,创业成长,600387,海越能源
2020-03-06,创业成长,600678,四川金顶
2020-03-06,创业成长,600681,百川能源
2020-03-06,创业成长,600802,福建水泥
2020-03-06,创业成长,603127,昭衍新药
2020-03-06,创业成长,603236,移远通信
2020-03-06,创业成长,603283,赛腾股份
2020-03-06,创业成长,603337,杰克股份
2020-03-06,创业成长,603429,集友股份
2020-03-06,创业成长,603505,金石资源
2020-03-06,创业成长,603583,捷昌驱动
2020-03-06,创业成长,603613,国联股份
2020-03-06,创业成长,603638,艾迪精密
2020-03-06,创业成长,603666,亿嘉和
2020-03-06,创业成长,603711,香飘飘
2020-03-06,创业成长,603737,三棵树
2020-03-06,创业成长,603800,道森股份
2020-03-06,创业成长,603960,克来机电
2020-03-06,创业成长,000019,深粮控股
2020-03-06,创业成长,000603,盛达资源
2020-03-06,创业成长,000616,海航投资
2020-03-06,创业成长,000672,上峰水泥
2020-03-06,创业成长,000710,贝瑞基因
2020-03-06,创业成长,000720,新能泰山
2020-03-06,创业成长,000736,中交地产
2020-03-06,创业成长,000789,万年青
2020-03-06,创业成长,000950,重药控股
2020-03-06,创业成长,002016,世荣兆业
2020-03-06,创业成长,002110,三钢闽光
2020-03-06,创业成长,002120,韵达股份
2020-03-06,创业成长,002127,南极电商
2020-03-06,创业成长,002189,中光学
2020-03-06,创业成长,002215,诺普信
2020-03-06,创业成长,002234,民和股份
2020-03-06,创业成长,002299,圣农发展
2020-03-06,创业成长,002316,亚联发展
2020-03-06,创业成长,002399,海普瑞
2020-03-06,创业成长,002458,益生股份
2020-03-06,创业成长,002475,立讯精密
2020-03-06,创业成长,002478,常宝股份
2020-03-06,创业成长,002605,姚记科技
2020-03-06,创业成长,002755,奥赛康
2020-03-06,创业成长,002768,国恩股份
2020-03-06,创业成长,002798,帝欧家居
2020-03-06,创业成长,002803,吉宏股份
2020-03-06,创业成长,002812,恩捷股份
2020-03-06,创业成长,002851,麦格米特
2020-03-06,创业成长,002912,中新赛克
2020-03-06,创业成长,002916,深南电路
2020-03-06,创业成长,300035,中科电气
2020-03-06,创业成长,300107,建新股份
2020-03-06,创业成长,300122,智飞生物
2020-03-06,创业成长,300130,新国都
2020-03-06,创业成长,300132,青松股份
2020-03-06,创业成长,300142,沃森生物
2020-03-06,创业成长,300226,上海钢联
2020-03-06,创业成长,300232,洲明科技
2020-03-06,创业成长,300285,国瓷材料
2020-03-06,创业成长,300347,泰格医药
2020-03-06,创业成长,300398,飞凯材料
2020-03-06,创业成长,300401,花园生物
2020-03-06,创业成长,300413,芒果超媒
2020-03-06,创业成长,300417,南华仪器
2020-03-06,创业成长,300422,博世科
2020-03-06,创业成长,300423,鲁亿通
2020-03-06,创业成长,300428,四通新材
2020-03-06,创业成长,300437,清水源
2020-03-06,创业成长,300450,先导智能
2020-03-06,创业成长,300482,万孚生物
2020-03-06,创业成长,300487,蓝晓科技
2020-03-06,创业成长,300506,名家汇
2020-03-06,创业成长,300525,博思软件
2020-03-06,创业成长,300529,健帆生物
2020-03-06,创业成长,300531,优博讯
2020-03-06,创业成长,300559,佳发教育
2020-03-06,创业成长,300567,精测电子
2020-03-06,创业成长,300571,平治信息
2020-03-06,创业成长,300572,安车检测
2020-03-06,创业成长,300595,欧普康视
2020-03-06,创业成长,300596,利安隆
2020-03-06,创业成长,300601,康泰生物
2020-03-06,创业成长,300602,飞荣达
2020-03-06,创业成长,300607,拓斯达
2020-03-06,创业成长,300630,普利制药
2020-03-06,创业成长,300632,光莆股份
2020-03-06,创业成长,300638,广和通
2020-03-06,创业成长,300662,科锐国际
2020-03-06,创业成长,300682,朗新科技
2020-03-06,创业成长,300684,中石科技
2020-03-06,创业成长,300702,天宇股份
2020-03-06,创业成长,300725,药石科技
2020-03-06,创业成长,300747,锐科激光
2020-03-06,创业成长,300752,隆利科技
2020-03-06,创业成长,300770,新媒股份
2020-03-06,创业成长,300771,智莱科技
2020-03-06,创业成长,300776,帝尔激光
