日期,指数名称,成分券代码,成分券名称
2020-03-06,中证白酒,600197,伊力特
2020-03-06,中证白酒,600199,金种子酒
2020-03-06,中证白酒,600519,贵州茅台
2020-03-06,中证白酒,600559,老白干酒
2020-03-06,中证白酒,600702,舍得酒业
2020-03-06,中证白酒,600779,水井坊
2020-03-06,中证白酒,600809,山西汾酒
2020-03-06,中证白酒,603198,迎驾贡酒
2020-03-06,中证白酒,603369,今世缘
2020-03-06,中证白酒,603589,口子窖
2020-03-06,中证白酒,603919,金徽酒
2020-03-06,中证白酒,000568,泸州老窖
2020-03-06,中证白酒,000596,古井贡酒
2020-03-06,中证白酒,000799,酒鬼酒
2020-03-06,中证白酒,000858,五 粮 液
2020-03-06,中证白酒,000860,顺鑫农业
2020-03-06,中证白酒,002304,洋河股份
2020-03-06,中证白酒,002646,青青稞酒
