日期,指数名称,成分券代码,成分券名称
2020-03-06,企债指数,2019年第二期成都市兴蓉环境股份有限公司绿色债券,IBCB 20191128 5Y 3.58%
2020-03-06,企债指数,2020年第一期珠海华发集团有限公司公司债券,IBCB 20200117 10Y 4.05%
2020-03-06,企债指数,2018年第九期中国铁路建设债券(5年期),IBCB 20180607 5Y 4.46%
2020-03-06,企债指数,2018年第九期中国铁路建设债券(20年期),IBCB 20180607 20Y 4.78%
2020-03-06,企债指数,2018年第十期中国铁路建设债券(5年期),IBCB 20180705 5Y 4.18%
2020-03-06,企债指数,2018年第十期中国铁路建设债券(20年期),IBCB 20180705 20Y 4.65%
2020-03-06,企债指数,2018年第十一期中国铁路建设债券(5年期),IBCB 20180726 5Y 4.09%
2020-03-06,企债指数,2018年第十一期中国铁路建设债券(20年期),IBCB 20180726 20Y 4.65%
2020-03-06,企债指数,2018年第十二期中国铁路建设债券(5年期),IBCB 20180823 5Y 4.15%
2020-03-06,企债指数,2018年第十二期中国铁路建设债券(10年期),IBCB 20180823 10Y 4.53%
2020-03-06,企债指数,2019年第一期中国铁路建设债券(5年期),IBCB 20190711 5Y 3.5%
2020-03-06,企债指数,2019年第一期中国铁路建设债券(20年期),IBCB 20190711 20Y 4.07%
2020-03-06,企债指数,2019年第二期中国铁路建设债券(5年期),IBCB 20190725 5Y 3.45%
2020-03-06,企债指数,2019年第二期中国铁路建设债券(20年期),IBCB 20190725 20Y 4.1%
2020-03-06,企债指数,2019年第三期中国铁路建设债券(5年期),IBCB 20190808 5Y 3.34%
2020-03-06,企债指数,2019年第三期中国铁路建设债券(20年期),IBCB 20190808 20Y 4.02%
2020-03-06,企债指数,2019年第四期中国铁路建设债券(5年期),IBCB 20190822 5Y 3.35%
2020-03-06,企债指数,2019年第四期中国铁路建设债券(20年期),IBCB 20190822 20Y 3.99%
2020-03-06,企债指数,2019年第五期中国铁路建设债券(5年期),IBCB 20190905 5Y 3.37%
2020-03-06,企债指数,2019年第五期中国铁路建设债券(20年期),IBCB 20190905 20Y 4.03%
2020-03-06,企债指数,2019年第六期中国铁路建设债券(5年期),IBCB 20190919 5Y 3.41%
2020-03-06,企债指数,2019年第六期中国铁路建设债券(20年期),IBCB 20190919 20Y 4.03%
2020-03-06,企债指数,2019年第七期中国铁路建设债券(5年期),IBCB 20191014 5Y 3.5%
2020-03-06,企债指数,2019年第七期中国铁路建设债券(20年期),IBCB 20191014 20Y 4.08%
2020-03-06,企债指数,2019年第八期中国铁路建设债券(5年期),IBCB 20191024 5Y 3.53%
2020-03-06,企债指数,2019年第八期中国铁路建设债券(20年期),IBCB 20191024 20Y 4.16%
2020-03-06,企债指数,2019年第九期中国铁路建设债券(5年期),IBCB 20191107 5Y 3.6%
2020-03-06,企债指数,2019年第九期中国铁路建设债券(20年期),IBCB 20191107 20Y 4.16%
2020-03-06,企债指数,11新兴02,ETCB 20110318 10Y 5.39%
2020-03-06,企债指数,12冀东03,ETCB 20121015 10Y 6%
2020-03-06,企债指数,广发证券股份有限公司2013年公司债券品种三,ETCB 20130617 10Y 5.1%
2020-03-06,企债指数,2014年云南白药集团股份有限公司公司债券(第一期),ETCB 20141016 7Y 5.08%
2020-03-06,企债指数,新华联不动产股份有限公司2015年公司债券,ETCB 20150401 7Y 7.5%
2020-03-06,企债指数,金融街控股股份有限公司2015年公司债券(第一期)(品种一),ETCB 20150820 6Y 4.74%
2020-03-06,企债指数,金融街控股股份有限公司2015年公司债券(第一期)(品种二),ETCB 20150820 10Y 4.2%
2020-03-06,企债指数,金融街控股股份有限公司2015年公司债券(第二期),ETCB 20150831 7Y 4.24%
2020-03-06,企债指数,冀中能源股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160323 5Y 5.4%
2020-03-06,企债指数,广东省粤科金融集团有限公司2015年面向合格投资者公开发行公司债券,ETCB 20151127 7Y 4.72%
2020-03-06,企债指数,中国武夷实业股份有限公司2015年面向合格投资者公开发行公司债券,ETCB 20151207 7Y 5.58%
2020-03-06,企债指数,信达投资有限公司2015年面向合格投资者公开发行公司债券(第一期),ETCB 20151222 8Y 3.8%
2020-03-06,企债指数,信达投资有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160121 8Y 3.7%
2020-03-06,企债指数,泛海控股股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160307 5Y 6.5%
2020-03-06,企债指数,上海宝龙实业发展有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160307 5Y 7%
2020-03-06,企债指数,厦门国贸控股有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160309 5Y 3.55%
2020-03-06,企债指数,山东魏桥铝电有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20160310 5Y 6.5%
2020-03-06,企债指数,山东魏桥铝电有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20160310 5Y 4.83%
2020-03-06,企债指数,深圳市劲嘉创业投资有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160311 5Y 8%
2020-03-06,企债指数,福星惠誉房地产有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20160314 5Y 9.5%
2020-03-06,企债指数,福星惠誉房地产有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20160314 5Y 6.11%
2020-03-06,企债指数,TCL集团股份有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20160316 5Y 3.56%
2020-03-06,企债指数,广西投资集团有限公司2016年公司债券(第一期)(品种一),ETCB 20160317 7Y 3.4%
2020-03-06,企债指数,海航资本集团有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160322 5Y 7.5%
2020-03-06,企债指数,山东魏桥铝电有限公司2016年面向合格投资者公开发行公司债券(第二期)(品种一),ETCB 20160322 5Y 6.3%
2020-03-06,企债指数,泛海控股股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160323 5Y 6.5%
2020-03-06,企债指数,2016年云南白药集团股份有限公司公司债券(第一期),ETCB 20160408 5Y 2.95%
2020-03-06,企债指数,广东省广业资产经营有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160325 7Y 3.5%
2020-03-06,企债指数,中国宝安集团股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160328 5Y 5.6%
2020-03-06,企债指数,江苏华西村股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160328 5Y 6%
2020-03-06,企债指数,四川省峨眉山乐山大佛旅游集团总公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160330 5Y 4.2%
2020-03-06,企债指数,深圳市新纶科技股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160330 5Y 7.5%
2020-03-06,企债指数,奥瑞金包装股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160411 5Y 6.95%
2020-03-06,企债指数,昆明产业开发投资有限责任公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160411 5Y 3.89%
2020-03-06,企债指数,深圳华侨城股份有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20160413 7Y 3.4%
2020-03-06,企债指数,河南盛润控股集团有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160412 5Y 7.5%
2020-03-06,企债指数,北京东方园林生态股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160419 5Y 7.78%
2020-03-06,企债指数,当代节能置业股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160420 5Y 7.8%
2020-03-06,企债指数,潍坊歌尔集团有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160420 5Y 5.95%
2020-03-06,企债指数,山东奥德燃气有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160503 5Y 5.1%
2020-03-06,企债指数,申万宏源集团股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160426 5Y 3.7%
2020-03-06,企债指数,江苏华西村股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160516 5Y 6%
2020-03-06,企债指数,北京三聚环保新材料股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160517 5Y 5.5%
2020-03-06,企债指数,龙光基业集团有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160519 5Y 7%
2020-03-06,企债指数,泰禾集团股份有限公司2016年面向合格投资者公开发行公司债券(品种一),ETCB 20160525 5Y 6%
2020-03-06,企债指数,泰禾集团股份有限公司2016年面向合格投资者公开发行公司债券(品种二),ETCB 20160525 5Y 7.2%
2020-03-06,企债指数,北京华美乔戈里实业发展有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160526 5Y 7.8%
2020-03-06,企债指数,华西证券股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160601 5Y 4.03%
2020-03-06,企债指数,伊犁农四师国有资产投资有限责任公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160608 7Y 4%
2020-03-06,企债指数,力合股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160627 5Y 4.9%
2020-03-06,企债指数,厦门港务发展股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160627 5Y 3.25%
2020-03-06,企债指数,新兴铸管股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160630 5Y 4.75%
2020-03-06,企债指数,TCL集团股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160707 5Y 3.5%
2020-03-06,企债指数,中房地产股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160706 5Y 3.69%
2020-03-06,企债指数,成都市兴蓉环境股份有限公司2016年公开发行公司债券(第一期),ETCB 20160728 5Y 4.05%
2020-03-06,企债指数,山东奥德燃气有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160727 5Y 5.8%
2020-03-06,企债指数,江苏中南建设集团股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160727 5Y 7.3%
2020-03-06,企债指数,信利光电股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160728 5Y 5.8%
2020-03-06,企债指数,株洲市国有资产投资控股集团有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160805 5Y 4.2%
2020-03-06,企债指数,上海新文化传媒集团股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160805 5Y 8%
2020-03-06,企债指数,北京东方园林生态股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160810 5Y 6.7%
2020-03-06,企债指数,杭州滨江房产集团股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160810 5Y 5.3%
2020-03-06,企债指数,广西投资集团有限公司2016年公司债券(第二期)(品种一),ETCB 20160812 7Y 3.21%
2020-03-06,企债指数,上海宝龙实业发展有限公司2016年面向合格投资者公开发行公司债券(第三期),ETCB 20160824 5Y 5.25%
2020-03-06,企债指数,冀中能源股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160822 5Y 4.77%
2020-03-06,企债指数,河南宏光正商置业有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160826 5Y 6.5%
2020-03-06,企债指数,正兴隆房地产(深圳)有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160826 5Y 8%
2020-03-06,企债指数,阳光城集团股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160829 5Y 7.28%
2020-03-06,企债指数,深圳市铁汉生态环境股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160829 5Y 5.49%
2020-03-06,企债指数,吉林省信用担保投资集团有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160902 5Y 7%
2020-03-06,企债指数,万达集团股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160908 5Y 6.8%
2020-03-06,企债指数,申万宏源集团股份有限公司2016年面向合格投资者公开发行公司债券(第二期)(品种二),ETCB 20160909 5Y 3.2%
2020-03-06,企债指数,深圳深国投房地产开发有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160913 5Y 5.8%
2020-03-06,企债指数,利亚德光电股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160923 5Y 5.9%
2020-03-06,企债指数,阳光城集团股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160926 5Y 7.28%
2020-03-06,企债指数,金融街控股股份有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20161013 5Y 3.53%
2020-03-06,企债指数,金融街控股股份有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20161013 7Y 3.2%
2020-03-06,企债指数,山东魏桥铝电有限公司2016年面向合格投资者公开发行公司债券(第三期),ETCB 20161017 7Y 4%
2020-03-06,企债指数,深圳市盐田港股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20161019 5Y 3.12%
2020-03-06,企债指数,北京安控科技股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20161024 5Y 7.5%
2020-03-06,企债指数,深圳市龙光控股有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20161021 5Y 5.2%
2020-03-06,企债指数,徐工集团工程机械股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20161024 5Y 3.55%
2020-03-06,企债指数,天津天保基建股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20161024 5Y 5.8%
2020-03-06,企债指数,北京东方园林环境股份有限公司2016年面向合格投资者公开发行公司债券(第三期),ETCB 20161024 5Y 6%
2020-03-06,企债指数,厦门港务发展股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20161025 5Y 3.02%
2020-03-06,企债指数,湖南景峰医药股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20161027 5Y 7.5%
2020-03-06,企债指数,江东控股集团有限责任公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20161027 5Y 3.86%
2020-03-06,企债指数,深圳市海普瑞药业股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20161108 5Y 6%
2020-03-06,企债指数,合肥华泰集团股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20161109 5Y 7.5%
2020-03-06,企债指数,湖北能源集团股份有限公司公开发行2016年公司债券(第一期),ETCB 20161111 5Y 3.55%
2020-03-06,企债指数,山东奥德燃气有限公司2016年面向合格投资者公开发行公司债券(第三期),ETCB 20161118 5Y 5.5%
2020-03-06,企债指数,珠海港股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20161122 5Y 4.1%
2020-03-06,企债指数,广东宝丽华新能源股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20161128 5Y 6%
2020-03-06,企债指数,第一创业证券股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20161129 5Y 3.7%
2020-03-06,企债指数,广东国盛金控集团股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20161201 5Y 5.5%
2020-03-06,企债指数,四川省峨眉山乐山大佛旅游集团总公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20161207 5Y 4.1%
2020-03-06,企债指数,滁州嘉美印铁制罐有限公司2016年面向合格投资者公开发行公司债券,ETCB 20161208 5Y 8%
2020-03-06,企债指数,广东宝丽华新能源股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20161212 5Y 6%
2020-03-06,企债指数,华能资本服务有限公司2016年面向合格投资者公开发行公司债券,ETCB 20161215 5Y 4%
2020-03-06,企债指数,万达集团股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170124 5Y 8%
2020-03-06,企债指数,山东高速路桥集团股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170310 5Y 5.05%
2020-03-06,企债指数,四川科伦药业股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170313 5Y 4.89%
2020-03-06,企债指数,山西证券股份有限公司2017年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20170315 5Y 5.1%
2020-03-06,企债指数,广东温氏食品集团股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170320 5Y 4.6%
2020-03-06,企债指数,深圳市科陆电子科技股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170322 5Y 5.5%
2020-03-06,企债指数,余姚市城市建设投资发展有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170323 5Y 5.18%
2020-03-06,企债指数,武汉正通联合实业投资集团有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170324 5Y 6%
2020-03-06,企债指数,安徽华茂纺织股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170331 5Y 5.42%
2020-03-06,企债指数,华西证券股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170406 5Y 4.75%
2020-03-06,企债指数,昆明产业开发投资有限责任公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170410 6Y 5.1%
2020-03-06,企债指数,西部航空有限责任公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170407 5Y 6.2%
2020-03-06,企债指数,TCL集团股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170419 5Y 4.8%
2020-03-06,企债指数,广州阳普医疗科技股份有限公司2017年面向合格投资者公开发行创新创业公司债券(第一期),ETCB 20170428 5Y 5.65%
2020-03-06,企债指数,株洲市国有资产投资控股集团有限公司2017年面向合格投资者公开发行公司债券(品种一),ETCB 20170502 7Y 5.93%
2020-03-06,企债指数,比亚迪股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170615 5Y 4.87%
2020-03-06,企债指数,武汉市江岸国有资产经营管理有限责任公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170616 5Y 5.8%
2020-03-06,企债指数,海航凯撒旅游集团股份有限公司2017年面向合格投资者公开发行公司债券,ETCB 20170616 5Y 7.2%
2020-03-06,企债指数,湖南粮食集团有限责任公司2017年面向合格投资者公开发行公司债券,ETCB 20170623 5Y 7%
2020-03-06,企债指数,牡丹江市国有资产投资控股有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170630 5Y 7%
2020-03-06,企债指数,南方汇通股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170703 5Y 4.8%
2020-03-06,企债指数,广东温氏食品集团股份有限公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20170704 5Y 4.87%
2020-03-06,企债指数,TCL集团股份有限公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20170707 5Y 4.93%
2020-03-06,企债指数,深圳市投资控股有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170712 5Y 4.51%
2020-03-06,企债指数,万科企业股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170718 5Y 4.5%
2020-03-06,企债指数,深圳市兴森快捷电路科技股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170719 5Y 5.9%
2020-03-06,企债指数,余姚市城市建设投资发展有限公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20170717 5Y 5.2%
2020-03-06,企债指数,合肥华泰集团股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170927 5Y 7.5%
2020-03-06,企债指数,河南新野纺织股份有限公司2017年面向合格投资者公开发行公司债券,ETCB 20170726 5Y 7.5%
2020-03-06,企债指数,冀中能源股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170726 5Y 5.17%
2020-03-06,企债指数,山东美晨科技股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170801 5Y 5.78%
2020-03-06,企债指数,万科企业股份有限公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20170804 5Y 4.54%
2020-03-06,企债指数,招商局公路网络科技控股股份有限公司2017年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20170807 5Y 4.78%
2020-03-06,企债指数,招商局公路网络科技控股股份有限公司2017年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20170807 10Y 4.98%
2020-03-06,企债指数,广东省广业集团有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170809 7Y 4.97%
2020-03-06,企债指数,万达集团股份有限公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20170810 5Y 6.9%
2020-03-06,企债指数,重庆市涪陵国有资产投资经营集团有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170814 5Y 4.85%
2020-03-06,企债指数,山东晨鸣纸业集团股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170821 5Y 7.28%
2020-03-06,企债指数,深圳市投资控股有限公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20170823 5Y 4.63%
2020-03-06,企债指数,山西西山煤电股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170824 5Y 4.9%
2020-03-06,企债指数,格林美股份有限公司2017年面向合格投资者公开发行公司债券,ETCB 20170825 5Y 6.27%
2020-03-06,企债指数,山东齐悦科技有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170824 5Y 7.1%
2020-03-06,企债指数,中国宝安集团股份有限公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20170829 5Y 6.08%
2020-03-06,企债指数,山西西山煤电股份有限公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20170906 5Y 4.88%
2020-03-06,企债指数,创维数码控股有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170915 5Y 5.36%
2020-03-06,企债指数,广西建工集团有限责任公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170915 5Y 6%
2020-03-06,企债指数,广州越秀融资租赁有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170919 5Y 4.92%
2020-03-06,企债指数,厦门国际港务股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170922 5Y 4.69%
2020-03-06,企债指数,牡丹江市国有资产投资控股有限公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20170921 5Y 6.3%
2020-03-06,企债指数,山东未名生物医药股份有限公司2017年面向合格投资者公开发行公司债券,ETCB 20170925 5Y 6.7%
2020-03-06,企债指数,万达集团股份有限公司2017年面向合格投资者公开发行公司债券(第三期),ETCB 20170925 5Y 6.98%
2020-03-06,企债指数,深圳顺丰泰森控股(集团)有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20171017 5Y 4.6%
2020-03-06,企债指数,昆明产业开发投资有限责任公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20171018 6Y 5.8%
2020-03-06,企债指数,上海巴安水务股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20171019 5Y 6.5%
2020-03-06,企债指数,广州普邦园林股份有限公司2017年面向合格投资者公开发行公司债券,ETCB 20171214 5Y 7.5%
2020-03-06,企债指数,美尚生态景观股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20171024 5Y 5.8%
2020-03-06,企债指数,杭州滨江房产集团股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20171031 5Y 5.8%
2020-03-06,企债指数,余姚市城市建设投资发展有限公司2017年面向合格投资者公开发行公司债券(第三期),ETCB 20171106 5Y 5.47%
2020-03-06,企债指数,青岛国信发展(集团)有限责任公司2017年面向合格投资者公开发行可续期公司债券(第一期),ETCB 20171115 5Y 5.7%
2020-03-06,企债指数,江西正邦科技股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20171117 5Y 5.6%
2020-03-06,企债指数,招商局蛇口工业区控股股份有限公司2017年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20171120 5Y 5.4%
2020-03-06,企债指数,深圳能源集团股份有限公司2017年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20171120 5Y 5.25%
2020-03-06,企债指数,深圳能源集团股份有限公司2017年面向合格投资者公开发行绿色公司债券,ETCB 20171122 5Y 5.25%
2020-03-06,企债指数,江苏中南建设集团股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20171214 5Y 7.5%
2020-03-06,企债指数,广州市香雪制药股份有限公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20171123 5Y 6.1%
2020-03-06,企债指数,昆明产业开发投资有限责任公司2017年面向合格投资者公开发行公司债券(第三期),ETCB 20171128 6Y 6.5%
2020-03-06,企债指数,北京千方科技股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20171128 5Y 6.5%
2020-03-06,企债指数,山东丽鹏股份有限公司2017年面向合格投资者公开发行绿色公司债券(第一期),ETCB 20171201 5Y 6.5%
2020-03-06,企债指数,协鑫智慧能源股份有限公司2017年面向合格投资者公开发行绿色公司债券(第一期),ETCB 20171207 5Y 6.5%
2020-03-06,企债指数,贵州信邦制药股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20171205 5Y 6.18%
2020-03-06,企债指数,传化智联股份有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20171204 5Y 6.53%
2020-03-06,企债指数,深圳市创新投资集团有限公司2017年面向合格投资者公开发行创新创业公司债券(第一期),ETCB 20171218 5Y 5.2%
2020-03-06,企债指数,深圳市拓日新能源科技股份有限公司2017年面向合格投资者公开发行公司债券,ETCB 20171219 5Y 6.5%
2020-03-06,企债指数,江苏中南建设集团股份有限公司2017年面向合格投资者公开发行公司债券(第二期),ETCB 20171228 4Y 7.6%
2020-03-06,企债指数,深圳市英唐智能控制股份有限公司2018年面向合格投资者公开发行公司债券(第一期),ETCB 20180103 4Y 7%
2020-03-06,企债指数,第一创业证券股份有限公司2018年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20180116 5Y 6.25%
2020-03-06,企债指数,深圳华侨城股份有限公司2018年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20180118 5Y 5.59%
