日期,指数名称,成分券代码,成分券名称
2020-03-06,上证海外,600011,华能国际
2020-03-06,上证海外,600016,民生银行
2020-03-06,上证海外,600028,中国石化
2020-03-06,上证海外,600029,南方航空
2020-03-06,上证海外,600030,中信证券
2020-03-06,上证海外,600036,招商银行
2020-03-06,上证海外,600115,东方航空
2020-03-06,上证海外,600188,兖州煤业
2020-03-06,上证海外,600196,复星医药
2020-03-06,上证海外,600332,白云山
2020-03-06,上证海外,600362,江西铜业
2020-03-06,上证海外,600547,山东黄金
2020-03-06,上证海外,600585,海螺水泥
2020-03-06,上证海外,600600,青岛啤酒
2020-03-06,上证海外,600635,大众公用
2020-03-06,上证海外,600660,福耀玻璃
2020-03-06,上证海外,600690,海尔智家
2020-03-06,上证海外,600837,海通证券
2020-03-06,上证海外,600875,东方电气
2020-03-06,上证海外,600958,东方证券
2020-03-06,上证海外,600999,招商证券
2020-03-06,上证海外,601066,中信建投
2020-03-06,上证海外,601088,中国神华
2020-03-06,上证海外,601111,中国国航
2020-03-06,上证海外,601186,中国铁建
2020-03-06,上证海外,601211,国泰君安
2020-03-06,上证海外,601238,广汽集团
2020-03-06,上证海外,601288,农业银行
2020-03-06,上证海外,601298,青岛港
2020-03-06,上证海外,601318,中国平安
2020-03-06,上证海外,601319,中国人保
2020-03-06,上证海外,601328,交通银行
2020-03-06,上证海外,601336,新华保险
2020-03-06,上证海外,601390,中国中铁
2020-03-06,上证海外,601398,工商银行
2020-03-06,上证海外,601598,中国外运
2020-03-06,上证海外,601600,中国铝业
2020-03-06,上证海外,601601,中国太保
2020-03-06,上证海外,601607,上海医药
2020-03-06,上证海外,601618,中国中冶
2020-03-06,上证海外,601628,中国人寿
2020-03-06,上证海外,601633,长城汽车
2020-03-06,上证海外,601688,华泰证券
2020-03-06,上证海外,601727,上海电气
2020-03-06,上证海外,601766,中国中车
2020-03-06,上证海外,601788,光大证券
2020-03-06,上证海外,601800,中国交建
2020-03-06,上证海外,601818,光大银行
2020-03-06,上证海外,601857,中国石油
2020-03-06,上证海外,601881,中国银河
2020-03-06,上证海外,601899,紫金矿业
2020-03-06,上证海外,601939,建设银行
2020-03-06,上证海外,601988,中国银行
2020-03-06,上证海外,601998,中信银行
2020-03-06,上证海外,603259,药明康德
2020-03-06,上证海外,603993,洛阳钼业
