日期,指数名称,成分券代码,成分券名称
2020-03-06,沪消费品,600056,中国医药
2020-03-06,沪消费品,600062,华润双鹤
2020-03-06,沪消费品,600079,人福医药
2020-03-06,沪消费品,600085,同仁堂
2020-03-06,沪消费品,600138,中青旅
2020-03-06,沪消费品,600161,天坛生物
2020-03-06,沪消费品,600196,复星医药
2020-03-06,沪消费品,600201,生物股份
2020-03-06,沪消费品,600216,浙江医药
2020-03-06,沪消费品,600258,首旅酒店
2020-03-06,沪消费品,600267,海正药业
2020-03-06,沪消费品,600276,恒瑞医药
2020-03-06,沪消费品,600299,安迪苏
2020-03-06,沪消费品,600332,白云山
2020-03-06,沪消费品,600380,健康元
2020-03-06,沪消费品,600422,昆药集团
2020-03-06,沪消费品,600436,片仔癀
2020-03-06,沪消费品,600511,国药股份
2020-03-06,沪消费品,600519,贵州茅台
2020-03-06,沪消费品,600521,华海药业
2020-03-06,沪消费品,600535,天士力
2020-03-06,沪消费品,600559,老白干酒
2020-03-06,沪消费品,600566,济川药业
2020-03-06,沪消费品,600572,康恩贝
2020-03-06,沪消费品,600600,青岛啤酒
2020-03-06,沪消费品,600655,豫园股份
2020-03-06,沪消费品,600682,南京新百
2020-03-06,沪消费品,600702,舍得酒业
2020-03-06,沪消费品,600729,重庆百货
2020-03-06,沪消费品,600751,海航科技
2020-03-06,沪消费品,600754,锦江酒店
2020-03-06,沪消费品,600763,通策医疗
2020-03-06,沪消费品,600771,广誉远
2020-03-06,沪消费品,600779,水井坊
2020-03-06,沪消费品,600789,鲁抗医药
2020-03-06,沪消费品,600809,山西汾酒
2020-03-06,沪消费品,600859,王府井
2020-03-06,沪消费品,600867,通化东宝
2020-03-06,沪消费品,601607,上海医药
2020-03-06,沪消费品,601888,中国国旅
2020-03-06,沪消费品,601933,永辉超市
2020-03-06,沪消费品,603198,迎驾贡酒
2020-03-06,沪消费品,603259,药明康德
2020-03-06,沪消费品,603369,今世缘
2020-03-06,沪消费品,603501,韦尔股份
2020-03-06,沪消费品,603589,口子窖
2020-03-06,沪消费品,603658,安图生物
2020-03-06,沪消费品,603858,步长制药
2020-03-06,沪消费品,603883,老百姓
2020-03-06,沪消费品,603939,益丰药房
