日期,指数名称,成分券代码,成分券名称
2020-03-06,380低贝,600007,中国国贸
2020-03-06,380低贝,600021,上海电力
2020-03-06,380低贝,600027,华电国际
2020-03-06,380低贝,600039,四川路桥
2020-03-06,380低贝,600062,华润双鹤
2020-03-06,380低贝,600094,大名城
2020-03-06,380低贝,600132,重庆啤酒
2020-03-06,380低贝,600153,建发股份
2020-03-06,380低贝,600161,天坛生物
2020-03-06,380低贝,600162,香江控股
2020-03-06,380低贝,600167,联美控股
2020-03-06,380低贝,600170,上海建工
2020-03-06,380低贝,600236,桂冠电力
2020-03-06,380低贝,600239,云南城投
2020-03-06,380低贝,600252,中恒集团
2020-03-06,380低贝,600261,阳光照明
2020-03-06,380低贝,600277,亿利洁能
2020-03-06,380低贝,600299,安迪苏
2020-03-06,380低贝,600315,上海家化
2020-03-06,380低贝,600329,中新药业
2020-03-06,380低贝,600350,山东高速
2020-03-06,380低贝,600376,首开股份
2020-03-06,380低贝,600377,宁沪高速
2020-03-06,380低贝,600388,龙净环保
2020-03-06,380低贝,600420,现代制药
2020-03-06,380低贝,600483,福能股份
2020-03-06,380低贝,600511,国药股份
2020-03-06,380低贝,600545,卓郎智能
2020-03-06,380低贝,600548,深高速
2020-03-06,380低贝,600557,康缘药业
2020-03-06,380低贝,600566,济川药业
2020-03-06,380低贝,600612,老凤祥
2020-03-06,380低贝,600642,申能股份
2020-03-06,380低贝,600648,外高桥
2020-03-06,380低贝,600661,昂立教育
2020-03-06,380低贝,600673,东阳光
2020-03-06,380低贝,600674,川投能源
2020-03-06,380低贝,600675,中华企业
2020-03-06,380低贝,600681,百川能源
2020-03-06,380低贝,600688,上海石化
2020-03-06,380低贝,600693,东百集团
2020-03-06,380低贝,600694,大商股份
2020-03-06,380低贝,600729,重庆百货
2020-03-06,380低贝,600738,兰州民百
2020-03-06,380低贝,600750,江中药业
2020-03-06,380低贝,600763,通策医疗
2020-03-06,380低贝,600808,马钢股份
2020-03-06,380低贝,600811,东方集团
2020-03-06,380低贝,600820,隧道股份
2020-03-06,380低贝,600823,世茂股份
2020-03-06,380低贝,600828,茂业商业
2020-03-06,380低贝,600863,内蒙华电
2020-03-06,380低贝,600885,宏发股份
2020-03-06,380低贝,600897,厦门空港
2020-03-06,380低贝,600917,重庆燃气
2020-03-06,380低贝,600987,航民股份
2020-03-06,380低贝,600998,九州通
2020-03-06,380低贝,601018,宁波港
2020-03-06,380低贝,601021,春秋航空
2020-03-06,380低贝,601058,赛轮轮胎
2020-03-06,380低贝,601069,西部黄金
2020-03-06,380低贝,601098,中南传媒
2020-03-06,380低贝,601128,常熟银行
2020-03-06,380低贝,601139,深圳燃气
2020-03-06,380低贝,601158,重庆水务
2020-03-06,380低贝,601333,广深铁路
2020-03-06,380低贝,601567,三星医疗
2020-03-06,380低贝,601588,北辰实业
2020-03-06,380低贝,601799,星宇股份
2020-03-06,380低贝,601872,招商轮船
2020-03-06,380低贝,601952,苏垦农发
2020-03-06,380低贝,603027,千禾味业
2020-03-06,380低贝,603043,广州酒家
2020-03-06,380低贝,603060,国检集团
2020-03-06,380低贝,603077,和邦生物
2020-03-06,380低贝,603233,大参林
2020-03-06,380低贝,603338,浙江鼎力
2020-03-06,380低贝,603355,莱克电气
2020-03-06,380低贝,603508,思维列控
2020-03-06,380低贝,603517,绝味食品
2020-03-06,380低贝,603585,苏利股份
2020-03-06,380低贝,603587,地素时尚
2020-03-06,380低贝,603609,禾丰牧业
2020-03-06,380低贝,603638,艾迪精密
2020-03-06,380低贝,603658,安图生物
2020-03-06,380低贝,603659,璞泰来
2020-03-06,380低贝,603708,家家悦
2020-03-06,380低贝,603711,香飘飘
2020-03-06,380低贝,603728,鸣志电器
2020-03-06,380低贝,603806,福斯特
2020-03-06,380低贝,603866,桃李面包
2020-03-06,380低贝,603868,飞科电器
2020-03-06,380低贝,603882,金域医学
2020-03-06,380低贝,603883,老百姓
2020-03-06,380低贝,603885,吉祥航空
2020-03-06,380低贝,603898,好莱客
2020-03-06,380低贝,603899,晨光文具
2020-03-06,380低贝,603939,益丰药房
2020-03-06,380低贝,603989,艾华集团
2020-03-06,380低贝,603997,继峰股份
