日期,指数名称,成分券代码,成分券名称
2020-03-06,深证上游,000059,华锦股份
2020-03-06,深证上游,000060,中金岭南
2020-03-06,深证上游,000426,兴业矿业
2020-03-06,深证上游,000552,靖远煤电
2020-03-06,深证上游,000603,盛达资源
2020-03-06,深证上游,000629,攀钢钒钛
2020-03-06,深证上游,000630,铜陵有色
2020-03-06,深证上游,000657,中钨高新
2020-03-06,深证上游,000723,美锦能源
2020-03-06,深证上游,000751,锌业股份
2020-03-06,深证上游,000758,中色股份
2020-03-06,深证上游,000762,西藏矿业
2020-03-06,深证上游,000795,英洛华
2020-03-06,深证上游,000807,云铝股份
2020-03-06,深证上游,000831,五矿稀土
2020-03-06,深证上游,000852,石化机械
2020-03-06,深证上游,000878,云南铜业
2020-03-06,深证上游,000933,神火股份
2020-03-06,深证上游,000937,冀中能源
2020-03-06,深证上游,000960,锡业股份
2020-03-06,深证上游,000968,蓝焰控股
2020-03-06,深证上游,000969,安泰科技
2020-03-06,深证上游,000975,银泰黄金
2020-03-06,深证上游,000983,西山煤电
2020-03-06,深证上游,002057,中钢天源
2020-03-06,深证上游,002128,露天煤业
2020-03-06,深证上游,002149,西部材料
2020-03-06,深证上游,002155,湖南黄金
2020-03-06,深证上游,002167,东方锆业
2020-03-06,深证上游,002171,楚江新材
2020-03-06,深证上游,002182,云海金属
2020-03-06,深证上游,002203,海亮股份
2020-03-06,深证上游,002221,东华能源
2020-03-06,深证上游,002237,恒邦股份
2020-03-06,深证上游,002340,格林美
2020-03-06,深证上游,002353,杰瑞股份
2020-03-06,深证上游,002378,章源钨业
2020-03-06,深证上游,002428,云南锗业
2020-03-06,深证上游,002460,赣锋锂业
2020-03-06,深证上游,002466,天齐锂业
2020-03-06,深证上游,002554,惠博普
2020-03-06,深证上游,002842,翔鹭钨业
2020-03-06,深证上游,300064,豫金刚石
2020-03-06,深证上游,300157,恒泰艾普
2020-03-06,深证上游,300191,潜能恒信
2020-03-06,深证上游,300224,正海磁材
2020-03-06,深证上游,300309,吉艾科技
2020-03-06,深证上游,300328,宜安科技
2020-03-06,深证上游,300618,寒锐钴业
2020-03-06,深证上游,300748,金力永磁
