日期,指数名称,成分券代码,成分券名称
2020-03-06,大宗商品,600028,中国石化
2020-03-06,大宗商品,600111,北方稀土
2020-03-06,大宗商品,600141,兴发集团
2020-03-06,大宗商品,600160,巨化股份
2020-03-06,大宗商品,600188,兖州煤业
2020-03-06,大宗商品,600219,南山铝业
2020-03-06,大宗商品,600256,广汇能源
2020-03-06,大宗商品,600259,广晟有色
2020-03-06,大宗商品,600273,嘉化能源
2020-03-06,大宗商品,600277,亿利洁能
2020-03-06,大宗商品,600309,万华化学
2020-03-06,大宗商品,600338,西藏珠峰
2020-03-06,大宗商品,600348,阳泉煤业
2020-03-06,大宗商品,600362,江西铜业
2020-03-06,大宗商品,600392,盛和资源
2020-03-06,大宗商品,600409,三友化工
2020-03-06,大宗商品,600426,华鲁恒升
2020-03-06,大宗商品,600438,通威股份
2020-03-06,大宗商品,600486,扬农化工
2020-03-06,大宗商品,600489,中金黄金
2020-03-06,大宗商品,600497,驰宏锌锗
2020-03-06,大宗商品,600516,方大炭素
2020-03-06,大宗商品,600547,山东黄金
2020-03-06,大宗商品,600549,厦门钨业
2020-03-06,大宗商品,600598,北大荒
2020-03-06,大宗商品,600673,东阳光
2020-03-06,大宗商品,600737,中粮糖业
2020-03-06,大宗商品,600759,洲际油气
2020-03-06,大宗商品,600777,新潮能源
2020-03-06,大宗商品,600811,东方集团
2020-03-06,大宗商品,600985,淮北矿业
2020-03-06,大宗商品,600989,宝丰能源
2020-03-06,大宗商品,601001,大同煤业
2020-03-06,大宗商品,601088,中国神华
2020-03-06,大宗商品,601168,西部矿业
2020-03-06,大宗商品,601212,白银有色
2020-03-06,大宗商品,601216,君正集团
2020-03-06,大宗商品,601225,陕西煤业
2020-03-06,大宗商品,601600,中国铝业
2020-03-06,大宗商品,601678,滨化股份
2020-03-06,大宗商品,601699,潞安环能
2020-03-06,大宗商品,601857,中国石油
2020-03-06,大宗商品,601898,中煤能源
2020-03-06,大宗商品,601899,紫金矿业
2020-03-06,大宗商品,601958,金钼股份
2020-03-06,大宗商品,603077,和邦生物
2020-03-06,大宗商品,603260,合盛硅业
2020-03-06,大宗商品,603379,三美股份
2020-03-06,大宗商品,603799,华友钴业
2020-03-06,大宗商品,603993,洛阳钼业
2020-03-06,大宗商品,000060,中金岭南
2020-03-06,大宗商品,000426,兴业矿业
2020-03-06,大宗商品,000488,晨鸣纸业
2020-03-06,大宗商品,000553,安道麦A
2020-03-06,大宗商品,000629,攀钢钒钛
2020-03-06,大宗商品,000630,铜陵有色
2020-03-06,大宗商品,000723,美锦能源
2020-03-06,大宗商品,000758,中色股份
2020-03-06,大宗商品,000807,云铝股份
2020-03-06,大宗商品,000830,鲁西化工
2020-03-06,大宗商品,000876,新 希 望
2020-03-06,大宗商品,000878,云南铜业
2020-03-06,大宗商品,000930,中粮科技
2020-03-06,大宗商品,000937,冀中能源
2020-03-06,大宗商品,000960,锡业股份
2020-03-06,大宗商品,000975,银泰黄金
2020-03-06,大宗商品,000983,西山煤电
2020-03-06,大宗商品,000998,隆平高科
2020-03-06,大宗商品,002002,鸿达兴业
2020-03-06,大宗商品,002004,华邦健康
2020-03-06,大宗商品,002078,太阳纸业
2020-03-06,大宗商品,002092,中泰化学
2020-03-06,大宗商品,002128,露天煤业
2020-03-06,大宗商品,002155,湖南黄金
2020-03-06,大宗商品,002203,海亮股份
2020-03-06,大宗商品,002221,东华能源
2020-03-06,大宗商品,002250,联化科技
2020-03-06,大宗商品,002311,海大集团
2020-03-06,大宗商品,002340,格林美
2020-03-06,大宗商品,002385,大北农
2020-03-06,大宗商品,002407,多氟多
2020-03-06,大宗商品,002408,齐翔腾达
2020-03-06,大宗商品,002460,赣锋锂业
2020-03-06,大宗商品,002466,天齐锂业
2020-03-06,大宗商品,002470,金正大
2020-03-06,大宗商品,002714,牧原股份
2020-03-06,大宗商品,300285,国瓷材料
2020-03-06,大宗商品,300498,温氏股份
