日期,指数名称,成分券代码,成分券名称
2020-03-06,治理指数,600000,浦发银行
2020-03-06,治理指数,600004,白云机场
2020-03-06,治理指数,600006,东风汽车
2020-03-06,治理指数,600008,首创股份
2020-03-06,治理指数,600011,华能国际
2020-03-06,治理指数,600012,皖通高速
2020-03-06,治理指数,600017,日照港
2020-03-06,治理指数,600018,上港集团
2020-03-06,治理指数,600019,宝钢股份
2020-03-06,治理指数,600020,中原高速
2020-03-06,治理指数,600021,上海电力
2020-03-06,治理指数,600022,山东钢铁
2020-03-06,治理指数,600026,中远海能
2020-03-06,治理指数,600027,华电国际
2020-03-06,治理指数,600028,中国石化
2020-03-06,治理指数,600029,南方航空
2020-03-06,治理指数,600031,三一重工
2020-03-06,治理指数,600033,福建高速
2020-03-06,治理指数,600035,楚天高速
2020-03-06,治理指数,600036,招商银行
2020-03-06,治理指数,600048,保利地产
2020-03-06,治理指数,600050,中国联通
2020-03-06,治理指数,600056,中国医药
2020-03-06,治理指数,600059,古越龙山
2020-03-06,治理指数,600060,海信视像
2020-03-06,治理指数,600061,国投资本
2020-03-06,治理指数,600062,华润双鹤
2020-03-06,治理指数,600063,皖维高新
2020-03-06,治理指数,600064,南京高科
2020-03-06,治理指数,600066,宇通客车
2020-03-06,治理指数,600067,冠城大通
2020-03-06,治理指数,600068,葛洲坝
2020-03-06,治理指数,600085,同仁堂
2020-03-06,治理指数,600089,特变电工
2020-03-06,治理指数,600094,大名城
2020-03-06,治理指数,600098,广州发展
2020-03-06,治理指数,600104,上汽集团
2020-03-06,治理指数,600109,国金证券
2020-03-06,治理指数,600113,浙江东日
2020-03-06,治理指数,600115,东方航空
2020-03-06,治理指数,600116,三峡水利
2020-03-06,治理指数,600118,中国卫星
2020-03-06,治理指数,600123,兰花科创
2020-03-06,治理指数,600125,铁龙物流
2020-03-06,治理指数,600135,乐凯胶片
2020-03-06,治理指数,600138,中青旅
2020-03-06,治理指数,600141,兴发集团
2020-03-06,治理指数,600150,中国船舶
2020-03-06,治理指数,600153,建发股份
2020-03-06,治理指数,600161,天坛生物
2020-03-06,治理指数,600170,上海建工
2020-03-06,治理指数,600171,上海贝岭
2020-03-06,治理指数,600173,卧龙地产
2020-03-06,治理指数,600176,中国巨石
2020-03-06,治理指数,600177,雅戈尔
2020-03-06,治理指数,600183,生益科技
2020-03-06,治理指数,600188,兖州煤业
2020-03-06,治理指数,600190,锦州港
2020-03-06,治理指数,600195,中牧股份
2020-03-06,治理指数,600196,复星医药
2020-03-06,治理指数,600206,有研新材
2020-03-06,治理指数,600210,紫江企业
2020-03-06,治理指数,600223,鲁商发展
2020-03-06,治理指数,600233,圆通速递
2020-03-06,治理指数,600251,冠农股份
2020-03-06,治理指数,600256,广汇能源
2020-03-06,治理指数,600261,阳光照明
2020-03-06,治理指数,600262,北方股份
2020-03-06,治理指数,600266,城建发展
2020-03-06,治理指数,600269,赣粤高速
2020-03-06,治理指数,600271,航天信息
