日期,指数名称,成分券代码,成分券名称
2020-03-06,内地消费,600066,宇通客车
2020-03-06,内地消费,600104,上汽集团
2020-03-06,内地消费,600177,雅戈尔
2020-03-06,内地消费,600297,广汇汽车
2020-03-06,内地消费,600398,海澜之家
2020-03-06,内地消费,600438,通威股份
2020-03-06,内地消费,600519,贵州茅台
2020-03-06,内地消费,600637,东方明珠
2020-03-06,内地消费,600655,豫园股份
2020-03-06,内地消费,600660,福耀玻璃
2020-03-06,内地消费,600690,海尔智家
2020-03-06,内地消费,600733,北汽蓝谷
2020-03-06,内地消费,600741,华域汽车
2020-03-06,内地消费,600809,山西汾酒
2020-03-06,内地消费,600887,伊利股份
2020-03-06,内地消费,600977,中国电影
2020-03-06,内地消费,601098,中南传媒
2020-03-06,内地消费,601238,广汽集团
2020-03-06,内地消费,601633,长城汽车
2020-03-06,内地消费,601888,中国国旅
2020-03-06,内地消费,601933,永辉超市
2020-03-06,内地消费,603156,养元饮品
2020-03-06,内地消费,603288,海天味业
2020-03-06,内地消费,603515,欧普照明
2020-03-06,内地消费,603833,欧派家居
2020-03-06,内地消费,603866,桃李面包
2020-03-06,内地消费,000100,TCL科技
2020-03-06,内地消费,000333,美的集团
2020-03-06,内地消费,000568,泸州老窖
2020-03-06,内地消费,000596,古井贡酒
2020-03-06,内地消费,000625,长安汽车
2020-03-06,内地消费,000651,格力电器
2020-03-06,内地消费,000858,五 粮 液
2020-03-06,内地消费,000876,新 希 望
2020-03-06,内地消费,000895,双汇发展
2020-03-06,内地消费,002024,苏宁易购
2020-03-06,内地消费,002027,分众传媒
2020-03-06,内地消费,002032,苏泊尔
2020-03-06,内地消费,002304,洋河股份
2020-03-06,内地消费,002311,海大集团
2020-03-06,内地消费,002508,老板电器
2020-03-06,内地消费,002594,比亚迪
2020-03-06,内地消费,002602,世纪华通
2020-03-06,内地消费,002607,中公教育
2020-03-06,内地消费,002714,牧原股份
2020-03-06,内地消费,002739,万达电影
2020-03-06,内地消费,300144,宋城演艺
2020-03-06,内地消费,300251,光线传媒
2020-03-06,内地消费,300413,芒果超媒
2020-03-06,内地消费,300498,温氏股份
