日期,指数名称,成分券代码,成分券名称
2020-03-06,中证公用,600008,首创股份
2020-03-06,中证公用,600011,华能国际
2020-03-06,中证公用,600021,上海电力
2020-03-06,中证公用,600023,浙能电力
2020-03-06,中证公用,600025,华能水电
2020-03-06,中证公用,600027,华电国际
2020-03-06,中证公用,600098,广州发展
2020-03-06,中证公用,600167,联美控股
2020-03-06,中证公用,600642,申能股份
2020-03-06,中证公用,600674,川投能源
2020-03-06,中证公用,600770,综艺股份
2020-03-06,中证公用,600795,国电电力
2020-03-06,中证公用,600863,内蒙华电
2020-03-06,中证公用,600886,国投电力
2020-03-06,中证公用,600900,长江电力
2020-03-06,中证公用,600903,贵州燃气
2020-03-06,中证公用,600917,重庆燃气
2020-03-06,中证公用,601016,节能风电
2020-03-06,中证公用,601139,深圳燃气
2020-03-06,中证公用,601985,中国核电
2020-03-06,中证公用,000027,深圳能源
2020-03-06,中证公用,000543,皖能电力
2020-03-06,中证公用,000598,兴蓉环境
2020-03-06,中证公用,000600,建投能源
2020-03-06,中证公用,000685,中山公用
2020-03-06,中证公用,000690,宝新能源
2020-03-06,中证公用,000883,湖北能源
