日期,指数名称,成分券代码,成分券名称
2020-03-06,军工指数,600038,中直股份
2020-03-06,军工指数,600072,中船科技
2020-03-06,军工指数,600118,中国卫星
2020-03-06,军工指数,600184,光电股份
2020-03-06,军工指数,600316,洪都航空
2020-03-06,军工指数,600343,航天动力
2020-03-06,军工指数,600372,中航电子
2020-03-06,军工指数,600391,航发科技
2020-03-06,军工指数,600482,中国动力
2020-03-06,军工指数,600501,航天晨光
2020-03-06,军工指数,600562,国睿科技
2020-03-06,军工指数,600685,中船防务
2020-03-06,军工指数,600760,中航沈飞
2020-03-06,军工指数,600765,中航重机
2020-03-06,军工指数,600855,航天长峰
2020-03-06,军工指数,600862,中航高科
2020-03-06,军工指数,600879,航天电子
2020-03-06,军工指数,600893,航发动力
2020-03-06,军工指数,600967,内蒙一机
2020-03-06,军工指数,600990,四创电子
2020-03-06,军工指数,601989,中国重工
2020-03-06,军工指数,000066,中国长城
2020-03-06,军工指数,000547,航天发展
2020-03-06,军工指数,000561,烽火电子
2020-03-06,军工指数,000733,振华科技
2020-03-06,军工指数,000738,航发控制
2020-03-06,军工指数,000768,中航飞机
2020-03-06,军工指数,000801,四川九洲
2020-03-06,军工指数,000901,航天科技
2020-03-06,军工指数,002013,中航机电
2020-03-06,军工指数,002023,海特高新
2020-03-06,军工指数,002025,航天电器
2020-03-06,军工指数,002111,威海广泰
2020-03-06,军工指数,002151,北斗星通
2020-03-06,军工指数,002179,中航光电
2020-03-06,军工指数,002253,川大智胜
2020-03-06,军工指数,002268,卫士通
2020-03-06,军工指数,002389,航天彩虹
2020-03-06,军工指数,002405,四维图新
2020-03-06,军工指数,002413,雷科防务
2020-03-06,军工指数,002439,启明星辰
2020-03-06,军工指数,002465,海格通信
2020-03-06,军工指数,300034,钢研高纳
2020-03-06,军工指数,300065,海兰信
2020-03-06,军工指数,300101,振芯科技
2020-03-06,军工指数,300114,中航电测
2020-03-06,军工指数,300424,航新科技
2020-03-06,军工指数,300427,红相股份
2020-03-06,军工指数,300456,耐威科技
2020-03-06,军工指数,300474,景嘉微
2020-03-06,军工指数,300699,光威复材
