日期,指数名称,成分券代码,成分券名称
2020-03-06,全指消费,600059,古越龙山
2020-03-06,全指消费,600073,上海梅林
2020-03-06,全指消费,600108,亚盛集团
2020-03-06,全指消费,600132,重庆啤酒
2020-03-06,全指消费,600197,伊力特
2020-03-06,全指消费,600199,金种子酒
2020-03-06,全指消费,600251,冠农股份
2020-03-06,全指消费,600298,安琪酵母
2020-03-06,全指消费,600300,维维股份
2020-03-06,全指消费,600305,恒顺醋业
2020-03-06,全指消费,600315,上海家化
2020-03-06,全指消费,600419,天润乳业
2020-03-06,全指消费,600438,通威股份
2020-03-06,全指消费,600439,瑞贝卡
2020-03-06,全指消费,600467,好当家
2020-03-06,全指消费,600519,贵州茅台
2020-03-06,全指消费,600559,老白干酒
2020-03-06,全指消费,600597,光明乳业
2020-03-06,全指消费,600598,北大荒
2020-03-06,全指消费,600600,青岛啤酒
2020-03-06,全指消费,600702,舍得酒业
2020-03-06,全指消费,600737,中粮糖业
2020-03-06,全指消费,600779,水井坊
2020-03-06,全指消费,600809,山西汾酒
2020-03-06,全指消费,600811,东方集团
2020-03-06,全指消费,600827,百联股份
2020-03-06,全指消费,600866,星湖科技
2020-03-06,全指消费,600872,中炬高新
2020-03-06,全指消费,600873,梅花生物
2020-03-06,全指消费,600887,伊利股份
2020-03-06,全指消费,600929,湖南盐业
2020-03-06,全指消费,600975,新五丰
2020-03-06,全指消费,601116,三江购物
2020-03-06,全指消费,601933,永辉超市
2020-03-06,全指消费,601952,苏垦农发
2020-03-06,全指消费,603027,千禾味业
2020-03-06,全指消费,603043,广州酒家
2020-03-06,全指消费,603156,养元饮品
2020-03-06,全指消费,603198,迎驾贡酒
2020-03-06,全指消费,603288,海天味业
2020-03-06,全指消费,603299,苏盐井神
2020-03-06,全指消费,603317,天味食品
2020-03-06,全指消费,603336,宏辉果蔬
2020-03-06,全指消费,603345,安井食品
2020-03-06,全指消费,603363,傲农生物
2020-03-06,全指消费,603369,今世缘
2020-03-06,全指消费,603517,绝味食品
2020-03-06,全指消费,603589,口子窖
2020-03-06,全指消费,603605,珀莱雅
2020-03-06,全指消费,603609,禾丰牧业
2020-03-06,全指消费,603630,拉芳家化
2020-03-06,全指消费,603697,有友食品
2020-03-06,全指消费,603708,家家悦
2020-03-06,全指消费,603711,香飘飘
2020-03-06,全指消费,603777,来伊份
2020-03-06,全指消费,603866,桃李面包
2020-03-06,全指消费,603886,元祖股份
2020-03-06,全指消费,603919,金徽酒
2020-03-06,全指消费,603983,丸美股份
2020-03-06,全指消费,000019,深粮控股
2020-03-06,全指消费,000505,京粮控股
2020-03-06,全指消费,000523,广州浪奇
2020-03-06,全指消费,000529,广弘控股
2020-03-06,全指消费,000568,泸州老窖
2020-03-06,全指消费,000596,古井贡酒
2020-03-06,全指消费,000639,西王食品
2020-03-06,全指消费,000713,丰乐种业
2020-03-06,全指消费,000729,燕京啤酒
2020-03-06,全指消费,000735,罗牛山
2020-03-06,全指消费,000799,酒鬼酒
2020-03-06,全指消费,000848,承德露露
2020-03-06,全指消费,000858,五 粮 液
2020-03-06,全指消费,000860,顺鑫农业
2020-03-06,全指消费,000869,张  裕Ａ
2020-03-06,全指消费,000876,新 希 望
2020-03-06,全指消费,000895,双汇发展
2020-03-06,全指消费,000930,中粮科技
2020-03-06,全指消费,000998,隆平高科
2020-03-06,全指消费,002041,登海种业
2020-03-06,全指消费,002094,青岛金王
2020-03-06,全指消费,002100,天康生物
2020-03-06,全指消费,002124,天邦股份
2020-03-06,全指消费,002157,正邦科技
2020-03-06,全指消费,002216,三全食品
2020-03-06,全指消费,002234,民和股份
2020-03-06,全指消费,002264,新华都
2020-03-06,全指消费,002299,圣农发展
2020-03-06,全指消费,002304,洋河股份
2020-03-06,全指消费,002311,海大集团
2020-03-06,全指消费,002321,华英农业
2020-03-06,全指消费,002329,皇氏集团
2020-03-06,全指消费,002330,得利斯
2020-03-06,全指消费,002385,大北农
2020-03-06,全指消费,002458,益生股份
2020-03-06,全指消费,002461,珠江啤酒
2020-03-06,全指消费,002481,双塔食品
2020-03-06,全指消费,002495,佳隆股份
2020-03-06,全指消费,002505,大康农业
2020-03-06,全指消费,002507,涪陵榨菜
2020-03-06,全指消费,002511,中顺洁柔
2020-03-06,全指消费,002515,金字火腿
2020-03-06,全指消费,002548,金新农
2020-03-06,全指消费,002557,洽洽食品
2020-03-06,全指消费,002567,唐人神
2020-03-06,全指消费,002568,百润股份
2020-03-06,全指消费,002582,好想你
2020-03-06,全指消费,002646,青青稞酒
2020-03-06,全指消费,002650,加加食品
2020-03-06,全指消费,002661,克明面业
2020-03-06,全指消费,002695,煌上煌
2020-03-06,全指消费,002696,百洋股份
2020-03-06,全指消费,002697,红旗连锁
2020-03-06,全指消费,002714,牧原股份
2020-03-06,全指消费,002726,龙大肉食
2020-03-06,全指消费,002732,燕塘乳业
2020-03-06,全指消费,002746,仙坛股份
2020-03-06,全指消费,002770,科迪乳业
2020-03-06,全指消费,002840,华统股份
2020-03-06,全指消费,002847,盐津铺子
2020-03-06,全指消费,002852,道道全
2020-03-06,全指消费,002891,中宠股份
2020-03-06,全指消费,002946,新乳业
2020-03-06,全指消费,002956,西麦食品
2020-03-06,全指消费,300087,荃银高科
2020-03-06,全指消费,300094,国联水产
2020-03-06,全指消费,300132,青松股份
2020-03-06,全指消费,300138,晨光生物
2020-03-06,全指消费,300146,汤臣倍健
2020-03-06,全指消费,300189,神农科技
2020-03-06,全指消费,300498,温氏股份
2020-03-06,全指消费,300511,雪榕生物
2020-03-06,全指消费,300673,佩蒂股份
2020-03-06,全指消费,300740,御家汇
2020-03-06,全指消费,300741,华宝股份
2020-03-06,全指消费,300761,立华股份
2020-03-06,全指消费,300765,新诺威
