日期,指数名称,成分券代码,成分券名称
2020-03-06,基金指数,510010,治理ETF
2020-03-06,基金指数,510020,超大ETF
2020-03-06,基金指数,510030,价值ETF
2020-03-06,基金指数,510050,50ETF
2020-03-06,基金指数,510060,央企ETF
2020-03-06,基金指数,510070,民企ETF
2020-03-06,基金指数,510090,责任ETF
2020-03-06,基金指数,510100,SZ50ETF
2020-03-06,基金指数,510110,周期ETF
2020-03-06,基金指数,510120,非周ETF
2020-03-06,基金指数,510130,中盘ETF
2020-03-06,基金指数,510150,消费ETF
2020-03-06,基金指数,510160,小康ETF
2020-03-06,基金指数,510170,商品ETF
2020-03-06,基金指数,510180,180ETF
2020-03-06,基金指数,510190,龙头ETF
2020-03-06,基金指数,510210,综指ETF
2020-03-06,基金指数,510220,中小ETF
2020-03-06,基金指数,510230,金融ETF
2020-03-06,基金指数,510270,国企ETF
2020-03-06,基金指数,510290,380ETF
2020-03-06,基金指数,510300,300ETF
2020-03-06,基金指数,510310,HS300ETF
2020-03-06,基金指数,510330,华夏300
2020-03-06,基金指数,510350,工银300
2020-03-06,基金指数,510360,广发300
2020-03-06,基金指数,510380,国寿300
2020-03-06,基金指数,510390,平安300
2020-03-06,基金指数,510410,资源ETF
2020-03-06,基金指数,510430,50等权
2020-03-06,基金指数,510440,500沪市
2020-03-06,基金指数,510500,500ETF
2020-03-06,基金指数,510510,广发500
2020-03-06,基金指数,510530,工银500
2020-03-06,基金指数,510550,方正500
2020-03-06,基金指数,510560,国寿500
2020-03-06,基金指数,510580,ZZ500ETF
2020-03-06,基金指数,510590,平安500
2020-03-06,基金指数,510600,沪50ETF
2020-03-06,基金指数,510630,消费行业
2020-03-06,基金指数,510650,金融行业
2020-03-06,基金指数,510660,医药行业
2020-03-06,基金指数,510680,万家50
2020-03-06,基金指数,510710,上50ETF
2020-03-06,基金指数,510800,上证50
2020-03-06,基金指数,510810,上海国企
2020-03-06,基金指数,510850,工银上50
2020-03-06,基金指数,510880,红利ETF
2020-03-06,基金指数,510890,红利低波
2020-03-06,基金指数,510900,H股ETF
2020-03-06,基金指数,511010,国债ETF
2020-03-06,基金指数,511010,国债ETF
2020-03-06,基金指数,511020,活跃国债
2020-03-06,基金指数,511020,活跃国债
2020-03-06,基金指数,511030,公司债
2020-03-06,基金指数,511060,5年地债
2020-03-06,基金指数,511220,城投ETF
2020-03-06,基金指数,511230,周期债
2020-03-06,基金指数,511230,周期债
2020-03-06,基金指数,511260,十年国债
2020-03-06,基金指数,511260,十年国债
2020-03-06,基金指数,511270,10年地债
2020-03-06,基金指数,511270,10年地债
2020-03-06,基金指数,511280,中期信用
2020-03-06,基金指数,511280,中期信用
2020-03-06,基金指数,511290,国债十年
2020-03-06,基金指数,511310,十年债
2020-03-06,基金指数,511600,货币ETF
2020-03-06,基金指数,511620,货币基金
2020-03-06,基金指数,511620,货币基金
2020-03-06,基金指数,511650,华夏快线
2020-03-06,基金指数,511650,华夏快线
2020-03-06,基金指数,511660,建信添益
2020-03-06,基金指数,511670,华泰天金
2020-03-06,基金指数,511670,华泰天金
2020-03-06,基金指数,511690,交易货币
2020-03-06,基金指数,511700,场内货币
2020-03-06,基金指数,511770,金鹰增益
2020-03-06,基金指数,511770,金鹰增益
2020-03-06,基金指数,511800,易货币
2020-03-06,基金指数,511800,易货币
2020-03-06,基金指数,511810,理财金H
2020-03-06,基金指数,511810,理财金H
2020-03-06,基金指数,511820,鹏华添利
2020-03-06,基金指数,511830,华泰货币
2020-03-06,基金指数,511830,华泰货币
2020-03-06,基金指数,511850,财富宝E
2020-03-06,基金指数,511860,博时货币
2020-03-06,基金指数,511860,博时货币
2020-03-06,基金指数,511880,银华日利
2020-03-06,基金指数,511880,银华日利
2020-03-06,基金指数,511900,富国货币
2020-03-06,基金指数,511900,富国货币
2020-03-06,基金指数,511910,融通货币
2020-03-06,基金指数,511910,融通货币
2020-03-06,基金指数,511920,广发货币
2020-03-06,基金指数,511920,广发货币
2020-03-06,基金指数,511930,中融日盈
2020-03-06,基金指数,511930,中融日盈
2020-03-06,基金指数,511950,广发添利
2020-03-06,基金指数,511950,广发添利
2020-03-06,基金指数,511960,嘉实快线
2020-03-06,基金指数,511960,嘉实快线
2020-03-06,基金指数,511970,国寿货币
2020-03-06,基金指数,511970,国寿货币
2020-03-06,基金指数,511980,现金添富
2020-03-06,基金指数,511980,现金添富
2020-03-06,基金指数,511990,华宝添益
2020-03-06,基金指数,511990,华宝添益
2020-03-06,基金指数,512000,券商ETF
2020-03-06,基金指数,512010,医药ETF
2020-03-06,基金指数,512040,国信价值
2020-03-06,基金指数,512070,非银ETF
2020-03-06,基金指数,512090,MSCI易基
2020-03-06,基金指数,512100,1000ETF
2020-03-06,基金指数,512120,医药50
2020-03-06,基金指数,512150,A50ETF
2020-03-06,基金指数,512160,MSCI基金
2020-03-06,基金指数,512170,医疗ETF
2020-03-06,基金指数,512180,建信MSCI
2020-03-06,基金指数,512190,之江凤凰
2020-03-06,基金指数,512200,地产ETF
2020-03-06,基金指数,512220,景顺TMT
2020-03-06,基金指数,512260,500低波
2020-03-06,基金指数,512270,300低波
2020-03-06,基金指数,512280,景顺MSCI
2020-03-06,基金指数,512290,生物医药
2020-03-06,基金指数,512300,500医药
2020-03-06,基金指数,512310,工业ETF
2020-03-06,基金指数,512330,信息ETF
2020-03-06,基金指数,512340,原料ETF
2020-03-06,基金指数,512360,MSCI国际
2020-03-06,基金指数,512380,银华MSCI
2020-03-06,基金指数,512390,MSCI低波
2020-03-06,基金指数,512400,有色ETF
2020-03-06,基金指数,512480,半导体
2020-03-06,基金指数,512500,中证500
2020-03-06,基金指数,512510,ETF500
