日期,指数名称,成分券代码,成分券名称
2020-03-06,工业4.0,600038,中直股份
2020-03-06,工业4.0,600588,用友网络
2020-03-06,工业4.0,600703,三安光电
2020-03-06,工业4.0,600745,闻泰科技
2020-03-06,工业4.0,600760,中航沈飞
2020-03-06,工业4.0,600845,宝信软件
2020-03-06,工业4.0,600967,内蒙一机
2020-03-06,工业4.0,601012,隆基股份
2020-03-06,工业4.0,601100,恒立液压
2020-03-06,工业4.0,601138,工业富联
2020-03-06,工业4.0,603019,中科曙光
2020-03-06,工业4.0,603160,汇顶科技
2020-03-06,工业4.0,603501,韦尔股份
2020-03-06,工业4.0,603986,兆易创新
2020-03-06,工业4.0,000063,中兴通讯
2020-03-06,工业4.0,000333,美的集团
2020-03-06,工业4.0,000725,京东方A
2020-03-06,工业4.0,000977,浪潮信息
2020-03-06,工业4.0,002008,大族激光
2020-03-06,工业4.0,002049,紫光国微
2020-03-06,工业4.0,002202,金风科技
2020-03-06,工业4.0,002371,北方华创
2020-03-06,工业4.0,002415,海康威视
2020-03-06,工业4.0,002439,启明星辰
2020-03-06,工业4.0,002475,立讯精密
2020-03-06,工业4.0,300124,汇川技术
2020-03-06,工业4.0,300136,信维通信
2020-03-06,工业4.0,300166,东方国信
2020-03-06,工业4.0,300223,北京君正
2020-03-06,工业4.0,300316,晶盛机电
2020-03-06,工业4.0,300450,先导智能
2020-03-06,工业4.0,300567,精测电子
2020-03-06,工业4.0,300604,长川科技
2020-03-06,工业4.0,300750,宁德时代
