日期,指数名称,成分券代码,成分券名称
2020-03-06,中证央企,600006,东风汽车
2020-03-06,中证央企,600011,华能国际
2020-03-06,中证央企,600019,宝钢股份
2020-03-06,中证央企,600021,上海电力
2020-03-06,中证央企,600025,华能水电
2020-03-06,中证央企,600026,中远海能
2020-03-06,中证央企,600027,华电国际
2020-03-06,中证央企,600028,中国石化
2020-03-06,中证央企,600029,南方航空
2020-03-06,中证央企,600030,中信证券
2020-03-06,中证央企,600036,招商银行
2020-03-06,中证央企,600038,中直股份
2020-03-06,中证央企,600048,保利地产
2020-03-06,中证央企,600050,中国联通
2020-03-06,中证央企,600056,中国医药
2020-03-06,中证央企,600058,五矿发展
2020-03-06,中证央企,600061,国投资本
2020-03-06,中证央企,600062,华润双鹤
2020-03-06,中证央企,600068,葛洲坝
2020-03-06,中证央企,600071,凤凰光学
2020-03-06,中证央企,600072,中船科技
2020-03-06,中证央企,600081,东风科技
2020-03-06,中证央企,600084,*ST中葡
2020-03-06,中证央企,600099,林海股份
2020-03-06,中证央企,600101,明星电力
2020-03-06,中证央企,600115,东方航空
2020-03-06,中证央企,600116,三峡水利
2020-03-06,中证央企,600118,中国卫星
2020-03-06,中证央企,600125,铁龙物流
2020-03-06,中证央企,600131,国网信通
2020-03-06,中证央企,600135,乐凯胶片
2020-03-06,中证央企,600138,中青旅
2020-03-06,中证央企,600148,长春一东
2020-03-06,中证央企,600150,中国船舶
2020-03-06,中证央企,600151,航天机电
2020-03-06,中证央企,600161,天坛生物
2020-03-06,中证央企,600171,上海贝岭
2020-03-06,中证央企,600176,中国巨石
2020-03-06,中证央企,600178,东安动力
2020-03-06,中证央企,600184,光电股份
2020-03-06,中证央企,600195,中牧股份
2020-03-06,中证央企,600198,大唐电信
2020-03-06,中证央企,600206,有研新材
2020-03-06,中证央企,600230,沧州大化
2020-03-06,中证央企,600236,桂冠电力
2020-03-06,中证央企,600262,北方股份
2020-03-06,中证央企,600268,国电南自
2020-03-06,中证央企,600271,航天信息
2020-03-06,中证央企,600292,远达环保
2020-03-06,中证央企,600299,安迪苏
2020-03-06,中证央企,600312,平高电气
2020-03-06,中证央企,600313,农发种业
2020-03-06,中证央企,600316,洪都航空
2020-03-06,中证央企,600320,振华重工
2020-03-06,中证央企,600328,兰太实业
2020-03-06,中证央企,600335,国机汽车
2020-03-06,中证央企,600339,中油工程
2020-03-06,中证央企,600343,航天动力
2020-03-06,中证央企,600345,长江通信
2020-03-06,中证央企,600372,中航电子
2020-03-06,中证央企,600378,昊华科技
2020-03-06,中证央企,600379,宝光股份
2020-03-06,中证央企,600390,五矿资本
2020-03-06,中证央企,600391,航发科技
2020-03-06,中证央企,600392,盛和资源
2020-03-06,中证央企,600396,*ST金山
2020-03-06,中证央企,600406,国电南瑞
2020-03-06,中证央企,600409,三友化工
2020-03-06,中证央企,600420,现代制药
2020-03-06,中证央企,600428,中远海特
2020-03-06,中证央企,600433,冠豪高新
2020-03-06,中证央企,600435,北方导航
2020-03-06,中证央企,600444,国机通用
2020-03-06,中证央企,600449,宁夏建材
2020-03-06,中证央企,600452,涪陵电力
2020-03-06,中证央企,600458,时代新材
2020-03-06,中证央企,600469,风神股份
2020-03-06,中证央企,600476,湘邮科技
2020-03-06,中证央企,600480,凌云股份
