日期,指数名称,成分券代码,成分券名称
2020-03-06,煤炭指数,600123,兰花科创
2020-03-06,煤炭指数,600157,永泰能源
2020-03-06,煤炭指数,600188,兖州煤业
2020-03-06,煤炭指数,600348,阳泉煤业
2020-03-06,煤炭指数,600395,盘江股份
2020-03-06,煤炭指数,600546,山煤国际
2020-03-06,煤炭指数,600740,山西焦化
2020-03-06,煤炭指数,600758,红阳能源
2020-03-06,煤炭指数,600792,云煤能源
2020-03-06,煤炭指数,600971,恒源煤电
2020-03-06,煤炭指数,600985,淮北矿业
2020-03-06,煤炭指数,600989,宝丰能源
2020-03-06,煤炭指数,600997,开滦股份
2020-03-06,煤炭指数,601001,大同煤业
2020-03-06,煤炭指数,601011,宝泰隆
2020-03-06,煤炭指数,601015,陕西黑猫
2020-03-06,煤炭指数,601088,中国神华
2020-03-06,煤炭指数,601101,昊华能源
2020-03-06,煤炭指数,601225,陕西煤业
2020-03-06,煤炭指数,601666,平煤股份
2020-03-06,煤炭指数,601699,潞安环能
2020-03-06,煤炭指数,601898,中煤能源
2020-03-06,煤炭指数,601918,新集能源
2020-03-06,煤炭指数,603113,金能科技
2020-03-06,煤炭指数,000552,靖远煤电
2020-03-06,煤炭指数,000723,美锦能源
2020-03-06,煤炭指数,000937,冀中能源
2020-03-06,煤炭指数,000968,蓝焰控股
2020-03-06,煤炭指数,000983,西山煤电
2020-03-06,煤炭指数,002128,露天煤业
