日期,指数名称,成分券代码,成分券名称
2020-03-06,农业主题,600073,上海梅林
2020-03-06,农业主题,600096,云天化
2020-03-06,农业主题,600108,亚盛集团
2020-03-06,农业主题,600195,中牧股份
2020-03-06,农业主题,600201,生物股份
2020-03-06,农业主题,600226,瀚叶股份
2020-03-06,农业主题,600230,沧州大化
2020-03-06,农业主题,600298,安琪酵母
2020-03-06,农业主题,600299,安迪苏
2020-03-06,农业主题,600305,恒顺醋业
2020-03-06,农业主题,600426,华鲁恒升
2020-03-06,农业主题,600438,通威股份
2020-03-06,农业主题,600486,扬农化工
2020-03-06,农业主题,600596,新安股份
2020-03-06,农业主题,600597,光明乳业
2020-03-06,农业主题,600598,北大荒
2020-03-06,农业主题,600691,阳煤化工
2020-03-06,农业主题,600737,中粮糖业
2020-03-06,农业主题,600789,鲁抗医药
2020-03-06,农业主题,600811,东方集团
2020-03-06,农业主题,600872,中炬高新
2020-03-06,农业主题,600873,梅花生物
2020-03-06,农业主题,600887,伊利股份
2020-03-06,农业主题,600929,湖南盐业
2020-03-06,农业主题,600975,新五丰
2020-03-06,农业主题,601952,苏垦农发
2020-03-06,农业主题,603027,千禾味业
2020-03-06,农业主题,603043,广州酒家
2020-03-06,农业主题,603288,海天味业
2020-03-06,农业主题,603299,苏盐井神
2020-03-06,农业主题,603317,天味食品
2020-03-06,农业主题,603336,宏辉果蔬
2020-03-06,农业主题,603345,安井食品
2020-03-06,农业主题,603363,傲农生物
2020-03-06,农业主题,603517,绝味食品
2020-03-06,农业主题,603609,禾丰牧业
2020-03-06,农业主题,603697,有友食品
2020-03-06,农业主题,603718,海利生物
2020-03-06,农业主题,603739,蔚蓝生物
2020-03-06,农业主题,603866,桃李面包
