日期,指数名称,成分券代码,成分券名称
2020-03-06,信息安全,600100,同方股份
2020-03-06,信息安全,600118,中国卫星
2020-03-06,信息安全,600260,凯乐科技
2020-03-06,信息安全,600360,华微电子
2020-03-06,信息安全,600410,华胜天成
2020-03-06,信息安全,600446,金证股份
2020-03-06,信息安全,600460,士兰微
2020-03-06,信息安全,600498,烽火通信
2020-03-06,信息安全,600536,中国软件
2020-03-06,信息安全,600562,国睿科技
2020-03-06,信息安全,600570,恒生电子
2020-03-06,信息安全,600571,信雅达
2020-03-06,信息安全,600584,长电科技
2020-03-06,信息安全,600588,用友网络
2020-03-06,信息安全,600764,中国海防
2020-03-06,信息安全,600775,南京熊猫
2020-03-06,信息安全,600776,东方通信
2020-03-06,信息安全,600804,鹏博士
2020-03-06,信息安全,601360,三六零
2020-03-06,信息安全,601698,中国卫通
2020-03-06,信息安全,603005,晶方科技
2020-03-06,信息安全,603019,中科曙光
2020-03-06,信息安全,603160,汇顶科技
2020-03-06,信息安全,603220,中贝通信
2020-03-06,信息安全,603660,苏州科达
2020-03-06,信息安全,000063,中兴通讯
2020-03-06,信息安全,000066,中国长城
2020-03-06,信息安全,000547,航天发展
2020-03-06,信息安全,000555,神州信息
2020-03-06,信息安全,000733,振华科技
2020-03-06,信息安全,000977,浪潮信息
2020-03-06,信息安全,000988,华工科技
2020-03-06,信息安全,002049,紫光国微
2020-03-06,信息安全,002063,远光软件
2020-03-06,信息安全,002065,东华软件
2020-03-06,信息安全,002104,恒宝股份
2020-03-06,信息安全,002115,三维通信
2020-03-06,信息安全,002151,北斗星通
2020-03-06,信息安全,002152,广电运通
2020-03-06,信息安全,002156,通富微电
2020-03-06,信息安全,002197,证通电子
2020-03-06,信息安全,002212,南洋股份
2020-03-06,信息安全,002230,科大讯飞
2020-03-06,信息安全,002268,卫士通
2020-03-06,信息安全,002279,久其软件
2020-03-06,信息安全,002313,日海智能
2020-03-06,信息安全,002368,太极股份
2020-03-06,信息安全,002383,合众思壮
2020-03-06,信息安全,002396,星网锐捷
2020-03-06,信息安全,002405,四维图新
2020-03-06,信息安全,002439,启明星辰
2020-03-06,信息安全,002446,盛路通信
2020-03-06,信息安全,002465,海格通信
2020-03-06,信息安全,002491,通鼎互联
2020-03-06,信息安全,002530,金财互联
2020-03-06,信息安全,002544,杰赛科技
2020-03-06,信息安全,002583,海能达
2020-03-06,信息安全,002657,中科金财
2020-03-06,信息安全,002912,中新赛克
2020-03-06,信息安全,002929,润建股份
2020-03-06,信息安全,300010,立思辰
2020-03-06,信息安全,300017,网宿科技
2020-03-06,信息安全,300036,超图软件
2020-03-06,信息安全,300038,数知科技
2020-03-06,信息安全,300045,华力创通
2020-03-06,信息安全,300047,天源迪科
2020-03-06,信息安全,300053,欧比特
2020-03-06,信息安全,300079,数码科技
2020-03-06,信息安全,300085,银之杰
2020-03-06,信息安全,300098,高新兴
2020-03-06,信息安全,300101,振芯科技
2020-03-06,信息安全,300170,汉得信息
2020-03-06,信息安全,300177,中海达
2020-03-06,信息安全,300182,捷成股份
2020-03-06,信息安全,300183,东软载波
2020-03-06,信息安全,300188,美亚柏科
2020-03-06,信息安全,300202,聚龙股份
2020-03-06,信息安全,300205,天喻信息
2020-03-06,信息安全,300223,北京君正
2020-03-06,信息安全,300229,拓尔思
2020-03-06,信息安全,300252,金信诺
2020-03-06,信息安全,300271,华宇软件
2020-03-06,信息安全,300287,飞利信
2020-03-06,信息安全,300297,蓝盾股份
2020-03-06,信息安全,300311,任子行
2020-03-06,信息安全,300324,旋极信息
2020-03-06,信息安全,300352,北信源
2020-03-06,信息安全,300353,东土科技
2020-03-06,信息安全,300369,绿盟科技
2020-03-06,信息安全,300379,东方通
2020-03-06,信息安全,300386,飞天诚信
2020-03-06,信息安全,300448,浩云科技
2020-03-06,信息安全,300454,深信服
2020-03-06,信息安全,300458,全志科技
2020-03-06,信息安全,300579,数字认证
2020-03-06,信息安全,300603,立昂技术
2020-03-06,信息安全,300638,广和通
2020-03-06,信息安全,300663,科蓝软件
2020-03-06,信息安全,300674,宇信科技
2020-03-06,信息安全,300768,迪普科技
