日期,指数名称,成分券代码,成分券名称
2020-03-06,上证380,600007,中国国贸
2020-03-06,上证380,600008,首创股份
2020-03-06,上证380,600012,皖通高速
2020-03-06,上证380,600020,中原高速
2020-03-06,上证380,600021,上海电力
2020-03-06,上证380,600026,中远海能
2020-03-06,上证380,600027,华电国际
2020-03-06,上证380,600039,四川路桥
2020-03-06,上证380,600053,九鼎投资
2020-03-06,上证380,600056,中国医药
2020-03-06,上证380,600057,厦门象屿
2020-03-06,上证380,600062,华润双鹤
2020-03-06,上证380,600072,中船科技
2020-03-06,上证380,600073,上海梅林
2020-03-06,上证380,600093,易见股份
2020-03-06,上证380,600094,大名城
2020-03-06,上证380,600105,永鼎股份
2020-03-06,上证380,600120,浙江东方
2020-03-06,上证380,600123,兰花科创
2020-03-06,上证380,600125,铁龙物流
2020-03-06,上证380,600132,重庆啤酒
2020-03-06,上证380,600136,当代明诚
2020-03-06,上证380,600138,中青旅
2020-03-06,上证380,600141,兴发集团
2020-03-06,上证380,600153,建发股份
2020-03-06,上证380,600160,巨化股份
2020-03-06,上证380,600161,天坛生物
2020-03-06,上证380,600162,香江控股
2020-03-06,上证380,600167,联美控股
2020-03-06,上证380,600170,上海建工
2020-03-06,上证380,600171,上海贝岭
2020-03-06,上证380,600180,瑞茂通
2020-03-06,上证380,600185,格力地产
2020-03-06,上证380,600197,伊力特
2020-03-06,上证380,600206,有研新材
2020-03-06,上证380,600210,紫江企业
2020-03-06,上证380,600216,浙江医药
2020-03-06,上证380,600219,南山铝业
2020-03-06,上证380,600221,海航控股
2020-03-06,上证380,600230,沧州大化
2020-03-06,上证380,600231,凌钢股份
2020-03-06,上证380,600233,圆通速递
2020-03-06,上证380,600236,桂冠电力
2020-03-06,上证380,600239,云南城投
2020-03-06,上证380,600252,中恒集团
2020-03-06,上证380,600256,广汇能源
2020-03-06,上证380,600258,首旅酒店
2020-03-06,上证380,600260,凯乐科技
2020-03-06,上证380,600261,阳光照明
2020-03-06,上证380,600273,嘉化能源
2020-03-06,上证380,600277,亿利洁能
