日期,指数名称,成分券代码,成分券名称
2020-03-06,180成长,600000,浦发银行
2020-03-06,180成长,600010,包钢股份
2020-03-06,180成长,600025,华能水电
2020-03-06,180成长,600031,三一重工
2020-03-06,180成长,600036,招商银行
2020-03-06,180成长,600048,保利地产
2020-03-06,180成长,600111,北方稀土
2020-03-06,180成长,600188,兖州煤业
2020-03-06,180成长,600276,恒瑞医药
2020-03-06,180成长,600298,安琪酵母
2020-03-06,180成长,600309,万华化学
2020-03-06,180成长,600332,白云山
2020-03-06,180成长,600340,华夏幸福
2020-03-06,180成长,600346,恒力石化
2020-03-06,180成长,600352,浙江龙盛
2020-03-06,180成长,600406,国电南瑞
2020-03-06,180成长,600426,华鲁恒升
2020-03-06,180成长,600436,片仔癀
2020-03-06,180成长,600438,通威股份
2020-03-06,180成长,600487,亨通光电
2020-03-06,180成长,600516,方大炭素
2020-03-06,180成长,600519,贵州茅台
2020-03-06,180成长,600522,中天科技
2020-03-06,180成长,600535,天士力
2020-03-06,180成长,600570,恒生电子
2020-03-06,180成长,600585,海螺水泥
2020-03-06,180成长,600588,用友网络
2020-03-06,180成长,600606,绿地控股
2020-03-06,180成长,600643,爱建集团
2020-03-06,180成长,600690,海尔智家
2020-03-06,180成长,600699,均胜电子
2020-03-06,180成长,600705,中航资本
2020-03-06,180成长,600733,北汽蓝谷
2020-03-06,180成长,600760,中航沈飞
2020-03-06,180成长,600809,山西汾酒
2020-03-06,180成长,600848,上海临港
2020-03-06,180成长,601009,南京银行
2020-03-06,180成长,601012,隆基股份
2020-03-06,180成长,601138,工业富联
2020-03-06,180成长,601155,新城控股
2020-03-06,180成长,601225,陕西煤业
2020-03-06,180成长,601233,桐昆股份
2020-03-06,180成长,601318,中国平安
2020-03-06,180成长,601336,新华保险
2020-03-06,180成长,601615,明阳智能
2020-03-06,180成长,601668,中国建筑
2020-03-06,180成长,601838,成都银行
2020-03-06,180成长,601888,中国国旅
2020-03-06,180成长,601997,贵阳银行
2020-03-06,180成长,603019,中科曙光
2020-03-06,180成长,603160,汇顶科技
2020-03-06,180成长,603259,药明康德
2020-03-06,180成长,603288,海天味业
2020-03-06,180成长,603317,天味食品
2020-03-06,180成长,603369,今世缘
2020-03-06,180成长,603589,口子窖
2020-03-06,180成长,603799,华友钴业
2020-03-06,180成长,603833,欧派家居
2020-03-06,180成长,603983,丸美股份
2020-03-06,180成长,603986,兆易创新
