日期,指数名称,成分券代码,成分券名称
2020-03-06,大农业,600201,生物股份
2020-03-06,大农业,600226,瀚叶股份
2020-03-06,大农业,600298,安琪酵母
2020-03-06,大农业,600305,恒顺醋业
2020-03-06,大农业,600426,华鲁恒升
2020-03-06,大农业,600438,通威股份
2020-03-06,大农业,600486,扬农化工
2020-03-06,大农业,600500,中化国际
2020-03-06,大农业,600598,北大荒
2020-03-06,大农业,600737,中粮糖业
2020-03-06,大农业,600811,东方集团
2020-03-06,大农业,600872,中炬高新
2020-03-06,大农业,600873,梅花生物
2020-03-06,大农业,601118,海南橡胶
2020-03-06,大农业,601952,苏垦农发
2020-03-06,大农业,603043,广州酒家
2020-03-06,大农业,603156,养元饮品
2020-03-06,大农业,603288,海天味业
2020-03-06,大农业,603317,天味食品
2020-03-06,大农业,603517,绝味食品
2020-03-06,大农业,603609,禾丰牧业
2020-03-06,大农业,603711,香飘飘
2020-03-06,大农业,603866,桃李面包
2020-03-06,大农业,000408,藏格控股
2020-03-06,大农业,000553,安道麦A
2020-03-06,大农业,000735,罗牛山
2020-03-06,大农业,000830,鲁西化工
2020-03-06,大农业,000860,顺鑫农业
2020-03-06,大农业,000876,新 希 望
2020-03-06,大农业,000895,双汇发展
2020-03-06,大农业,000902,新洋丰
2020-03-06,大农业,000930,中粮科技
2020-03-06,大农业,000950,重药控股
2020-03-06,大农业,000998,隆平高科
2020-03-06,大农业,002004,华邦健康
2020-03-06,大农业,002157,正邦科技
2020-03-06,大农业,002250,联化科技
2020-03-06,大农业,002299,圣农发展
2020-03-06,大农业,002311,海大集团
2020-03-06,大农业,002385,大北农
2020-03-06,大农业,002458,益生股份
2020-03-06,大农业,002470,金正大
2020-03-06,大农业,002505,大康农业
2020-03-06,大农业,002507,涪陵榨菜
2020-03-06,大农业,002557,洽洽食品
2020-03-06,大农业,002714,牧原股份
2020-03-06,大农业,300146,汤臣倍健
2020-03-06,大农业,300498,温氏股份
2020-03-06,大农业,300741,华宝股份
2020-03-06,大农业,300761,立华股份
