日期,指数名称,成分券代码,成分券名称
2020-03-06,300分层,600816,安信信托
2020-03-06,300分层,600837,海通证券
2020-03-06,300分层,600848,上海临港
2020-03-06,300分层,600867,通化东宝
2020-03-06,300分层,600886,国投电力
2020-03-06,300分层,600887,伊利股份
2020-03-06,300分层,600893,航发动力
2020-03-06,300分层,600900,长江电力
2020-03-06,300分层,600919,江苏银行
2020-03-06,300分层,600926,杭州银行
2020-03-06,300分层,600928,西安银行
2020-03-06,300分层,600958,东方证券
2020-03-06,300分层,600968,海油发展
2020-03-06,300分层,600977,中国电影
2020-03-06,300分层,600989,宝丰能源
2020-03-06,300分层,600998,九州通
2020-03-06,300分层,600999,招商证券
2020-03-06,300分层,601006,大秦铁路
2020-03-06,300分层,601009,南京银行
2020-03-06,300分层,601012,隆基股份
2020-03-06,300分层,601018,宁波港
2020-03-06,300分层,601021,春秋航空
2020-03-06,300分层,601066,中信建投
2020-03-06,300分层,601088,中国神华
2020-03-06,300分层,601108,财通证券
2020-03-06,300分层,601111,中国国航
2020-03-06,300分层,601117,中国化学
2020-03-06,300分层,601138,工业富联
2020-03-06,300分层,601155,新城控股
2020-03-06,300分层,601162,天风证券
2020-03-06,300分层,601166,兴业银行
2020-03-06,300分层,601169,北京银行
2020-03-06,300分层,601186,中国铁建
2020-03-06,300分层,601198,东兴证券
2020-03-06,300分层,601211,国泰君安
2020-03-06,300分层,601212,白银有色
2020-03-06,300分层,601216,君正集团
2020-03-06,300分层,601225,陕西煤业
2020-03-06,300分层,601229,上海银行
2020-03-06,300分层,601236,红塔证券
2020-03-06,300分层,601238,广汽集团
2020-03-06,300分层,601288,农业银行
2020-03-06,300分层,601298,青岛港
2020-03-06,300分层,601318,中国平安
2020-03-06,300分层,601319,中国人保
2020-03-06,300分层,601328,交通银行
2020-03-06,300分层,601336,新华保险
2020-03-06,300分层,601360,三六零
2020-03-06,300分层,601377,兴业证券
2020-03-06,300分层,601390,中国中铁
2020-03-06,300分层,601398,工商银行
2020-03-06,300分层,601555,东吴证券
2020-03-06,300分层,601577,长沙银行
2020-03-06,300分层,601600,中国铝业
2020-03-06,300分层,601601,中国太保
2020-03-06,300分层,601607,上海医药
2020-03-06,300分层,601618,中国中冶
2020-03-06,300分层,601628,中国人寿
2020-03-06,300分层,601633,长城汽车
2020-03-06,300分层,601668,中国建筑
2020-03-06,300分层,601669,中国电建
2020-03-06,300分层,601688,华泰证券
2020-03-06,300分层,601698,中国卫通
2020-03-06,300分层,601727,上海电气
2020-03-06,300分层,601766,中国中车
2020-03-06,300分层,601788,光大证券
2020-03-06,300分层,601800,中国交建
2020-03-06,300分层,601808,中海油服
2020-03-06,300分层,601818,光大银行
2020-03-06,300分层,601828,美凯龙
2020-03-06,300分层,601838,成都银行
2020-03-06,300分层,601857,中国石油
2020-03-06,300分层,601877,正泰电器
2020-03-06,300分层,601878,浙商证券
2020-03-06,300分层,601881,中国银河
2020-03-06,300分层,601888,中国国旅
2020-03-06,300分层,601898,中煤能源
2020-03-06,300分层,601899,紫金矿业
2020-03-06,300分层,601901,方正证券
2020-03-06,300分层,601919,中远海控
2020-03-06,300分层,601933,永辉超市
2020-03-06,300分层,601939,建设银行
2020-03-06,300分层,601985,中国核电
2020-03-06,300分层,601988,中国银行
2020-03-06,300分层,601989,中国重工
2020-03-06,300分层,601992,金隅集团
2020-03-06,300分层,601997,贵阳银行
2020-03-06,300分层,601998,中信银行
2020-03-06,300分层,603019,中科曙光
2020-03-06,300分层,603156,养元饮品
2020-03-06,300分层,603160,汇顶科技
2020-03-06,300分层,603259,药明康德
2020-03-06,300分层,603260,合盛硅业
2020-03-06,300分层,603288,海天味业
2020-03-06,300分层,603501,韦尔股份
2020-03-06,300分层,603799,华友钴业
2020-03-06,300分层,603833,欧派家居
2020-03-06,300分层,603899,晨光文具
2020-03-06,300分层,603986,兆易创新
2020-03-06,300分层,603993,洛阳钼业
2020-03-06,300分层,000001,平安银行
2020-03-06,300分层,000002,万科Ａ
2020-03-06,300分层,000063,中兴通讯
2020-03-06,300分层,000069,华侨城Ａ
2020-03-06,300分层,000100,TCL科技
2020-03-06,300分层,000157,中联重科
2020-03-06,300分层,000166,申万宏源
2020-03-06,300分层,000333,美的集团
2020-03-06,300分层,000338,潍柴动力
2020-03-06,300分层,000413,东旭光电
2020-03-06,300分层,000415,渤海租赁
2020-03-06,300分层,000423,东阿阿胶
2020-03-06,300分层,000425,徐工机械
2020-03-06,300分层,000538,云南白药
2020-03-06,300分层,000568,泸州老窖
2020-03-06,300分层,000596,古井贡酒
2020-03-06,300分层,000625,长安汽车
2020-03-06,300分层,000627,天茂集团
2020-03-06,300分层,000629,攀钢钒钛
2020-03-06,300分层,000630,铜陵有色
2020-03-06,300分层,000651,格力电器
2020-03-06,300分层,000656,金科股份
2020-03-06,300分层,000661,长春高新
2020-03-06,300分层,000671,阳光城
2020-03-06,300分层,000703,恒逸石化
2020-03-06,300分层,000709,河钢股份
2020-03-06,300分层,000723,美锦能源
2020-03-06,300分层,000725,京东方A
2020-03-06,300分层,000728,国元证券
2020-03-06,300分层,000768,中航飞机
2020-03-06,300分层,000776,广发证券
2020-03-06,300分层,000783,长江证券
2020-03-06,300分层,000786,北新建材
2020-03-06,300分层,000858,五 粮 液
2020-03-06,300分层,000876,新 希 望
2020-03-06,300分层,000895,双汇发展
2020-03-06,300分层,000898,鞍钢股份
2020-03-06,300分层,000938,紫光股份
2020-03-06,300分层,000961,中南建设
2020-03-06,300分层,000963,华东医药
2020-03-06,300分层,001979,招商蛇口
2020-03-06,300分层,002001,新和成
2020-03-06,300分层,002007,华兰生物
2020-03-06,300分层,002008,大族激光
2020-03-06,300分层,002010,传化智联
2020-03-06,300分层,002024,苏宁易购
2020-03-06,300分层,002027,分众传媒
2020-03-06,300分层,002032,苏泊尔
2020-03-06,300分层,002044,美年健康
2020-03-06,300分层,002050,三花智控
2020-03-06,300分层,002081,金螳螂
2020-03-06,300分层,002120,韵达股份
2020-03-06,300分层,002142,宁波银行
2020-03-06,300分层,002146,荣盛发展
2020-03-06,300分层,002153,石基信息
2020-03-06,300分层,002179,中航光电
2020-03-06,300分层,002202,金风科技
2020-03-06,300分层,002230,科大讯飞
2020-03-06,300分层,002236,大华股份
2020-03-06,300分层,002241,歌尔股份
2020-03-06,300分层,002252,上海莱士
2020-03-06,300分层,002271,东方雨虹
2020-03-06,300分层,002294,信立泰
2020-03-06,300分层,002304,洋河股份
2020-03-06,300分层,002311,海大集团
2020-03-06,300分层,002352,顺丰控股
2020-03-06,300分层,002410,广联达
2020-03-06,300分层,002411,延安必康
2020-03-06,300分层,002415,海康威视
2020-03-06,300分层,002422,科伦药业
2020-03-06,300分层,002456,欧菲光
2020-03-06,300分层,002460,赣锋锂业
2020-03-06,300分层,002466,天齐锂业
2020-03-06,300分层,002468,申通快递
2020-03-06,300分层,002475,立讯精密
2020-03-06,300分层,002493,荣盛石化
2020-03-06,300分层,002508,老板电器
2020-03-06,300分层,002555,三七互娱
2020-03-06,300分层,002558,巨人网络
2020-03-06,300分层,002594,比亚迪
2020-03-06,300分层,002601,龙蟒佰利
2020-03-06,300分层,002602,世纪华通
2020-03-06,300分层,002607,中公教育
2020-03-06,300分层,002624,完美世界
2020-03-06,300分层,002673,西部证券
2020-03-06,300分层,002714,牧原股份
2020-03-06,300分层,002736,国信证券
2020-03-06,300分层,002739,万达电影
2020-03-06,300分层,002773,康弘药业
2020-03-06,300分层,002841,视源股份
2020-03-06,300分层,002916,深南电路
2020-03-06,300分层,002938,鹏鼎控股
2020-03-06,300分层,002939,长城证券
2020-03-06,300分层,002945,华林证券
2020-03-06,300分层,002958,青农商行
2020-03-06,300分层,300003,乐普医疗
2020-03-06,300分层,300015,爱尔眼科
2020-03-06,300分层,300017,网宿科技
2020-03-06,300分层,300024,机器人
2020-03-06,300分层,300033,同花顺
2020-03-06,300分层,300059,东方财富
2020-03-06,300分层,300070,碧水源
2020-03-06,300分层,300122,智飞生物
2020-03-06,300分层,300124,汇川技术
2020-03-06,300分层,300136,信维通信
2020-03-06,300分层,300142,沃森生物
2020-03-06,300分层,300144,宋城演艺
2020-03-06,300分层,300347,泰格医药
2020-03-06,300分层,300408,三环集团
2020-03-06,300分层,300413,芒果超媒
2020-03-06,300分层,300433,蓝思科技
2020-03-06,300分层,300498,温氏股份
