日期,指数名称,成分券代码,成分券名称
2020-03-06,全指价值,601225,陕西煤业
2020-03-06,全指价值,601229,上海银行
2020-03-06,全指价值,601288,农业银行
2020-03-06,全指价值,601318,中国平安
2020-03-06,全指价值,601328,交通银行
2020-03-06,全指价值,601333,广深铁路
2020-03-06,全指价值,601377,兴业证券
2020-03-06,全指价值,601390,中国中铁
2020-03-06,全指价值,601398,工商银行
2020-03-06,全指价值,601577,长沙银行
2020-03-06,全指价值,601588,北辰实业
2020-03-06,全指价值,601601,中国太保
2020-03-06,全指价值,601618,中国中冶
2020-03-06,全指价值,601633,长城汽车
2020-03-06,全指价值,601636,旗滨集团
2020-03-06,全指价值,601666,平煤股份
2020-03-06,全指价值,601668,中国建筑
2020-03-06,全指价值,601669,中国电建
2020-03-06,全指价值,601699,潞安环能
2020-03-06,全指价值,601717,郑煤机
2020-03-06,全指价值,601788,光大证券
2020-03-06,全指价值,601800,中国交建
2020-03-06,全指价值,601818,光大银行
2020-03-06,全指价值,601828,美凯龙
2020-03-06,全指价值,601838,成都银行
2020-03-06,全指价值,601857,中国石油
2020-03-06,全指价值,601886,江河集团
2020-03-06,全指价值,601898,中煤能源
2020-03-06,全指价值,601939,建设银行
2020-03-06,全指价值,601985,中国核电
2020-03-06,全指价值,601988,中国银行
2020-03-06,全指价值,601991,大唐发电
2020-03-06,全指价值,601992,金隅集团
2020-03-06,全指价值,601997,贵阳银行
2020-03-06,全指价值,601998,中信银行
2020-03-06,全指价值,603113,金能科技
2020-03-06,全指价值,603323,苏农银行
2020-03-06,全指价值,603328,依顿电子
2020-03-06,全指价值,603858,步长制药
2020-03-06,全指价值,603980,吉华集团
