日期,指数名称,成分券代码,成分券名称
2020-03-06,优势制造,600031,三一重工
2020-03-06,优势制造,600038,中直股份
2020-03-06,优势制造,600089,特变电工
2020-03-06,优势制造,600110,诺德股份
2020-03-06,优势制造,600118,中国卫星
2020-03-06,优势制造,600150,中国船舶
2020-03-06,优势制造,600151,航天机电
2020-03-06,优势制造,600312,平高电气
2020-03-06,优势制造,600316,洪都航空
2020-03-06,优势制造,600320,振华重工
2020-03-06,优势制造,600372,中航电子
2020-03-06,优势制造,600406,国电南瑞
2020-03-06,优势制造,600435,北方导航
2020-03-06,优势制造,600478,科力远
2020-03-06,优势制造,600482,中国动力
2020-03-06,优势制造,600517,置信电气
2020-03-06,优势制造,600525,长园集团
2020-03-06,优势制造,600528,中铁工业
2020-03-06,优势制造,600580,卧龙电驱
2020-03-06,优势制造,600582,天地科技
2020-03-06,优势制造,600685,中船防务
2020-03-06,优势制造,600760,中航沈飞
2020-03-06,优势制造,600765,中航重机
2020-03-06,优势制造,600783,鲁信创投
2020-03-06,优势制造,600835,上海机电
2020-03-06,优势制造,600862,中航高科
2020-03-06,优势制造,600875,东方电气
2020-03-06,优势制造,600879,航天电子
2020-03-06,优势制造,600884,杉杉股份
2020-03-06,优势制造,600885,宏发股份
2020-03-06,优势制造,600893,航发动力
2020-03-06,优势制造,600967,内蒙一机
2020-03-06,优势制造,601012,隆基股份
2020-03-06,优势制造,601100,恒立液压
2020-03-06,优势制造,601106,中国一重
2020-03-06,优势制造,601222,林洋能源
2020-03-06,优势制造,601606,长城军工
2020-03-06,优势制造,601608,中信重工
2020-03-06,优势制造,601615,明阳智能
2020-03-06,优势制造,601717,郑煤机
2020-03-06,优势制造,601727,上海电气
2020-03-06,优势制造,601766,中国中车
2020-03-06,优势制造,601865,福莱特
2020-03-06,优势制造,601877,正泰电器
2020-03-06,优势制造,601890,亚星锚链
2020-03-06,优势制造,601989,中国重工
2020-03-06,优势制造,603105,芯能科技
2020-03-06,优势制造,603279,景津环保
2020-03-06,优势制造,603659,璞泰来
