日期,指数名称,成分券代码,成分券名称
2020-03-06,创业价值,600020,中原高速
2020-03-06,创业价值,600035,楚天高速
2020-03-06,创业价值,600052,浙江广厦
2020-03-06,创业价值,600075,新疆天业
2020-03-06,创业价值,600076,康欣新材
2020-03-06,创业价值,600090,同济堂
2020-03-06,创业价值,600123,兰花科创
2020-03-06,创业价值,600136,当代明诚
2020-03-06,创业价值,600210,紫江企业
2020-03-06,创业价值,600231,凌钢股份
2020-03-06,创业价值,600269,赣粤高速
2020-03-06,创业价值,600295,鄂尔多斯
2020-03-06,创业价值,600308,华泰股份
2020-03-06,创业价值,600322,天房发展
2020-03-06,创业价值,600328,兰太实业
2020-03-06,创业价值,600368,五洲交通
2020-03-06,创业价值,600382,广东明珠
2020-03-06,创业价值,600387,海越能源
2020-03-06,创业价值,600420,现代制药
2020-03-06,创业价值,600425,青松建化
2020-03-06,创业价值,600449,宁夏建材
2020-03-06,创业价值,600469,风神股份
2020-03-06,创业价值,600483,福能股份
2020-03-06,创业价值,600512,腾达建设
2020-03-06,创业价值,600533,栖霞建设
2020-03-06,创业价值,600548,深高速
2020-03-06,创业价值,600569,安阳钢铁
2020-03-06,创业价值,600587,新华医疗
2020-03-06,创业价值,600603,广汇物流
2020-03-06,创业价值,600668,尖峰集团
2020-03-06,创业价值,600710,苏美达
2020-03-06,创业价值,600720,祁连山
2020-03-06,创业价值,600792,云煤能源
2020-03-06,创业价值,600798,宁波海运
2020-03-06,创业价值,600803,新奥股份
2020-03-06,创业价值,600971,恒源煤电
2020-03-06,创业价值,600987,航民股份
2020-03-06,创业价值,600997,开滦股份
2020-03-06,创业价值,601058,赛轮轮胎
2020-03-06,创业价值,601101,昊华能源
2020-03-06,创业价值,601107,四川成渝
2020-03-06,创业价值,601588,北辰实业
2020-03-06,创业价值,601636,旗滨集团
2020-03-06,创业价值,601666,平煤股份
2020-03-06,创业价值,601789,宁波建工
2020-03-06,创业价值,601886,江河集团
2020-03-06,创业价值,603113,金能科技
2020-03-06,创业价值,603167,渤海轮渡
2020-03-06,创业价值,603323,苏农银行
2020-03-06,创业价值,000036,华联控股
2020-03-06,创业价值,000059,华锦股份
2020-03-06,创业价值,000155,川能动力
2020-03-06,创业价值,000498,山东路桥
2020-03-06,创业价值,000552,靖远煤电
2020-03-06,创业价值,000589,贵州轮胎
2020-03-06,创业价值,000591,太阳能
2020-03-06,创业价值,000601,韶能股份
2020-03-06,创业价值,000616,海航投资
2020-03-06,创业价值,000639,西王食品
2020-03-06,创业价值,000652,泰达股份
2020-03-06,创业价值,000666,经纬纺机
2020-03-06,创业价值,000683,远兴能源
2020-03-06,创业价值,000726,鲁  泰Ａ
2020-03-06,创业价值,000789,万年青
2020-03-06,创业价值,000791,甘肃电投
2020-03-06,创业价值,000822,山东海化
2020-03-06,创业价值,000885,城发环境
2020-03-06,创业价值,000900,现代投资
2020-03-06,创业价值,000910,大亚圣象
2020-03-06,创业价值,000926,福星股份
2020-03-06,创业价值,000928,中钢国际
2020-03-06,创业价值,000951,中国重汽
2020-03-06,创业价值,000966,长源电力
2020-03-06,创业价值,001914,招商积余
2020-03-06,创业价值,002048,宁波华翔
2020-03-06,创业价值,002060,粤水电
2020-03-06,创业价值,002067,景兴纸业
2020-03-06,创业价值,002078,太阳纸业
2020-03-06,创业价值,002080,中材科技
2020-03-06,创业价值,002083,孚日股份
2020-03-06,创业价值,002087,新野纺织
2020-03-06,创业价值,002091,江苏国泰
2020-03-06,创业价值,002092,中泰化学
2020-03-06,创业价值,002110,三钢闽光
2020-03-06,创业价值,002128,露天煤业
2020-03-06,创业价值,002146,荣盛发展
2020-03-06,创业价值,002233,塔牌集团
2020-03-06,创业价值,002244,滨江集团
2020-03-06,创业价值,002314,南山控股
2020-03-06,创业价值,002344,海宁皮城
2020-03-06,创业价值,002391,长青股份
2020-03-06,创业价值,002433,太安堂
2020-03-06,创业价值,002454,松芝股份
2020-03-06,创业价值,002478,常宝股份
2020-03-06,创业价值,002538,司尔特
2020-03-06,创业价值,002541,鸿路钢构
2020-03-06,创业价值,002608,江苏国信
2020-03-06,创业价值,002637,赞宇科技
2020-03-06,创业价值,002807,江阴银行
2020-03-06,创业价值,300118,东方日升
