日期,指数名称,成分券代码,成分券名称
2020-03-06,500红利,600064,南京高科
2020-03-06,500红利,600098,广州发展
2020-03-06,500红利,600266,城建发展
2020-03-06,500红利,600282,南钢股份
2020-03-06,500红利,600325,华发股份
2020-03-06,500红利,600348,阳泉煤业
2020-03-06,500红利,600350,山东高速
2020-03-06,500红利,600376,首开股份
2020-03-06,500红利,600507,方大特钢
2020-03-06,500红利,600563,法拉电子
2020-03-06,500红利,600565,迪马股份
2020-03-06,500红利,600598,北大荒
2020-03-06,500红利,600642,申能股份
2020-03-06,500红利,600657,信达地产
2020-03-06,500红利,600704,物产中大
2020-03-06,500红利,600717,天津港
2020-03-06,500红利,600729,重庆百货
2020-03-06,500红利,600808,马钢股份
2020-03-06,500红利,600835,上海机电
2020-03-06,500红利,600859,王府井
2020-03-06,500红利,601000,唐山港
2020-03-06,500红利,601003,柳钢股份
2020-03-06,500红利,601098,中南传媒
2020-03-06,500红利,601678,滨化股份
2020-03-06,500红利,601811,新华文轩
2020-03-06,500红利,603025,大豪科技
2020-03-06,500红利,603198,迎驾贡酒
2020-03-06,500红利,603328,依顿电子
2020-03-06,500红利,603355,莱克电气
2020-03-06,500红利,603806,福斯特
2020-03-06,500红利,603877,太平鸟
2020-03-06,500红利,000006,深振业Ａ
2020-03-06,500红利,000488,晨鸣纸业
2020-03-06,500红利,000528,柳工
2020-03-06,500红利,000581,威孚高科
2020-03-06,500红利,000600,建投能源
2020-03-06,500红利,000685,中山公用
2020-03-06,500红利,000718,苏宁环球
2020-03-06,500红利,000778,新兴铸管
2020-03-06,500红利,000848,承德露露
2020-03-06,500红利,001872,招商港口
2020-03-06,500红利,002004,华邦健康
2020-03-06,500红利,002110,三钢闽光
2020-03-06,500红利,002128,露天煤业
2020-03-06,500红利,002191,劲嘉股份
2020-03-06,500红利,002233,塔牌集团
2020-03-06,500红利,002242,九阳股份
2020-03-06,500红利,002372,伟星新材
2020-03-06,500红利,002440,闰土股份
2020-03-06,500红利,002818,富森美
