日期,指数名称,成分券代码,成分券名称
2020-03-06,细分化工,600143,金发科技
2020-03-06,细分化工,600160,巨化股份
2020-03-06,细分化工,600176,中国巨石
2020-03-06,细分化工,600226,瀚叶股份
2020-03-06,细分化工,600273,嘉化能源
2020-03-06,细分化工,600277,亿利洁能
2020-03-06,细分化工,600309,万华化学
2020-03-06,细分化工,600346,恒力石化
2020-03-06,细分化工,600352,浙江龙盛
2020-03-06,细分化工,600378,昊华科技
2020-03-06,细分化工,600409,三友化工
2020-03-06,细分化工,600426,华鲁恒升
2020-03-06,细分化工,600486,扬农化工
2020-03-06,细分化工,600500,中化国际
2020-03-06,细分化工,600803,新奥股份
2020-03-06,细分化工,600989,宝丰能源
2020-03-06,细分化工,601118,海南橡胶
2020-03-06,细分化工,601216,君正集团
2020-03-06,细分化工,601233,桐昆股份
2020-03-06,细分化工,603077,和邦生物
2020-03-06,细分化工,603225,新凤鸣
2020-03-06,细分化工,603379,三美股份
2020-03-06,细分化工,000301,东方盛虹
2020-03-06,细分化工,000408,藏格控股
2020-03-06,细分化工,000553,安道麦A
2020-03-06,细分化工,000683,远兴能源
2020-03-06,细分化工,000703,恒逸石化
2020-03-06,细分化工,000830,鲁西化工
2020-03-06,细分化工,000902,新洋丰
2020-03-06,细分化工,000990,诚志股份
2020-03-06,细分化工,002002,鸿达兴业
2020-03-06,细分化工,002004,华邦健康
2020-03-06,细分化工,002010,传化智联
2020-03-06,细分化工,002080,中材科技
2020-03-06,细分化工,002092,中泰化学
2020-03-06,细分化工,002250,联化科技
2020-03-06,细分化工,002408,齐翔腾达
2020-03-06,细分化工,002440,闰土股份
2020-03-06,细分化工,002470,金正大
2020-03-06,细分化工,002493,荣盛石化
2020-03-06,细分化工,002597,金禾实业
2020-03-06,细分化工,002601,龙蟒佰利
2020-03-06,细分化工,002643,万润股份
2020-03-06,细分化工,002648,卫星石化
2020-03-06,细分化工,300037,新宙邦
2020-03-06,细分化工,300072,三聚环保
2020-03-06,细分化工,300180,华峰超纤
2020-03-06,细分化工,300285,国瓷材料
2020-03-06,细分化工,300699,光威复材
2020-03-06,细分化工,300777,中简科技
