日期,指数名称,成分券代码,成分券名称
2020-03-06,中证传媒,600037,歌华有线
2020-03-06,中证传媒,600373,中文传媒
2020-03-06,中证传媒,600633,浙数文化
2020-03-06,中证传媒,600637,东方明珠
2020-03-06,中证传媒,600640,号百控股
2020-03-06,中证传媒,600959,江苏有线
2020-03-06,中证传媒,600977,中国电影
2020-03-06,中证传媒,601019,山东出版
2020-03-06,中证传媒,601098,中南传媒
2020-03-06,中证传媒,601360,三六零
2020-03-06,中证传媒,601801,皖新传媒
2020-03-06,中证传媒,601928,凤凰传媒
2020-03-06,中证传媒,601949,中国出版
2020-03-06,中证传媒,603000,人民网
2020-03-06,中证传媒,603103,横店影视
2020-03-06,中证传媒,603444,吉比特
2020-03-06,中证传媒,603888,新华网
2020-03-06,中证传媒,000156,华数传媒
2020-03-06,中证传媒,000503,国新健康
2020-03-06,中证传媒,000681,视觉中国
2020-03-06,中证传媒,000839,中信国安
2020-03-06,中证传媒,000917,电广传媒
2020-03-06,中证传媒,002027,分众传媒
2020-03-06,中证传媒,002123,梦网集团
2020-03-06,中证传媒,002131,利欧股份
2020-03-06,中证传媒,002174,游族网络
2020-03-06,中证传媒,002195,二三四五
2020-03-06,中证传媒,002439,启明星辰
2020-03-06,中证传媒,002555,三七互娱
2020-03-06,中证传媒,002558,巨人网络
2020-03-06,中证传媒,002624,完美世界
2020-03-06,中证传媒,002739,万达电影
2020-03-06,中证传媒,300017,网宿科技
2020-03-06,中证传媒,300027,华谊兄弟
2020-03-06,中证传媒,300038,数知科技
2020-03-06,中证传媒,300058,蓝色光标
2020-03-06,中证传媒,300113,顺网科技
2020-03-06,中证传媒,300133,华策影视
2020-03-06,中证传媒,300182,捷成股份
2020-03-06,中证传媒,300226,上海钢联
2020-03-06,中证传媒,300251,光线传媒
2020-03-06,中证传媒,300315,掌趣科技
2020-03-06,中证传媒,300383,光环新网
2020-03-06,中证传媒,300413,芒果超媒
2020-03-06,中证传媒,300418,昆仑万维
2020-03-06,中证传媒,300459,金科文化
2020-03-06,中证传媒,300766,每日互动
2020-03-06,中证传媒,300770,新媒股份
2020-03-06,中证传媒,300773,拉卡拉
2020-03-06,中证传媒,300783,三只松鼠
