日期,指数名称,成分券代码,成分券名称
2020-03-06,内地资源,600028,中国石化
2020-03-06,内地资源,600111,北方稀土
2020-03-06,内地资源,600188,兖州煤业
2020-03-06,内地资源,600219,南山铝业
2020-03-06,内地资源,600256,广汇能源
2020-03-06,内地资源,600259,广晟有色
2020-03-06,内地资源,600338,西藏珠峰
2020-03-06,内地资源,600348,阳泉煤业
2020-03-06,内地资源,600362,江西铜业
2020-03-06,内地资源,600392,盛和资源
2020-03-06,内地资源,600489,中金黄金
2020-03-06,内地资源,600497,驰宏锌锗
2020-03-06,内地资源,600516,方大炭素
2020-03-06,内地资源,600547,山东黄金
2020-03-06,内地资源,600549,厦门钨业
2020-03-06,内地资源,600673,东阳光
2020-03-06,内地资源,600777,新潮能源
2020-03-06,内地资源,600985,淮北矿业
2020-03-06,内地资源,601001,大同煤业
2020-03-06,内地资源,601088,中国神华
2020-03-06,内地资源,601168,西部矿业
2020-03-06,内地资源,601212,白银有色
2020-03-06,内地资源,601225,陕西煤业
2020-03-06,内地资源,601600,中国铝业
2020-03-06,内地资源,601699,潞安环能
2020-03-06,内地资源,601857,中国石油
2020-03-06,内地资源,601898,中煤能源
2020-03-06,内地资源,601899,紫金矿业
2020-03-06,内地资源,601958,金钼股份
2020-03-06,内地资源,603260,合盛硅业
2020-03-06,内地资源,603799,华友钴业
2020-03-06,内地资源,603993,洛阳钼业
2020-03-06,内地资源,000060,中金岭南
2020-03-06,内地资源,000426,兴业矿业
2020-03-06,内地资源,000629,攀钢钒钛
2020-03-06,内地资源,000630,铜陵有色
2020-03-06,内地资源,000723,美锦能源
2020-03-06,内地资源,000758,中色股份
2020-03-06,内地资源,000807,云铝股份
2020-03-06,内地资源,000878,云南铜业
2020-03-06,内地资源,000937,冀中能源
2020-03-06,内地资源,000960,锡业股份
2020-03-06,内地资源,000975,银泰黄金
2020-03-06,内地资源,000983,西山煤电
2020-03-06,内地资源,002128,露天煤业
2020-03-06,内地资源,002155,湖南黄金
2020-03-06,内地资源,002203,海亮股份
2020-03-06,内地资源,002340,格林美
2020-03-06,内地资源,002460,赣锋锂业
2020-03-06,内地资源,002466,天齐锂业
