日期,指数名称,成分券代码,成分券名称
2020-03-06,380R成长,600007,中国国贸
2020-03-06,380R成长,600021,上海电力
2020-03-06,380R成长,600053,九鼎投资
2020-03-06,380R成长,600056,中国医药
2020-03-06,380R成长,600062,华润双鹤
2020-03-06,380R成长,600072,中船科技
2020-03-06,380R成长,600073,上海梅林
2020-03-06,380R成长,600093,易见股份
2020-03-06,380R成长,600105,永鼎股份
2020-03-06,380R成长,600120,浙江东方
2020-03-06,380R成长,600123,兰花科创
2020-03-06,380R成长,600125,铁龙物流
2020-03-06,380R成长,600132,重庆啤酒
2020-03-06,380R成长,600136,当代明诚
2020-03-06,380R成长,600138,中青旅
2020-03-06,380R成长,600153,建发股份
2020-03-06,380R成长,600160,巨化股份
2020-03-06,380R成长,600161,天坛生物
2020-03-06,380R成长,600167,联美控股
2020-03-06,380R成长,600171,上海贝岭
2020-03-06,380R成长,600185,格力地产
2020-03-06,380R成长,600197,伊力特
2020-03-06,380R成长,600206,有研新材
2020-03-06,380R成长,600216,浙江医药
2020-03-06,380R成长,600230,沧州大化
2020-03-06,380R成长,600231,凌钢股份
2020-03-06,380R成长,600233,圆通速递
2020-03-06,380R成长,600239,云南城投
2020-03-06,380R成长,600252,中恒集团
2020-03-06,380R成长,600256,广汇能源
2020-03-06,380R成长,600258,首旅酒店
2020-03-06,380R成长,600260,凯乐科技
2020-03-06,380R成长,600273,嘉化能源
2020-03-06,380R成长,600282,南钢股份
2020-03-06,380R成长,600285,羚锐制药
2020-03-06,380R成长,600299,安迪苏
2020-03-06,380R成长,600305,恒顺醋业
2020-03-06,380R成长,600310,桂东电力
2020-03-06,380R成长,600312,平高电气
2020-03-06,380R成长,600315,上海家化
2020-03-06,380R成长,600323,瀚蓝环境
2020-03-06,380R成长,600325,华发股份
2020-03-06,380R成长,600326,西藏天路
2020-03-06,380R成长,600329,中新药业
2020-03-06,380R成长,600338,西藏珠峰
2020-03-06,380R成长,600348,阳泉煤业
2020-03-06,380R成长,600363,联创光电
2020-03-06,380R成长,600366,宁波韵升
2020-03-06,380R成长,600368,五洲交通
2020-03-06,380R成长,600369,西南证券
2020-03-06,380R成长,600372,中航电子
2020-03-06,380R成长,600378,昊华科技
2020-03-06,380R成长,600387,海越能源
2020-03-06,380R成长,600388,龙净环保
2020-03-06,380R成长,600392,盛和资源
2020-03-06,380R成长,600418,江淮汽车
2020-03-06,380R成长,600422,昆药集团
2020-03-06,380R成长,600439,瑞贝卡
2020-03-06,380R成长,600446,金证股份
2020-03-06,380R成长,600452,涪陵电力
2020-03-06,380R成长,600459,贵研铂业
2020-03-06,380R成长,600460,士兰微
2020-03-06,380R成长,600466,蓝光发展
2020-03-06,380R成长,600477,杭萧钢构
2020-03-06,380R成长,600486,扬农化工
2020-03-06,380R成长,600491,龙元建设
2020-03-06,380R成长,600498,烽火通信
2020-03-06,380R成长,600499,科达洁能
2020-03-06,380R成长,600502,安徽建工
2020-03-06,380R成长,600507,方大特钢
2020-03-06,380R成长,600511,国药股份
2020-03-06,380R成长,600521,华海药业
2020-03-06,380R成长,600531,豫光金铅
2020-03-06,380R成长,600536,中国软件
2020-03-06,380R成长,600545,卓郎智能
2020-03-06,380R成长,600548,深高速
2020-03-06,380R成长,600549,厦门钨业
2020-03-06,380R成长,600557,康缘药业
2020-03-06,380R成长,600559,老白干酒
2020-03-06,380R成长,600563,法拉电子
2020-03-06,380R成长,600566,济川药业
2020-03-06,380R成长,600567,山鹰纸业
2020-03-06,380R成长,600577,精达股份
2020-03-06,380R成长,600583,海油工程
2020-03-06,380R成长,600587,新华医疗
2020-03-06,380R成长,600596,新安股份
2020-03-06,380R成长,600597,光明乳业
2020-03-06,380R成长,600612,老凤祥
2020-03-06,380R成长,600622,光大嘉宝
2020-03-06,380R成长,600626,申达股份
2020-03-06,380R成长,600639,浦东金桥
2020-03-06,380R成长,600648,外高桥
2020-03-06,380R成长,600655,豫园股份
2020-03-06,380R成长,600661,昂立教育
2020-03-06,380R成长,600663,陆家嘴
2020-03-06,380R成长,600664,哈药股份
2020-03-06,380R成长,600667,太极实业
2020-03-06,380R成长,600668,尖峰集团
2020-03-06,380R成长,600673,东阳光
2020-03-06,380R成长,600675,中华企业
2020-03-06,380R成长,600681,百川能源
2020-03-06,380R成长,600682,南京新百
2020-03-06,380R成长,600693,东百集团
2020-03-06,380R成长,600702,舍得酒业
2020-03-06,380R成长,600711,盛屯矿业
2020-03-06,380R成长,600728,佳都科技
2020-03-06,380R成长,600729,重庆百货
2020-03-06,380R成长,600736,苏州高新
2020-03-06,380R成长,600739,辽宁成大
2020-03-06,380R成长,600745,闻泰科技
2020-03-06,380R成长,600748,上实发展
2020-03-06,380R成长,600750,江中药业
2020-03-06,380R成长,600754,锦江酒店
2020-03-06,380R成长,600756,浪潮软件
2020-03-06,380R成长,600763,通策医疗
2020-03-06,380R成长,600765,中航重机
2020-03-06,380R成长,600771,广誉远
2020-03-06,380R成长,600777,新潮能源
2020-03-06,380R成长,600779,水井坊
2020-03-06,380R成长,600782,新钢股份
2020-03-06,380R成长,600787,中储股份
2020-03-06,380R成长,600801,华新水泥
2020-03-06,380R成长,600803,新奥股份
2020-03-06,380R成长,600811,东方集团
2020-03-06,380R成长,600826,兰生股份
2020-03-06,380R成长,600828,茂业商业
2020-03-06,380R成长,600835,上海机电
2020-03-06,380R成长,600845,宝信软件
2020-03-06,380R成长,600850,华东电脑
2020-03-06,380R成长,600874,创业环保
2020-03-06,380R成长,600879,航天电子
2020-03-06,380R成长,600885,宏发股份
