日期,指数名称,成分券代码,成分券名称
2020-03-06,互联金融,600109,国金证券
2020-03-06,互联金融,600177,雅戈尔
2020-03-06,互联金融,600271,航天信息
2020-03-06,互联金融,600318,新力金融
2020-03-06,互联金融,600415,小商品城
2020-03-06,互联金融,600446,金证股份
2020-03-06,互联金融,600570,恒生电子
2020-03-06,互联金融,600571,信雅达
2020-03-06,互联金融,600588,用友网络
2020-03-06,互联金融,600909,华安证券
2020-03-06,互联金融,601166,兴业银行
2020-03-06,互联金融,601318,中国平安
2020-03-06,互联金融,601375,中原证券
2020-03-06,互联金融,601519,大智慧
2020-03-06,互联金融,601555,东吴证券
2020-03-06,互联金融,601998,中信银行
2020-03-06,互联金融,603106,恒银金融
2020-03-06,互联金融,000001,平安银行
2020-03-06,互联金融,000587,金洲慈航
2020-03-06,互联金融,000627,天茂集团
2020-03-06,互联金融,000690,宝新能源
2020-03-06,互联金融,000712,锦龙股份
2020-03-06,互联金融,000948,南天信息
2020-03-06,互联金融,000987,越秀金控
2020-03-06,互联金融,000997,新 大 陆
2020-03-06,互联金融,002017,东信和平
2020-03-06,互联金融,002024,苏宁易购
2020-03-06,互联金融,002095,生意宝
2020-03-06,互联金融,002104,恒宝股份
2020-03-06,互联金融,002153,石基信息
2020-03-06,互联金融,002183,怡亚通
2020-03-06,互联金融,002195,二三四五
2020-03-06,互联金融,002197,证通电子
2020-03-06,互联金融,002268,卫士通
2020-03-06,互联金融,002285,世联行
2020-03-06,互联金融,002315,焦点科技
2020-03-06,互联金融,002344,海宁皮城
2020-03-06,互联金融,002385,大北农
2020-03-06,互联金融,002453,华软科技
2020-03-06,互联金融,002512,达华智能
2020-03-06,互联金融,002530,金财互联
2020-03-06,互联金融,002622,融钰集团
2020-03-06,互联金融,002657,中科金财
2020-03-06,互联金融,002668,奥马电器
2020-03-06,互联金融,002670,国盛金控
2020-03-06,互联金融,002797,第一创业
2020-03-06,互联金融,300033,同花顺
2020-03-06,互联金融,300038,数知科技
2020-03-06,互联金融,300059,东方财富
2020-03-06,互联金融,300085,银之杰
2020-03-06,互联金融,300130,新国都
2020-03-06,互联金融,300136,信维通信
2020-03-06,互联金融,300170,汉得信息
2020-03-06,互联金融,300178,腾邦国际
2020-03-06,互联金融,300205,天喻信息
2020-03-06,互联金融,300226,上海钢联
2020-03-06,互联金融,300229,拓尔思
2020-03-06,互联金融,300248,新开普
2020-03-06,互联金融,300287,飞利信
2020-03-06,互联金融,300295,三六五网
2020-03-06,互联金融,300300,汉鼎宇佑
2020-03-06,互联金融,300322,硕贝德
2020-03-06,互联金融,300324,旋极信息
2020-03-06,互联金融,300330,华虹计通
2020-03-06,互联金融,300339,润和软件
2020-03-06,互联金融,300368,汇金股份
2020-03-06,互联金融,300377,赢时胜
2020-03-06,互联金融,300380,安硕信息
2020-03-06,互联金融,300386,飞天诚信
2020-03-06,互联金融,300494,盛天网络
2020-03-06,互联金融,300531,优博讯
2020-03-06,互联金融,300546,雄帝科技
2020-03-06,互联金融,300663,科蓝软件
2020-03-06,互联金融,300674,宇信科技
