日期,指数名称,成分券代码,成分券名称
2020-03-06,上证龙头,600011,华能国际
2020-03-06,上证龙头,600018,上港集团
2020-03-06,上证龙头,600019,宝钢股份
2020-03-06,上证龙头,600028,中国石化
2020-03-06,上证龙头,600030,中信证券
2020-03-06,上证龙头,600036,招商银行
2020-03-06,上证龙头,600048,保利地产
2020-03-06,上证龙头,600050,中国联通
2020-03-06,上证龙头,600104,上汽集团
2020-03-06,上证龙头,600183,生益科技
2020-03-06,上证龙头,600196,复星医药
2020-03-06,上证龙头,600258,首旅酒店
2020-03-06,上证龙头,600271,航天信息
2020-03-06,上证龙头,600276,恒瑞医药
2020-03-06,上证龙头,600309,万华化学
2020-03-06,上证龙头,600315,上海家化
2020-03-06,上证龙头,600332,白云山
2020-03-06,上证龙头,600340,华夏幸福
2020-03-06,上证龙头,600373,中文传媒
2020-03-06,上证龙头,600390,五矿资本
2020-03-06,上证龙头,600398,海澜之家
2020-03-06,上证龙头,600438,通威股份
2020-03-06,上证龙头,600487,亨通光电
2020-03-06,上证龙头,600519,贵州茅台
2020-03-06,上证龙头,600522,中天科技
2020-03-06,上证龙头,600570,恒生电子
2020-03-06,上证龙头,600584,长电科技
2020-03-06,上证龙头,600585,海螺水泥
2020-03-06,上证龙头,600588,用友网络
2020-03-06,上证龙头,600606,绿地控股
2020-03-06,上证龙头,600637,东方明珠
2020-03-06,上证龙头,600655,豫园股份
2020-03-06,上证龙头,600690,海尔智家
2020-03-06,上证龙头,600703,三安光电
2020-03-06,上证龙头,600705,中航资本
2020-03-06,上证龙头,600729,重庆百货
2020-03-06,上证龙头,600739,辽宁成大
2020-03-06,上证龙头,600741,华域汽车
2020-03-06,上证龙头,600754,锦江酒店
2020-03-06,上证龙头,600755,厦门国贸
2020-03-06,上证龙头,600763,通策医疗
2020-03-06,上证龙头,600804,鹏博士
2020-03-06,上证龙头,600816,安信信托
2020-03-06,上证龙头,600837,海通证券
2020-03-06,上证龙头,600859,王府井
2020-03-06,上证龙头,600887,伊利股份
2020-03-06,上证龙头,600900,长江电力
2020-03-06,上证龙头,600977,中国电影
2020-03-06,上证龙头,601006,大秦铁路
2020-03-06,上证龙头,601088,中国神华
2020-03-06,上证龙头,601111,中国国航
2020-03-06,上证龙头,601138,工业富联
2020-03-06,上证龙头,601186,中国铁建
2020-03-06,上证龙头,601238,广汽集团
2020-03-06,上证龙头,601288,农业银行
2020-03-06,上证龙头,601318,中国平安
2020-03-06,上证龙头,601319,中国人保
2020-03-06,上证龙头,601360,三六零
2020-03-06,上证龙头,601398,工商银行
2020-03-06,上证龙头,601628,中国人寿
2020-03-06,上证龙头,601668,中国建筑
2020-03-06,上证龙头,601688,华泰证券
2020-03-06,上证龙头,601698,中国卫通
2020-03-06,上证龙头,601766,中国中车
2020-03-06,上证龙头,601828,美凯龙
2020-03-06,上证龙头,601857,中国石油
2020-03-06,上证龙头,601888,中国国旅
2020-03-06,上证龙头,601933,永辉超市
2020-03-06,上证龙头,601985,中国核电
2020-03-06,上证龙头,603160,汇顶科技
2020-03-06,上证龙头,603708,家家悦
2020-03-06,上证龙头,603833,欧派家居
2020-03-06,上证龙头,603983,丸美股份
2020-03-06,上证龙头,603986,兆易创新
