日期,指数名称,成分券代码,成分券名称
2020-03-06,沪公司债,10中铁G4,ETCB 20101019 15Y 4.5%
2020-03-06,沪公司债,11大唐01,ETCB 20110420 10Y 5.25%
2020-03-06,沪公司债,11海航02,ETCB 20110524 10Y 6.2%
2020-03-06,沪公司债,11大连港,ETCB 20110523 10Y 5.3%
2020-03-06,沪公司债,12石化02,ETCB 20120601 10Y 4.9%
2020-03-06,沪公司债,12兖煤02,ETCB 20120723 10Y 4.95%
2020-03-06,沪公司债,12中海02,ETCB 20120803 10Y 5%
2020-03-06,沪公司债,12中交02,ETCB 20120809 10Y 5%
2020-03-06,沪公司债,12中交03,ETCB 20120809 15Y 5.15%
2020-03-06,沪公司债,12科环03,ETCB 20120820 10Y 5.15%
2020-03-06,沪公司债,12桂冠02,ETCB 20121024 10Y 5.1%
2020-03-06,沪公司债,12中水02,ETCB 20121029 10Y 5.2%
2020-03-06,沪公司债,12中海04,ETCB 20121029 10Y 5.18%
2020-03-06,沪公司债,12海螺02,ETCB 20121107 10Y 5.1%
2020-03-06,沪公司债,12中油02,ETCB 20121122 10Y 4.9%
2020-03-06,沪公司债,12中油03,ETCB 20121122 15Y 5.04%
2020-03-06,沪公司债,12国航01,ETCB 20130118 10Y 5.1%
2020-03-06,沪公司债,12招商03,ETCB 20130305 10Y 5.15%
2020-03-06,沪公司债,13中油02,ETCB 20130315 10Y 4.88%
2020-03-06,沪公司债,12东航01,ETCB 20130318 10Y 5.05%
2020-03-06,沪公司债,12广汽02,ETCB 20130320 10Y 5.09%
2020-03-06,沪公司债,12大唐01,ETCB 20130327 10Y 5.1%
2020-03-06,沪公司债,13福新02,ETCB 20130325 10Y 5.3%
2020-03-06,沪公司债,13平煤债,ETCB 20130417 10Y 5.07%
2020-03-06,沪公司债,13南车02,ETCB 20130422 10Y 5%
2020-03-06,沪公司债,13赣粤01,ETCB 20130419 10Y 5.15%
2020-03-06,沪公司债,13中信02,ETCB 20130607 10Y 5.05%
2020-03-06,沪公司债,华泰证券股份有限公司2013年公司债券(10年期),ETCB 20130605 10Y 5.1%
2020-03-06,沪公司债,中国国际航空股份有限公司2013年公司债券(第二期)(10年期),ETCB 20130816 10Y 5.3%
2020-03-06,沪公司债,兖州煤业股份有限公司2012年公司债券(第二期)(10年期),ETCB 20140303 10Y 6.15%
2020-03-06,沪公司债,海通证券股份有限公司2013年公司债券(第一期)(10年期),ETCB 20131125 10Y 6.18%
2020-03-06,沪公司债,兴业证券股份有限公司2013年公司债券(第一期)(7年期),ETCB 20140313 7Y 6.35%
2020-03-06,沪公司债,天津市房地产发展(集团)股份有限公司2013年公司债券,ETCB 20140425 7Y 8.9%
2020-03-06,沪公司债,海通证券股份有限公司2013年公司债券(第二期)(10年期),ETCB 20140714 10Y 5.85%
2020-03-06,沪公司债,江西赣粤高速公路股份有限公司2014年公司债券(第一期)(品种一),ETCB 20140811 7Y 5.74%
2020-03-06,沪公司债,江西赣粤高速公路股份有限公司2014年公司债券(第一期)(品种二),ETCB 20140811 10Y 6.09%
2020-03-06,沪公司债,营口港务股份有限公司2014年公司债券,ETCB 20141020 7Y 5.6%
2020-03-06,沪公司债,2012年大唐国际发电股份有限公司公司债券(第二期),ETCB 20141103 10Y 5%
2020-03-06,沪公司债,四川广安爱众股份有限公司2014年公司债券(第一期),ETCB 20141028 7Y 6%
2020-03-06,沪公司债,上海金桥出口加工区开发股份有限公司2013年公司债券,ETCB 20141117 8Y 5%
2020-03-06,沪公司债,北京北辰实业股份有限公司2014年公司债券(品种二),ETCB 20150120 7Y 5.2%
2020-03-06,沪公司债,际华集团股份有限公司2015年公司债券(第二期),ETCB 20150915 7Y 4.1%
2020-03-06,沪公司债,2014年北京昊华能源股份有限公司公司债券(第一期),ETCB 20150326 7Y 5.5%
2020-03-06,沪公司债,招商证券股份有限公司公开发行2014年公司债券,ETCB 20150526 10Y 5.08%
2020-03-06,沪公司债,北京首都开发股份有限公司2014年公司债券,ETCB 20150603 7Y 4.8%
2020-03-06,沪公司债,中信证券股份有限公司2015年公司债券(品种二),ETCB 20150625 10Y 5.1%
2020-03-06,沪公司债,恒大地产集团有限公司2015年公司债券(第二期)(品种二),ETCB 20150708 7Y 6.98%
2020-03-06,沪公司债,远洋地产有限公司2015年公司债券(第一期)(品种三),ETCB 20150819 10Y 5%
2020-03-06,沪公司债,北京城建投资发展股份有限公司2015年公司债券(第一期),ETCB 20150720 7Y 4.4%
2020-03-06,沪公司债,重庆龙湖企业拓展有限公司2015年公司债券(第二期)(品种二),ETCB 20150727 7Y 4.2%
2020-03-06,沪公司债,际华集团股份有限公司2015年公司债券(第一期)(品种二),ETCB 20150807 7Y 3.98%
2020-03-06,沪公司债,中信建投证券股份有限公司2015年公司债券,ETCB 20150813 10Y 4.2%
2020-03-06,沪公司债,远洋地产有限公司2015年公司债券(第一期)(品种二),ETCB 20150819 7Y 4.15%
