日期,指数名称,成分券代码,成分券名称
2020-03-06,上证100,600039,四川路桥
2020-03-06,上证100,600053,九鼎投资
2020-03-06,上证100,600056,中国医药
2020-03-06,上证100,600136,当代明诚
2020-03-06,上证100,600162,香江控股
2020-03-06,上证100,600167,联美控股
2020-03-06,上证100,600180,瑞茂通
2020-03-06,上证100,600185,格力地产
2020-03-06,上证100,600197,伊力特
2020-03-06,上证100,600230,沧州大化
2020-03-06,上证100,600233,圆通速递
2020-03-06,上证100,600236,桂冠电力
2020-03-06,上证100,600260,凯乐科技
2020-03-06,上证100,600273,嘉化能源
2020-03-06,上证100,600282,南钢股份
2020-03-06,上证100,600299,安迪苏
2020-03-06,上证100,600310,桂东电力
2020-03-06,上证100,600312,平高电气
2020-03-06,上证100,600323,瀚蓝环境
2020-03-06,上证100,600329,中新药业
2020-03-06,上证100,600338,西藏珠峰
2020-03-06,上证100,600409,三友化工
2020-03-06,上证100,600422,昆药集团
2020-03-06,上证100,600483,福能股份
2020-03-06,上证100,600486,扬农化工
2020-03-06,上证100,600502,安徽建工
2020-03-06,上证100,600507,方大特钢
2020-03-06,上证100,600511,国药股份
2020-03-06,上证100,600545,卓郎智能
2020-03-06,上证100,600557,康缘药业
2020-03-06,上证100,600563,法拉电子
2020-03-06,上证100,600566,济川药业
2020-03-06,上证100,600567,山鹰纸业
2020-03-06,上证100,600580,卧龙电驱
2020-03-06,上证100,600587,新华医疗
2020-03-06,上证100,600612,老凤祥
2020-03-06,上证100,600641,万业企业
2020-03-06,上证100,600673,东阳光
2020-03-06,上证100,600675,中华企业
2020-03-06,上证100,600681,百川能源
2020-03-06,上证100,600682,南京新百
2020-03-06,上证100,600742,一汽富维
2020-03-06,上证100,600755,厦门国贸
2020-03-06,上证100,600763,通策医疗
2020-03-06,上证100,600779,水井坊
2020-03-06,上证100,600782,新钢股份
2020-03-06,上证100,600801,华新水泥
2020-03-06,上证100,600826,兰生股份
2020-03-06,上证100,600828,茂业商业
2020-03-06,上证100,600835,上海机电
2020-03-06,上证100,600850,华东电脑
2020-03-06,上证100,600985,淮北矿业
2020-03-06,上证100,600987,航民股份
2020-03-06,上证100,601000,唐山港
2020-03-06,上证100,601003,柳钢股份
2020-03-06,上证100,601100,恒立液压
2020-03-06,上证100,601139,深圳燃气
2020-03-06,上证100,601222,林洋能源
2020-03-06,上证100,601311,骆驼股份
2020-03-06,上证100,601360,三六零
2020-03-06,上证100,601567,三星医疗
2020-03-06,上证100,601636,旗滨集团
2020-03-06,上证100,601799,星宇股份
2020-03-06,上证100,603007,花王股份
2020-03-06,上证100,603008,喜临门
2020-03-06,上证100,603025,大豪科技
2020-03-06,上证100,603077,和邦生物
2020-03-06,上证100,603113,金能科技
2020-03-06,上证100,603127,昭衍新药
2020-03-06,上证100,603165,荣晟环保
2020-03-06,上证100,603236,移远通信
2020-03-06,上证100,603260,合盛硅业
2020-03-06,上证100,603283,赛腾股份
2020-03-06,上证100,603305,旭升股份
2020-03-06,上证100,603337,杰克股份
2020-03-06,上证100,603338,浙江鼎力
2020-03-06,上证100,603387,基蛋生物
2020-03-06,上证100,603393,新天然气
2020-03-06,上证100,603429,集友股份
2020-03-06,上证100,603444,吉比特
2020-03-06,上证100,603505,金石资源
2020-03-06,上证100,603568,伟明环保
2020-03-06,上证100,603583,捷昌驱动
2020-03-06,上证100,603613,国联股份
2020-03-06,上证100,603638,艾迪精密
2020-03-06,上证100,603639,海利尔
2020-03-06,上证100,603658,安图生物
2020-03-06,上证100,603659,璞泰来
2020-03-06,上证100,603666,亿嘉和
2020-03-06,上证100,603686,龙马环卫
2020-03-06,上证100,603707,健友股份
2020-03-06,上证100,603737,三棵树
2020-03-06,上证100,603806,福斯特
2020-03-06,上证100,603816,顾家家居
2020-03-06,上证100,603866,桃李面包
2020-03-06,上证100,603871,嘉友国际
2020-03-06,上证100,603885,吉祥航空
2020-03-06,上证100,603898,好莱客
2020-03-06,上证100,603899,晨光文具
2020-03-06,上证100,603929,亚翔集成
