日期,指数名称,成分券代码,成分券名称
2020-03-06,民企成长,600066,宇通客车
2020-03-06,民企成长,600090,同济堂
2020-03-06,民企成长,600136,当代明诚
2020-03-06,民企成长,600143,金发科技
2020-03-06,民企成长,600167,联美控股
2020-03-06,民企成长,600173,卧龙地产
2020-03-06,民企成长,600208,新湖中宝
2020-03-06,民企成长,600220,江苏阳光
2020-03-06,民企成长,600256,广汇能源
2020-03-06,民企成长,600285,羚锐制药
2020-03-06,民企成长,600295,鄂尔多斯
2020-03-06,民企成长,600297,广汇汽车
2020-03-06,民企成长,600340,华夏幸福
2020-03-06,民企成长,600351,亚宝药业
2020-03-06,民企成长,600380,健康元
2020-03-06,民企成长,600388,龙净环保
2020-03-06,民企成长,600398,海澜之家
2020-03-06,民企成长,600438,通威股份
2020-03-06,民企成长,600439,瑞贝卡
2020-03-06,民企成长,600466,蓝光发展
2020-03-06,民企成长,600477,杭萧钢构
2020-03-06,民企成长,600487,亨通光电
2020-03-06,民企成长,600490,鹏欣资源
2020-03-06,民企成长,600491,龙元建设
2020-03-06,民企成长,600496,精工钢构
2020-03-06,民企成长,600535,天士力
2020-03-06,民企成长,600643,爱建集团
2020-03-06,民企成长,600673,东阳光
2020-03-06,民企成长,600699,均胜电子
2020-03-06,民企成长,600735,新华锦
2020-03-06,民企成长,600738,兰州民百
2020-03-06,民企成长,600771,广誉远
2020-03-06,民企成长,600803,新奥股份
2020-03-06,民企成长,600811,东方集团
2020-03-06,民企成长,600873,梅花生物
2020-03-06,民企成长,600885,宏发股份
2020-03-06,民企成长,600993,马应龙
2020-03-06,民企成长,601012,隆基股份
2020-03-06,民企成长,601058,赛轮轮胎
2020-03-06,民企成长,601137,博威合金
2020-03-06,民企成长,601216,君正集团
2020-03-06,民企成长,601311,骆驼股份
2020-03-06,民企成长,601599,鹿港文化
2020-03-06,民企成长,601619,嘉泽新能
2020-03-06,民企成长,601636,旗滨集团
2020-03-06,民企成长,601828,美凯龙
2020-03-06,民企成长,601886,江河集团
2020-03-06,民企成长,603006,联明股份
2020-03-06,民企成长,603016,新宏泰
2020-03-06,民企成长,603030,全筑股份
2020-03-06,民企成长,603035,常熟汽饰
2020-03-06,民企成长,603045,福达合金
2020-03-06,民企成长,603058,永吉股份
2020-03-06,民企成长,603081,大丰实业
2020-03-06,民企成长,603113,金能科技
2020-03-06,民企成长,603117,万林物流
2020-03-06,民企成长,603180,金牌厨柜
2020-03-06,民企成长,603197,保隆科技
2020-03-06,民企成长,603258,电魂网络
2020-03-06,民企成长,603266,天龙股份
2020-03-06,民企成长,603278,大业股份
2020-03-06,民企成长,603300,华铁应急
2020-03-06,民企成长,603309,维力医疗
2020-03-06,民企成长,603313,梦百合
2020-03-06,民企成长,603360,百傲化学
2020-03-06,民企成长,603368,柳药股份
2020-03-06,民企成长,603387,基蛋生物
2020-03-06,民企成长,603393,新天然气
2020-03-06,民企成长,603458,勘设股份
2020-03-06,民企成长,603557,起步股份
2020-03-06,民企成长,603588,高能环境
2020-03-06,民企成长,603606,东方电缆
2020-03-06,民企成长,603609,禾丰牧业
2020-03-06,民企成长,603686,龙马环卫
2020-03-06,民企成长,603688,石英股份
2020-03-06,民企成长,603716,塞力斯
2020-03-06,民企成长,603737,三棵树
2020-03-06,民企成长,603800,道森股份
2020-03-06,民企成长,603816,顾家家居
2020-03-06,民企成长,603839,安正时尚
2020-03-06,民企成长,603843,正平股份
2020-03-06,民企成长,603890,春秋电子
2020-03-06,民企成长,603909,合诚股份
2020-03-06,民企成长,603919,金徽酒
2020-03-06,民企成长,603936,博敏电子
2020-03-06,民企成长,603966,法兰泰克
2020-03-06,民企成长,603987,康德莱
2020-03-06,民企成长,603988,中电电机
2020-03-06,民企成长,603997,继峰股份
2020-03-06,民企成长,000407,胜利股份
2020-03-06,民企成长,000525,红 太 阳
2020-03-06,民企成长,000603,盛达资源
2020-03-06,民企成长,000620,新华联
2020-03-06,民企成长,000639,西王食品
2020-03-06,民企成长,000656,金科股份
2020-03-06,民企成长,000672,上峰水泥
2020-03-06,民企成长,000700,模塑科技
2020-03-06,民企成长,000723,美锦能源
2020-03-06,民企成长,000732,泰禾集团
2020-03-06,民企成长,000810,创维数字
2020-03-06,民企成长,000902,新洋丰
2020-03-06,民企成长,000910,大亚圣象
2020-03-06,民企成长,000961,中南建设
2020-03-06,民企成长,000963,华东医药
2020-03-06,民企成长,000997,新 大 陆
2020-03-06,民企成长,001696,宗申动力
2020-03-06,民企成长,002020,京新药业
2020-03-06,民企成长,002029,七匹狼
2020-03-06,民企成长,002036,联创电子
2020-03-06,民企成长,002043,兔宝宝
2020-03-06,民企成长,002045,国光电器
2020-03-06,民企成长,002050,三花智控
2020-03-06,民企成长,002055,得润电子
2020-03-06,民企成长,002074,国轩高科
2020-03-06,民企成长,002078,太阳纸业
2020-03-06,民企成长,002083,孚日股份
2020-03-06,民企成长,002090,金智科技
2020-03-06,民企成长,002099,海翔药业
2020-03-06,民企成长,002115,三维通信
2020-03-06,民企成长,002139,拓邦股份
2020-03-06,民企成长,002145,中核钛白
2020-03-06,民企成长,002161,远望谷
2020-03-06,民企成长,002171,楚江新材
2020-03-06,民企成长,002174,游族网络
