日期,指数名称,成分券代码,成分券名称
2020-03-06,国债指数,2014年记账式附息(十期)国债,CGB 20140526 50Y 4.67%
2020-03-06,国债指数,2014年记账式附息(十二期)国债,CGB 20140619 10Y 4%
2020-03-06,国债指数,2014年记账式附息(十三期)国债,CGB 20140703 7Y 4.02%
2020-03-06,国债指数,2014年记账式附息(十六期)国债,CGB 20140724 30Y 4.76%
2020-03-06,国债指数,2014年记账式附息(十七期)国债,CGB 20140811 20Y 4.63%
2020-03-06,国债指数,2014年记账式附息(二十一期)国债,CGB 20140918 10Y 4.13%
2020-03-06,国债指数,2014年记账式附息(二十四期)国债,CGB 20141023 7Y 3.7%
2020-03-06,国债指数,2014年记账式附息(二十五期)国债,CGB 20141027 30Y 4.3%
2020-03-06,国债指数,2014年记账式附息(二十七期)国债,CGB 20141124 50Y 4.24%
2020-03-06,国债指数,2014年记账式附息(二十九期)国债,CGB 20141218 10Y 3.77%
2020-03-06,国债指数,2015年记账式附息(二期)国债,CGB 20150122 7Y 3.36%
2020-03-06,国债指数,2015年记账式附息(五期)国债,CGB 20150409 10Y 3.64%
2020-03-06,国债指数,2015年记账式附息(七期)国债,CGB 20150416 7Y 3.54%
2020-03-06,国债指数,2015年记账式附息(八期)国债,CGB 20150427 20Y 4.09%
2020-03-06,国债指数,2015年记账式附息(十期)国债,CGB 20150525 50Y 3.99%
2020-03-06,国债指数,2015年记账式附息(十四期)国债,CGB 20150709 7Y 3.3%
2020-03-06,国债指数,2015年记账式附息(十六期)国债,CGB 20150716 10Y 3.51%
2020-03-06,国债指数,2015年记账式附息(十七期)国债,CGB 20150727 30Y 3.94%
2020-03-06,国债指数,2015年记账式附息(二十一期)国债,CGB 20150922 20Y 3.74%
2020-03-06,国债指数,2015年记账式附息(二十三期)国债,CGB 20151015 10Y 2.99%
2020-03-06,国债指数,2015年记账式附息(二十五期)国债,CGB 20151020 30Y 3.74%
2020-03-06,国债指数,2015年记账式附息(二十六期)国债,CGB 20151022 7Y 3.05%
2020-03-06,国债指数,2015年记账式附息(二十八期)国债,CGB 20151123 50Y 3.89%
2020-03-06,国债指数,2016年记账式附息(四期)国债,CGB 20160128 10Y 2.85%
2020-03-06,国债指数,2016年记账式附息(六期)国债,CGB 20160317 7Y 2.75%
2020-03-06,国债指数,2016年记账式附息(七期)国债,CGB 20160414 5Y 2.58%
2020-03-06,国债指数,2016年记账式附息(八期)国债,CGB 20160425 30Y 3.52%
2020-03-06,国债指数,2016年记账式附息(十期)国债,CGB 20160505 10Y 2.9%
2020-03-06,国债指数,2016年记账式附息(十三期)国债,CGB 20160523 50Y 3.7%
2020-03-06,国债指数,2016年记账式附息(十四期)国债,CGB 20160616 7Y 2.95%
2020-03-06,国债指数,2016年记账式附息(十五期)国债,CGB 20160714 5Y 2.65%
2020-03-06,国债指数,2016年记账式附息(十七期)国债,CGB 20160804 10Y 2.74%
2020-03-06,国债指数,2016年记账式附息(十九期)国债,CGB 20160822 30Y 3.27%
2020-03-06,国债指数,2016年记账式附息(二十期)国债,CGB 20160901 7Y 2.75%
2020-03-06,国债指数,2016年记账式附息(二十一期)国债,CGB 20161020 5Y 2.39%
2020-03-06,国债指数,2016年记账式附息(二十三期)国债,CGB 20161103 10Y 2.7%
2020-03-06,国债指数,2016年记账式附息(二十五期)国债,CGB 20161117 7Y 2.79%
2020-03-06,国债指数,2016年记账式附息(二十六期)国债,CGB 20161121 50Y 3.48%
2020-03-06,国债指数,2017年记账式附息(一期)国债,CGB 20170112 5Y 2.88%
2020-03-06,国债指数,2017年记账式附息(四期)国债,CGB 20170209 10Y 3.4%
2020-03-06,国债指数,2017年记账式附息(五期)国债,CGB 20170220 30Y 3.77%
2020-03-06,国债指数,2017年记账式附息(六期)国债,CGB 20170316 7Y 3.2%
2020-03-06,国债指数,2017年记账式附息(七期)国债,CGB 20170413 5Y 3.13%
2020-03-06,国债指数,2017年记账式附息(十期)国债,CGB 20170504 10Y 3.52%
2020-03-06,国债指数,2017年记账式附息(十一期)国债,CGB 20170522 50Y 4.08%
2020-03-06,国债指数,2017年记账式附息(十三期)国债,CGB 20170622 7Y 3.57%
2020-03-06,国债指数,2017年记账式附息(十四期)国债,CGB 20170713 5Y 3.47%
2020-03-06,国债指数,2017年记账式附息(十五期)国债,CGB 20170724 30Y 4.05%
2020-03-06,国债指数,2017年记账式附息(十八期)国债,CGB 20170803 10Y 3.59%
2020-03-06,国债指数,2017年特别国债(三期),CGB 20170919 5Y 3.59%
2020-03-06,国债指数,2017年记账式附息(二十期)国债,CGB 20170921 7Y 3.69%
2020-03-06,国债指数,2017年记账式附息(二十一期)国债,CGB 20171019 5Y 3.73%
2020-03-06,国债指数,2017年记账式附息(二十二期)国债,CGB 20171023 30Y 4.28%
2020-03-06,国债指数,2017年记账式附息(二十五期)国债,CGB 20171102 10Y 3.82%
2020-03-06,国债指数,2017年记账式附息(二十六期)国债,CGB 20171120 50Y 4.37%
2020-03-06,国债指数,2017年记账式附息(二十七期)国债,CGB 20171221 7Y 3.9%
2020-03-06,国债指数,2018年记账式附息(一期)国债,CGB 20180118 5Y 3.81%
2020-03-06,国债指数,2018年记账式附息(四期)国债,CGB 20180201 10Y 3.85%
2020-03-06,国债指数,2018年记账式附息(五期)国债,CGB 20180308 7Y 3.77%
2020-03-06,国债指数,2018年记账式附息(六期)国债,CGB 20180319 30Y 4.22%
2020-03-06,国债指数,2018年记账式附息(七期)国债,CGB 20180412 3Y 3.42%
2020-03-06,国债指数,2018年记账式附息(九期)国债,CGB 20180419 5Y 3.17%
2020-03-06,国债指数,2018年记账式附息(十一期)国债,CGB 20180517 10Y 3.69%
2020-03-06,国债指数,2018年记账式附息(十二期)国债,CGB 20180521 50Y 4.13%
2020-03-06,国债指数,2018年记账式附息(十三期)国债,CGB 20180607 7Y 3.61%
2020-03-06,国债指数,2018年记账式附息(十四期)国债,CGB 20180705 3Y 3.24%
2020-03-06,国债指数,2018年记账式附息(十六期)国债,CGB 20180712 5Y 3.3%
2020-03-06,国债指数,2018年记账式附息(十七期)国债,CGB 20180723 30Y 3.97%
2020-03-06,国债指数,2018年记账式附息(十九期)国债,CGB 20180816 10Y 3.54%
2020-03-06,国债指数,2018年记账式附息(二十期)国债,CGB 20180906 7Y 3.6%
2020-03-06,国债指数,2018年记账式附息(二十一期)国债,CGB 20181011 3Y 3.17%
2020-03-06,国债指数,2018年记账式附息(二十三期)国债,CGB 20181018 5Y 3.29%
2020-03-06,国债指数,2018年记账式附息(二十四期)国债,CGB 20181022 30Y 4.08%
2020-03-06,国债指数,2018年记账式附息(二十五期)国债,CGB 20181119 50Y 3.82%
2020-03-06,国债指数,2018年记账式附息(二十七期)国债,CGB 20181122 10Y 3.25%
2020-03-06,国债指数,2018年记账式附息(二十八期)国债,CGB 20181206 7Y 3.22%
2020-03-06,国债指数,2019年记账式附息(三期)国债,CGB 20190307 3Y 2.69%
2020-03-06,国债指数,2019年记账式附息(四期)国债,CGB 20190411 5Y 3.19%
2020-03-06,国债指数,2019年记账式附息(六期)国债,CGB 20190523 10Y 3.29%
2020-03-06,国债指数,2019年记账式附息(七期)国债,CGB 20190606 7Y 3.25%
2020-03-06,国债指数,2019年记账式附息(八期)国债,CGB 20190624 50Y 4%
2020-03-06,国债指数,2019年记账式附息(九期)国债,CGB 20190711 2Y 2.74%
2020-03-06,国债指数,2019年记账式附息(十期)国债,CGB 20190722 30Y 3.86%
2020-03-06,国债指数,2019年记账式附息(十一期)国债,CGB 20190808 3Y 2.75%
2020-03-06,国债指数,2019年记账式附息(十三期)国债,CGB 20191017 5Y 2.94%
2020-03-06,国债指数,2019年记账式附息(十四期)国债,CGB 20191114 2Y 2.69%
2020-03-06,国债指数,2019年记账式附息(十五期)国债,CGB 20191121 10Y 3.13%
2020-03-06,国债指数,2019年记账式附息(十六期)国债,CGB 20191205 7Y 3.12%
2020-03-06,国债指数,2020年记账式附息(二期)国债,CGB 20200213 2Y 2.2%
2020-03-06,国债指数,08国债02,CGB 20080228 15Y 4.16%
2020-03-06,国债指数,08国债06,CGB 20080508 30Y 4.5%
2020-03-06,国债指数,08国债13,CGB 20080811 20Y 4.94%
2020-03-06,国债指数,08国债20,CGB 20081023 30Y 3.91%
2020-03-06,国债指数,08国债23,CGB 20081127 15Y 3.62%
2020-03-06,国债指数,09国债02,CGB 20090219 20Y 3.86%
2020-03-06,国债指数,09国债05,CGB 20090409 30Y 4.02%
2020-03-06,国债指数,09国债11,CGB 20090611 15Y 3.69%
2020-03-06,国债指数,09国债20,CGB 20090827 20Y 4%
2020-03-06,国债指数,09国债25,CGB 20091015 30Y 4.18%
2020-03-06,国债指数,09国债30,CGB 20091130 50Y 4.3%
