日期,指数名称,成分券代码,成分券名称
2020-03-06,中证新兴,600019,宝钢股份
2020-03-06,中证新兴,600025,华能水电
2020-03-06,中证新兴,600031,三一重工
2020-03-06,中证新兴,600050,中国联通
2020-03-06,中证新兴,600066,宇通客车
2020-03-06,中证新兴,600085,同仁堂
2020-03-06,中证新兴,600089,特变电工
2020-03-06,中证新兴,600100,同方股份
2020-03-06,中证新兴,600104,上汽集团
2020-03-06,中证新兴,600111,北方稀土
2020-03-06,中证新兴,600176,中国巨石
2020-03-06,中证新兴,600183,生益科技
2020-03-06,中证新兴,600196,复星医药
2020-03-06,中证新兴,600219,南山铝业
2020-03-06,中证新兴,600271,航天信息
2020-03-06,中证新兴,600276,恒瑞医药
2020-03-06,中证新兴,600309,万华化学
2020-03-06,中证新兴,600332,白云山
2020-03-06,中证新兴,600406,国电南瑞
2020-03-06,中证新兴,600436,片仔癀
2020-03-06,中证新兴,600482,中国动力
2020-03-06,中证新兴,600487,亨通光电
2020-03-06,中证新兴,600498,烽火通信
2020-03-06,中证新兴,600516,方大炭素
2020-03-06,中证新兴,600522,中天科技
2020-03-06,中证新兴,600535,天士力
2020-03-06,中证新兴,600570,恒生电子
2020-03-06,中证新兴,600588,用友网络
2020-03-06,中证新兴,600703,三安光电
2020-03-06,中证新兴,600760,中航沈飞
2020-03-06,中证新兴,600867,通化东宝
2020-03-06,中证新兴,600875,东方电气
2020-03-06,中证新兴,600893,航发动力
2020-03-06,中证新兴,601012,隆基股份
2020-03-06,中证新兴,601231,环旭电子
2020-03-06,中证新兴,601360,三六零
2020-03-06,中证新兴,601600,中国铝业
2020-03-06,中证新兴,601633,长城汽车
2020-03-06,中证新兴,601698,中国卫通
2020-03-06,中证新兴,601727,上海电气
2020-03-06,中证新兴,601766,中国中车
2020-03-06,中证新兴,601808,中海油服
2020-03-06,中证新兴,601877,正泰电器
2020-03-06,中证新兴,601985,中国核电
2020-03-06,中证新兴,601989,中国重工
2020-03-06,中证新兴,603019,中科曙光
2020-03-06,中证新兴,603160,汇顶科技
2020-03-06,中证新兴,603259,药明康德
2020-03-06,中证新兴,603799,华友钴业
2020-03-06,中证新兴,603986,兆易创新
2020-03-06,中证新兴,603993,洛阳钼业
2020-03-06,中证新兴,000050,深天马Ａ
2020-03-06,中证新兴,000063,中兴通讯
2020-03-06,中证新兴,000100,TCL科技
2020-03-06,中证新兴,000157,中联重科
2020-03-06,中证新兴,000413,东旭光电
2020-03-06,中证新兴,000538,云南白药
2020-03-06,中证新兴,000625,长安汽车
2020-03-06,中证新兴,000661,长春高新
2020-03-06,中证新兴,000725,京东方A
2020-03-06,中证新兴,000768,中航飞机
2020-03-06,中证新兴,000786,北新建材
2020-03-06,中证新兴,000938,紫光股份
2020-03-06,中证新兴,000963,华东医药
2020-03-06,中证新兴,000999,华润三九
2020-03-06,中证新兴,002007,华兰生物
2020-03-06,中证新兴,002008,大族激光
2020-03-06,中证新兴,002129,中环股份
2020-03-06,中证新兴,002153,石基信息
2020-03-06,中证新兴,002179,中航光电
2020-03-06,中证新兴,002180,纳思达
2020-03-06,中证新兴,002202,金风科技
2020-03-06,中证新兴,002230,科大讯飞
2020-03-06,中证新兴,002236,大华股份
2020-03-06,中证新兴,002241,歌尔股份
2020-03-06,中证新兴,002252,上海莱士
2020-03-06,中证新兴,002271,东方雨虹
2020-03-06,中证新兴,002371,北方华创
2020-03-06,中证新兴,002410,广联达
2020-03-06,中证新兴,002415,海康威视
2020-03-06,中证新兴,002456,欧菲光
2020-03-06,中证新兴,002460,赣锋锂业
2020-03-06,中证新兴,002466,天齐锂业
2020-03-06,中证新兴,002555,三七互娱
2020-03-06,中证新兴,002594,比亚迪
2020-03-06,中证新兴,002601,龙蟒佰利
2020-03-06,中证新兴,002602,世纪华通
2020-03-06,中证新兴,002624,完美世界
2020-03-06,中证新兴,002739,万达电影
2020-03-06,中证新兴,002841,视源股份
2020-03-06,中证新兴,002916,深南电路
2020-03-06,中证新兴,300003,乐普医疗
2020-03-06,中证新兴,300033,同花顺
2020-03-06,中证新兴,300059,东方财富
2020-03-06,中证新兴,300122,智飞生物
2020-03-06,中证新兴,300124,汇川技术
2020-03-06,中证新兴,300136,信维通信
2020-03-06,中证新兴,300142,沃森生物
2020-03-06,中证新兴,300408,三环集团
2020-03-06,中证新兴,300433,蓝思科技
