日期,指数名称,成分券代码,成分券名称
2020-03-06,沪股通,600000,浦发银行
2020-03-06,沪股通,600004,白云机场
2020-03-06,沪股通,600007,中国国贸
2020-03-06,沪股通,600008,首创股份
2020-03-06,沪股通,600009,上海机场
2020-03-06,沪股通,600010,包钢股份
2020-03-06,沪股通,600011,华能国际
2020-03-06,沪股通,600012,皖通高速
2020-03-06,沪股通,600015,华夏银行
2020-03-06,沪股通,600016,民生银行
2020-03-06,沪股通,600018,上港集团
2020-03-06,沪股通,600019,宝钢股份
2020-03-06,沪股通,600020,中原高速
2020-03-06,沪股通,600021,上海电力
2020-03-06,沪股通,600025,华能水电
2020-03-06,沪股通,600026,中远海能
2020-03-06,沪股通,600027,华电国际
2020-03-06,沪股通,600028,中国石化
2020-03-06,沪股通,600029,南方航空
2020-03-06,沪股通,600030,中信证券
2020-03-06,沪股通,600031,三一重工
2020-03-06,沪股通,600036,招商银行
2020-03-06,沪股通,600038,中直股份
2020-03-06,沪股通,600039,四川路桥
2020-03-06,沪股通,600048,保利地产
2020-03-06,沪股通,600050,中国联通
2020-03-06,沪股通,600053,九鼎投资
2020-03-06,沪股通,600056,中国医药
2020-03-06,沪股通,600057,厦门象屿
2020-03-06,沪股通,600061,国投资本
2020-03-06,沪股通,600062,华润双鹤
2020-03-06,沪股通,600066,宇通客车
2020-03-06,沪股通,600068,葛洲坝
2020-03-06,沪股通,600072,中船科技
2020-03-06,沪股通,600073,上海梅林
2020-03-06,沪股通,600085,同仁堂
2020-03-06,沪股通,600089,特变电工
2020-03-06,沪股通,600093,易见股份
2020-03-06,沪股通,600094,大名城
2020-03-06,沪股通,600104,上汽集团
2020-03-06,沪股通,600105,永鼎股份
2020-03-06,沪股通,600109,国金证券
2020-03-06,沪股通,600111,北方稀土
2020-03-06,沪股通,600115,东方航空
2020-03-06,沪股通,600118,中国卫星
2020-03-06,沪股通,600120,浙江东方
2020-03-06,沪股通,600123,兰花科创
2020-03-06,沪股通,600125,铁龙物流
2020-03-06,沪股通,600132,重庆啤酒
2020-03-06,沪股通,600136,当代明诚
2020-03-06,沪股通,600138,中青旅
2020-03-06,沪股通,600141,兴发集团
2020-03-06,沪股通,600150,中国船舶
2020-03-06,沪股通,600153,建发股份
2020-03-06,沪股通,600155,华创阳安
2020-03-06,沪股通,600160,巨化股份
2020-03-06,沪股通,600161,天坛生物
2020-03-06,沪股通,600162,香江控股
2020-03-06,沪股通,600167,联美控股
2020-03-06,沪股通,600170,上海建工
2020-03-06,沪股通,600171,上海贝岭
2020-03-06,沪股通,600176,中国巨石
2020-03-06,沪股通,600177,雅戈尔
2020-03-06,沪股通,600180,瑞茂通
2020-03-06,沪股通,600183,生益科技
2020-03-06,沪股通,600185,格力地产
2020-03-06,沪股通,600188,兖州煤业
2020-03-06,沪股通,600196,复星医药
2020-03-06,沪股通,600197,伊力特
2020-03-06,沪股通,600201,生物股份
2020-03-06,沪股通,600206,有研新材
2020-03-06,沪股通,600208,新湖中宝
2020-03-06,沪股通,600210,紫江企业
2020-03-06,沪股通,600216,浙江医药
2020-03-06,沪股通,600219,南山铝业
2020-03-06,沪股通,600221,海航控股
2020-03-06,沪股通,600230,沧州大化
2020-03-06,沪股通,600231,凌钢股份
2020-03-06,沪股通,600233,圆通速递
2020-03-06,沪股通,600236,桂冠电力
2020-03-06,沪股通,600239,云南城投
2020-03-06,沪股通,600252,中恒集团
2020-03-06,沪股通,600256,广汇能源
2020-03-06,沪股通,600258,首旅酒店
2020-03-06,沪股通,600260,凯乐科技
2020-03-06,沪股通,600261,阳光照明
2020-03-06,沪股通,600271,航天信息
