日期,指数名称,成分券代码,成分券名称
2020-03-06,深证F200,300072,三聚环保
2020-03-06,深证F200,300124,汇川技术
2020-03-06,深证F200,300146,汤臣倍健
2020-03-06,深证F200,300226,上海钢联
2020-03-06,深证F200,300408,三环集团
2020-03-06,深证F200,300433,蓝思科技
2020-03-06,深证F200,300498,温氏股份
2020-03-06,深证F200,300741,华宝股份
2020-03-06,深证F200,300750,宁德时代
2020-03-06,深证F200,300760,迈瑞医疗
