日期,指数名称,成分券代码,成分券名称
2020-03-06,中证中游,600010,包钢股份
2020-03-06,中证中游,600019,宝钢股份
2020-03-06,中证中游,600022,山东钢铁
2020-03-06,中证中游,600026,中远海能
2020-03-06,中证中游,600031,三一重工
2020-03-06,中证中游,600038,中直股份
2020-03-06,中证中游,600039,四川路桥
2020-03-06,中证中游,600068,葛洲坝
2020-03-06,中证中游,600089,特变电工
2020-03-06,中证中游,600100,同方股份
2020-03-06,中证中游,600118,中国卫星
2020-03-06,中证中游,600126,杭钢股份
2020-03-06,中证中游,600143,金发科技
2020-03-06,中证中游,600150,中国船舶
2020-03-06,中证中游,600160,巨化股份
2020-03-06,中证中游,600170,上海建工
2020-03-06,中证中游,600176,中国巨石
2020-03-06,中证中游,600183,生益科技
2020-03-06,中证中游,600260,凯乐科技
2020-03-06,中证中游,600271,航天信息
2020-03-06,中证中游,600273,嘉化能源
2020-03-06,中证中游,600277,亿利洁能
2020-03-06,中证中游,600282,南钢股份
2020-03-06,中证中游,600307,酒钢宏兴
2020-03-06,中证中游,600309,万华化学
2020-03-06,中证中游,600312,平高电气
2020-03-06,中证中游,600346,恒力石化
2020-03-06,中证中游,600352,浙江龙盛
2020-03-06,中证中游,600372,中航电子
2020-03-06,中证中游,600388,龙净环保
2020-03-06,中证中游,600406,国电南瑞
2020-03-06,中证中游,600409,三友化工
2020-03-06,中证中游,600426,华鲁恒升
2020-03-06,中证中游,600435,北方导航
2020-03-06,中证中游,600460,士兰微
2020-03-06,中证中游,600482,中国动力
2020-03-06,中证中游,600486,扬农化工
2020-03-06,中证中游,600487,亨通光电
2020-03-06,中证中游,600498,烽火通信
2020-03-06,中证中游,600500,中化国际
2020-03-06,中证中游,600507,方大特钢
2020-03-06,中证中游,600522,中天科技
2020-03-06,中证中游,600528,中铁工业
2020-03-06,中证中游,600545,卓郎智能
2020-03-06,中证中游,600567,山鹰纸业
2020-03-06,中证中游,600580,卧龙电驱
2020-03-06,中证中游,600582,天地科技
2020-03-06,中证中游,600584,长电科技
2020-03-06,中证中游,600585,海螺水泥
2020-03-06,中证中游,600623,华谊集团
2020-03-06,中证中游,600660,福耀玻璃
2020-03-06,中证中游,600699,均胜电子
2020-03-06,中证中游,600703,三安光电
2020-03-06,中证中游,600741,华域汽车
2020-03-06,中证中游,600745,闻泰科技
2020-03-06,中证中游,600760,中航沈飞
2020-03-06,中证中游,600776,东方通信
2020-03-06,中证中游,600782,新钢股份
2020-03-06,中证中游,600801,华新水泥
2020-03-06,中证中游,600808,马钢股份
2020-03-06,中证中游,600820,隧道股份
2020-03-06,中证中游,600835,上海机电
2020-03-06,中证中游,600862,中航高科
2020-03-06,中证中游,600869,智慧能源
2020-03-06,中证中游,600875,东方电气
2020-03-06,中证中游,600879,航天电子
2020-03-06,中证中游,600881,亚泰集团
2020-03-06,中证中游,600884,杉杉股份
2020-03-06,中证中游,600885,宏发股份
2020-03-06,中证中游,600893,航发动力
2020-03-06,中证中游,600967,内蒙一机
2020-03-06,中证中游,600970,中材国际
2020-03-06,中证中游,600989,宝丰能源
2020-03-06,中证中游,601003,柳钢股份
2020-03-06,中证中游,601005,重庆钢铁
2020-03-06,中证中游,601012,隆基股份
2020-03-06,中证中游,601068,中铝国际
2020-03-06,中证中游,601100,恒立液压
2020-03-06,中证中游,601106,中国一重
2020-03-06,中证中游,601117,中国化学
2020-03-06,中证中游,601118,海南橡胶
2020-03-06,中证中游,601138,工业富联
2020-03-06,中证中游,601179,中国西电
2020-03-06,中证中游,601186,中国铁建
2020-03-06,中证中游,601200,上海环境
2020-03-06,中证中游,601216,君正集团
2020-03-06,中证中游,601231,环旭电子
2020-03-06,中证中游,601233,桐昆股份
2020-03-06,中证中游,601390,中国中铁
2020-03-06,中证中游,601608,中信重工
2020-03-06,中证中游,601611,中国核建
2020-03-06,中证中游,601615,明阳智能
2020-03-06,中证中游,601618,中国中冶
2020-03-06,中证中游,601668,中国建筑
2020-03-06,中证中游,601669,中国电建
2020-03-06,中证中游,601689,拓普集团
2020-03-06,中证中游,601727,上海电气
2020-03-06,中证中游,601766,中国中车
2020-03-06,中证中游,601799,星宇股份
2020-03-06,中证中游,601800,中国交建
2020-03-06,中证中游,601865,福莱特
2020-03-06,中证中游,601866,中远海发
2020-03-06,中证中游,601869,长飞光纤
2020-03-06,中证中游,601872,招商轮船
2020-03-06,中证中游,601877,正泰电器
2020-03-06,中证中游,601919,中远海控
2020-03-06,中证中游,601966,玲珑轮胎
2020-03-06,中证中游,601969,海南矿业
2020-03-06,中证中游,601975,招商南油
2020-03-06,中证中游,601989,中国重工
2020-03-06,中证中游,601992,金隅集团
2020-03-06,中证中游,603019,中科曙光
2020-03-06,中证中游,603077,和邦生物
2020-03-06,中证中游,603160,汇顶科技
2020-03-06,中证中游,603225,新凤鸣
2020-03-06,中证中游,603228,景旺电子
2020-03-06,中证中游,603256,宏和科技
2020-03-06,中证中游,603328,依顿电子
2020-03-06,中证中游,603338,浙江鼎力
2020-03-06,中证中游,603379,三美股份
2020-03-06,中证中游,603501,韦尔股份
2020-03-06,中证中游,603568,伟明环保
2020-03-06,中证中游,603650,彤程新材
2020-03-06,中证中游,603659,璞泰来
2020-03-06,中证中游,603712,七一二
2020-03-06,中证中游,603806,福斯特
2020-03-06,中证中游,603986,兆易创新
2020-03-06,中证中游,000008,神州高铁
2020-03-06,中证中游,000009,中国宝安
2020-03-06,中证中游,000021,深科技
2020-03-06,中证中游,000039,中集集团
2020-03-06,中证中游,000050,深天马Ａ
2020-03-06,中证中游,000063,中兴通讯
2020-03-06,中证中游,000066,中国长城
2020-03-06,中证中游,000157,中联重科
2020-03-06,中证中游,000301,东方盛虹
2020-03-06,中证中游,000338,潍柴动力
2020-03-06,中证中游,000401,冀东水泥
2020-03-06,中证中游,000413,东旭光电
2020-03-06,中证中游,000425,徐工机械
2020-03-06,中证中游,000519,中兵红箭
2020-03-06,中证中游,000547,航天发展
2020-03-06,中证中游,000553,安道麦A
2020-03-06,中证中游,000559,万向钱潮
2020-03-06,中证中游,000581,威孚高科
2020-03-06,中证中游,000703,恒逸石化
2020-03-06,中证中游,000709,河钢股份
2020-03-06,中证中游,000717,韶钢松山
2020-03-06,中证中游,000725,京东方A
2020-03-06,中证中游,000738,航发控制
2020-03-06,中证中游,000761,本钢板材
2020-03-06,中证中游,000768,中航飞机
2020-03-06,中证中游,000778,新兴铸管
2020-03-06,中证中游,000786,北新建材
2020-03-06,中证中游,000825,太钢不锈
2020-03-06,中证中游,000826,启迪环境
2020-03-06,中证中游,000830,鲁西化工
2020-03-06,中证中游,000877,天山股份
2020-03-06,中证中游,000887,中鼎股份
2020-03-06,中证中游,000898,鞍钢股份
2020-03-06,中证中游,000932,华菱钢铁
2020-03-06,中证中游,000959,首钢股份
2020-03-06,中证中游,000967,盈峰环境
2020-03-06,中证中游,000970,中科三环
2020-03-06,中证中游,000988,华工科技
2020-03-06,中证中游,000990,诚志股份
2020-03-06,中证中游,002002,鸿达兴业
2020-03-06,中证中游,002008,大族激光
2020-03-06,中证中游,002010,传化智联
2020-03-06,中证中游,002013,中航机电
2020-03-06,中证中游,002049,紫光国微
2020-03-06,中证中游,002050,三花智控
2020-03-06,中证中游,002051,中工国际
2020-03-06,中证中游,002056,横店东磁
2020-03-06,中证中游,002074,国轩高科
2020-03-06,中证中游,002075,沙钢股份
2020-03-06,中证中游,002078,太阳纸业
2020-03-06,中证中游,002081,金螳螂
2020-03-06,中证中游,002085,万丰奥威
2020-03-06,中证中游,002092,中泰化学
2020-03-06,中证中游,002110,三钢闽光
2020-03-06,中证中游,002129,中环股份
2020-03-06,中证中游,002152,广电运通
2020-03-06,中证中游,002179,中航光电
2020-03-06,中证中游,002180,纳思达
2020-03-06,中证中游,002202,金风科技
2020-03-06,中证中游,002212,南洋股份
2020-03-06,中证中游,002217,合力泰
2020-03-06,中证中游,002233,塔牌集团
2020-03-06,中证中游,002236,大华股份
2020-03-06,中证中游,002241,歌尔股份
2020-03-06,中证中游,002249,大洋电机
2020-03-06,中证中游,002271,东方雨虹
2020-03-06,中证中游,002273,水晶光电
2020-03-06,中证中游,002281,光迅科技
2020-03-06,中证中游,002302,西部建设
2020-03-06,中证中游,002358,森源电气
2020-03-06,中证中游,002371,北方华创
2020-03-06,中证中游,002372,伟星新材
2020-03-06,中证中游,002384,东山精密
2020-03-06,中证中游,002387,维信诺
2020-03-06,中证中游,002408,齐翔腾达
2020-03-06,中证中游,002414,高德红外
2020-03-06,中证中游,002415,海康威视
2020-03-06,中证中游,002440,闰土股份
2020-03-06,中证中游,002444,巨星科技
2020-03-06,中证中游,002456,欧菲光
2020-03-06,中证中游,002463,沪电股份
2020-03-06,中证中游,002465,海格通信
2020-03-06,中证中游,002470,金正大
2020-03-06,中证中游,002475,立讯精密
2020-03-06,中证中游,002491,通鼎互联
2020-03-06,中证中游,002493,荣盛石化
2020-03-06,中证中游,002583,海能达
2020-03-06,中证中游,002601,龙蟒佰利
2020-03-06,中证中游,002602,世纪华通
2020-03-06,中证中游,002625,光启技术
2020-03-06,中证中游,002690,美亚光电
2020-03-06,中证中游,002701,奥瑞金
2020-03-06,中证中游,002745,木林森
2020-03-06,中证中游,002812,恩捷股份
2020-03-06,中证中游,002815,崇达技术
2020-03-06,中证中游,002831,裕同科技
2020-03-06,中证中游,002841,视源股份
2020-03-06,中证中游,002916,深南电路
2020-03-06,中证中游,002920,德赛西威
2020-03-06,中证中游,002938,鹏鼎控股
2020-03-06,中证中游,002941,新疆交建
2020-03-06,中证中游,002957,科瑞技术
2020-03-06,中证中游,300001,特锐德
2020-03-06,中证中游,300014,亿纬锂能
2020-03-06,中证中游,300024,机器人
2020-03-06,中证中游,300070,碧水源
2020-03-06,中证中游,300072,三聚环保
2020-03-06,中证中游,300088,长信科技
2020-03-06,中证中游,300115,长盈精密
2020-03-06,中证中游,300124,汇川技术
2020-03-06,中证中游,300134,大富科技
2020-03-06,中证中游,300136,信维通信
2020-03-06,中证中游,300180,华峰超纤
2020-03-06,中证中游,300207,欣旺达
2020-03-06,中证中游,300274,阳光电源
2020-03-06,中证中游,300285,国瓷材料
2020-03-06,中证中游,300296,利亚德
2020-03-06,中证中游,300308,中际旭创
2020-03-06,中证中游,300316,晶盛机电
