日期,指数名称,成分券代码,成分券名称
2020-03-06,超大盘,600028,中国石化
2020-03-06,超大盘,600030,中信证券
2020-03-06,超大盘,600031,三一重工
2020-03-06,超大盘,600036,招商银行
2020-03-06,超大盘,600050,中国联通
2020-03-06,超大盘,600104,上汽集团
2020-03-06,超大盘,600276,恒瑞医药
2020-03-06,超大盘,600309,万华化学
2020-03-06,超大盘,600519,贵州茅台
2020-03-06,超大盘,600585,海螺水泥
2020-03-06,超大盘,600887,伊利股份
2020-03-06,超大盘,601138,工业富联
2020-03-06,超大盘,601166,兴业银行
2020-03-06,超大盘,601186,中国铁建
2020-03-06,超大盘,601288,农业银行
2020-03-06,超大盘,601318,中国平安
2020-03-06,超大盘,601398,工商银行
2020-03-06,超大盘,601668,中国建筑
2020-03-06,超大盘,601766,中国中车
2020-03-06,超大盘,601857,中国石油
