日期,指数名称,成分券代码,成分券名称
2020-03-06,移动互联,600183,生益科技
2020-03-06,移动互联,600271,航天信息
2020-03-06,移动互联,600373,中文传媒
2020-03-06,移动互联,600460,士兰微
2020-03-06,移动互联,600498,烽火通信
2020-03-06,移动互联,600536,中国软件
2020-03-06,移动互联,600562,国睿科技
2020-03-06,移动互联,600570,恒生电子
2020-03-06,移动互联,600588,用友网络
2020-03-06,移动互联,600703,三安光电
2020-03-06,移动互联,600745,闻泰科技
2020-03-06,移动互联,600845,宝信软件
2020-03-06,移动互联,600885,宏发股份
2020-03-06,移动互联,600977,中国电影
2020-03-06,移动互联,601098,中南传媒
2020-03-06,移动互联,601138,工业富联
2020-03-06,移动互联,601799,星宇股份
2020-03-06,移动互联,601888,中国国旅
2020-03-06,移动互联,603000,人民网
2020-03-06,移动互联,603019,中科曙光
2020-03-06,移动互联,603068,博通集成
2020-03-06,移动互联,603160,汇顶科技
2020-03-06,移动互联,603228,景旺电子
2020-03-06,移动互联,603233,大参林
2020-03-06,移动互联,603444,吉比特
2020-03-06,移动互联,603501,韦尔股份
2020-03-06,移动互联,603605,珀莱雅
2020-03-06,移动互联,603659,璞泰来
2020-03-06,移动互联,603939,益丰药房
2020-03-06,移动互联,603986,兆易创新
2020-03-06,移动互联,000063,中兴通讯
2020-03-06,移动互联,000066,中国长城
2020-03-06,移动互联,000681,视觉中国
2020-03-06,移动互联,000725,京东方A
2020-03-06,移动互联,000938,紫光股份
2020-03-06,移动互联,000977,浪潮信息
2020-03-06,移动互联,000997,新 大 陆
2020-03-06,移动互联,002008,大族激光
2020-03-06,移动互联,002049,紫光国微
2020-03-06,移动互联,002050,三花智控
2020-03-06,移动互联,002065,东华软件
2020-03-06,移动互联,002123,梦网集团
2020-03-06,移动互联,002127,南极电商
2020-03-06,移动互联,002138,顺络电子
2020-03-06,移动互联,002153,石基信息
2020-03-06,移动互联,002174,游族网络
2020-03-06,移动互联,002185,华天科技
2020-03-06,移动互联,002230,科大讯飞
2020-03-06,移动互联,002236,大华股份
2020-03-06,移动互联,002241,歌尔股份
2020-03-06,移动互联,002273,水晶光电
2020-03-06,移动互联,002281,光迅科技
2020-03-06,移动互联,002368,太极股份
2020-03-06,移动互联,002371,北方华创
2020-03-06,移动互联,002373,千方科技
2020-03-06,移动互联,002384,东山精密
2020-03-06,移动互联,002396,星网锐捷
2020-03-06,移动互联,002405,四维图新
2020-03-06,移动互联,002410,广联达
2020-03-06,移动互联,002415,海康威视
2020-03-06,移动互联,002439,启明星辰
2020-03-06,移动互联,002463,沪电股份
2020-03-06,移动互联,002465,海格通信
2020-03-06,移动互联,002475,立讯精密
2020-03-06,移动互联,002555,三七互娱
2020-03-06,移动互联,002583,海能达
2020-03-06,移动互联,002607,中公教育
2020-03-06,移动互联,002624,完美世界
2020-03-06,移动互联,002841,视源股份
2020-03-06,移动互联,002912,中新赛克
2020-03-06,移动互联,002916,深南电路
2020-03-06,移动互联,002920,德赛西威
2020-03-06,移动互联,002938,鹏鼎控股
2020-03-06,移动互联,300014,亿纬锂能
2020-03-06,移动互联,300015,爱尔眼科
2020-03-06,移动互联,300033,同花顺
2020-03-06,移动互联,300059,东方财富
2020-03-06,移动互联,300098,高新兴
2020-03-06,移动互联,300113,顺网科技
2020-03-06,移动互联,300136,信维通信
2020-03-06,移动互联,300166,东方国信
2020-03-06,移动互联,300170,汉得信息
2020-03-06,移动互联,300188,美亚柏科
2020-03-06,移动互联,300207,欣旺达
2020-03-06,移动互联,300212,易华录
2020-03-06,移动互联,300226,上海钢联
2020-03-06,移动互联,300253,卫宁健康
2020-03-06,移动互联,300271,华宇软件
2020-03-06,移动互联,300308,中际旭创
2020-03-06,移动互联,300316,晶盛机电
2020-03-06,移动互联,300339,润和软件
2020-03-06,移动互联,300383,光环新网
2020-03-06,移动互联,300408,三环集团
2020-03-06,移动互联,300413,芒果超媒
2020-03-06,移动互联,300450,先导智能
2020-03-06,移动互联,300451,创业慧康
2020-03-06,移动互联,300454,深信服
2020-03-06,移动互联,300496,中科创达
2020-03-06,移动互联,300567,精测电子
2020-03-06,移动互联,300782,卓胜微
