日期,指数名称,成分券代码,成分券名称
2020-03-06,180高贝,600004,白云机场
2020-03-06,180高贝,600029,南方航空
2020-03-06,180高贝,600030,中信证券
2020-03-06,180高贝,600031,三一重工
2020-03-06,180高贝,600048,保利地产
2020-03-06,180高贝,600061,国投资本
2020-03-06,180高贝,600109,国金证券
2020-03-06,180高贝,600115,东方航空
2020-03-06,180高贝,600155,华创阳安
2020-03-06,180高贝,600176,中国巨石
2020-03-06,180高贝,600196,复星医药
2020-03-06,180高贝,600309,万华化学
2020-03-06,180高贝,600340,华夏幸福
2020-03-06,180高贝,600352,浙江龙盛
2020-03-06,180高贝,600362,江西铜业
2020-03-06,180高贝,600383,金地集团
2020-03-06,180高贝,600426,华鲁恒升
2020-03-06,180高贝,600516,方大炭素
2020-03-06,180高贝,600570,恒生电子
2020-03-06,180高贝,600643,爱建集团
2020-03-06,180高贝,600690,海尔智家
2020-03-06,180高贝,600703,三安光电
2020-03-06,180高贝,600705,中航资本
2020-03-06,180高贝,600809,山西汾酒
2020-03-06,180高贝,600816,安信信托
2020-03-06,180高贝,600837,海通证券
2020-03-06,180高贝,600909,华安证券
2020-03-06,180高贝,600958,东方证券
2020-03-06,180高贝,600999,招商证券
2020-03-06,180高贝,601066,中信建投
2020-03-06,180高贝,601099,太平洋
2020-03-06,180高贝,601108,财通证券
2020-03-06,180高贝,601111,中国国航
2020-03-06,180高贝,601138,工业富联
2020-03-06,180高贝,601162,天风证券
2020-03-06,180高贝,601186,中国铁建
2020-03-06,180高贝,601198,东兴证券
2020-03-06,180高贝,601211,国泰君安
2020-03-06,180高贝,601233,桐昆股份
2020-03-06,180高贝,601318,中国平安
2020-03-06,180高贝,601319,中国人保
2020-03-06,180高贝,601336,新华保险
2020-03-06,180高贝,601377,兴业证券
2020-03-06,180高贝,601555,东吴证券
2020-03-06,180高贝,601577,长沙银行
2020-03-06,180高贝,601600,中国铝业
2020-03-06,180高贝,601601,中国太保
2020-03-06,180高贝,601628,中国人寿
2020-03-06,180高贝,601688,华泰证券
2020-03-06,180高贝,601788,光大证券
2020-03-06,180高贝,601800,中国交建
2020-03-06,180高贝,601860,紫金银行
2020-03-06,180高贝,601878,浙商证券
2020-03-06,180高贝,601881,中国银河
2020-03-06,180高贝,601901,方正证券
2020-03-06,180高贝,601990,南京证券
2020-03-06,180高贝,603369,今世缘
2020-03-06,180高贝,603799,华友钴业
2020-03-06,180高贝,603986,兆易创新
2020-03-06,180高贝,603993,洛阳钼业
