日期,指数名称,成分券代码,成分券名称
2020-03-06,中证工业,600004,白云机场
2020-03-06,中证工业,600009,上海机场
2020-03-06,中证工业,600017,日照港
2020-03-06,中证工业,600018,上港集团
2020-03-06,中证工业,600026,中远海能
2020-03-06,中证工业,600029,南方航空
2020-03-06,中证工业,600031,三一重工
2020-03-06,中证工业,600038,中直股份
2020-03-06,中证工业,600039,四川路桥
2020-03-06,中证工业,600058,五矿发展
2020-03-06,中证工业,600068,葛洲坝
2020-03-06,中证工业,600089,特变电工
2020-03-06,中证工业,600115,东方航空
2020-03-06,中证工业,600118,中国卫星
2020-03-06,中证工业,600120,浙江东方
2020-03-06,中证工业,600125,铁龙物流
2020-03-06,中证工业,600150,中国船舶
2020-03-06,中证工业,600153,建发股份
2020-03-06,中证工业,600170,上海建工
2020-03-06,中证工业,600221,海航控股
2020-03-06,中证工业,600233,圆通速递
2020-03-06,中证工业,600312,平高电气
2020-03-06,中证工业,600316,洪都航空
2020-03-06,中证工业,600317,营口港
2020-03-06,中证工业,600350,山东高速
2020-03-06,中证工业,600372,中航电子
2020-03-06,中证工业,600388,龙净环保
2020-03-06,中证工业,600406,国电南瑞
2020-03-06,中证工业,600415,小商品城
2020-03-06,中证工业,600428,中远海特
2020-03-06,中证工业,600435,北方导航
2020-03-06,中证工业,600478,科力远
2020-03-06,中证工业,600482,中国动力
2020-03-06,中证工业,600499,科达洁能
2020-03-06,中证工业,600528,中铁工业
2020-03-06,中证工业,600545,卓郎智能
2020-03-06,中证工业,600575,淮河能源
2020-03-06,中证工业,600580,卧龙电驱
2020-03-06,中证工业,600582,天地科技
2020-03-06,中证工业,600648,外高桥
2020-03-06,中证工业,600704,物产中大
2020-03-06,中证工业,600717,天津港
2020-03-06,中证工业,600739,辽宁成大
2020-03-06,中证工业,600755,厦门国贸
2020-03-06,中证工业,600760,中航沈飞
2020-03-06,中证工业,600765,中航重机
2020-03-06,中证工业,600787,中储股份
2020-03-06,中证工业,600820,隧道股份
2020-03-06,中证工业,600835,上海机电
2020-03-06,中证工业,600862,中航高科
2020-03-06,中证工业,600869,智慧能源
2020-03-06,中证工业,600874,创业环保
2020-03-06,中证工业,600875,东方电气
2020-03-06,中证工业,600879,航天电子
2020-03-06,中证工业,600884,杉杉股份
2020-03-06,中证工业,600885,宏发股份
2020-03-06,中证工业,600893,航发动力
2020-03-06,中证工业,600939,重庆建工
2020-03-06,中证工业,600967,内蒙一机
2020-03-06,中证工业,600970,中材国际
2020-03-06,中证工业,601000,唐山港
2020-03-06,中证工业,601006,大秦铁路
2020-03-06,中证工业,601012,隆基股份
2020-03-06,中证工业,601018,宁波港
2020-03-06,中证工业,601021,春秋航空
2020-03-06,中证工业,601068,中铝国际
2020-03-06,中证工业,601100,恒立液压
2020-03-06,中证工业,601106,中国一重
2020-03-06,中证工业,601111,中国国航
2020-03-06,中证工业,601117,中国化学
2020-03-06,中证工业,601179,中国西电
2020-03-06,中证工业,601186,中国铁建
2020-03-06,中证工业,601200,上海环境
2020-03-06,中证工业,601228,广州港
2020-03-06,中证工业,601298,青岛港
2020-03-06,中证工业,601326,秦港股份
2020-03-06,中证工业,601333,广深铁路
2020-03-06,中证工业,601390,中国中铁
2020-03-06,中证工业,601598,中国外运
2020-03-06,中证工业,601608,中信重工
2020-03-06,中证工业,601611,中国核建
2020-03-06,中证工业,601615,明阳智能
2020-03-06,中证工业,601618,中国中冶
2020-03-06,中证工业,601668,中国建筑
2020-03-06,中证工业,601669,中国电建
2020-03-06,中证工业,601717,郑煤机
2020-03-06,中证工业,601727,上海电气
2020-03-06,中证工业,601766,中国中车
2020-03-06,中证工业,601800,中国交建
2020-03-06,中证工业,601828,美凯龙
2020-03-06,中证工业,601865,福莱特
2020-03-06,中证工业,601866,中远海发
2020-03-06,中证工业,601872,招商轮船
2020-03-06,中证工业,601877,正泰电器
2020-03-06,中证工业,601880,大连港
2020-03-06,中证工业,601919,中远海控
2020-03-06,中证工业,601975,招商南油
2020-03-06,中证工业,601989,中国重工
2020-03-06,中证工业,603056,德邦股份
2020-03-06,中证工业,603338,浙江鼎力
2020-03-06,中证工业,603556,海兴电力
2020-03-06,中证工业,603568,伟明环保
2020-03-06,中证工业,603659,璞泰来
2020-03-06,中证工业,603806,福斯特
2020-03-06,中证工业,603885,吉祥航空
2020-03-06,中证工业,603899,晨光文具
2020-03-06,中证工业,000008,神州高铁
2020-03-06,中证工业,000009,中国宝安
2020-03-06,中证工业,000039,中集集团
2020-03-06,中证工业,000061,农 产 品
2020-03-06,中证工业,000062,深圳华强
2020-03-06,中证工业,000089,深圳机场
2020-03-06,中证工业,000090,天健集团
2020-03-06,中证工业,000157,中联重科
2020-03-06,中证工业,000338,潍柴动力
2020-03-06,中证工业,000400,许继电气
2020-03-06,中证工业,000415,渤海租赁
2020-03-06,中证工业,000425,徐工机械
2020-03-06,中证工业,000519,中兵红箭
2020-03-06,中证工业,000528,柳工
2020-03-06,中证工业,000547,航天发展
2020-03-06,中证工业,000738,航发控制
2020-03-06,中证工业,000768,中航飞机
2020-03-06,中证工业,000826,启迪环境
2020-03-06,中证工业,000967,盈峰环境
2020-03-06,中证工业,001872,招商港口
2020-03-06,中证工业,002013,中航机电
2020-03-06,中证工业,002028,思源电气
2020-03-06,中证工业,002050,三花智控
2020-03-06,中证工业,002051,中工国际
2020-03-06,中证工业,002056,横店东磁
2020-03-06,中证工业,002074,国轩高科
2020-03-06,中证工业,002081,金螳螂
2020-03-06,中证工业,002120,韵达股份
2020-03-06,中证工业,002127,南极电商
2020-03-06,中证工业,002129,中环股份
2020-03-06,中证工业,002176,江特电机
2020-03-06,中证工业,002183,怡亚通
2020-03-06,中证工业,002191,劲嘉股份
2020-03-06,中证工业,002202,金风科技
2020-03-06,中证工业,002212,南洋股份
2020-03-06,中证工业,002249,大洋电机
2020-03-06,中证工业,002266,浙富控股
2020-03-06,中证工业,002352,顺丰控股
2020-03-06,中证工业,002358,森源电气
2020-03-06,中证工业,002366,台海核电
2020-03-06,中证工业,002372,伟星新材
2020-03-06,中证工业,002375,亚厦股份
2020-03-06,中证工业,002444,巨星科技
2020-03-06,中证工业,002468,申通快递
2020-03-06,中证工业,002482,广田集团
2020-03-06,中证工业,002573,清新环境
2020-03-06,中证工业,002665,首航高科
2020-03-06,中证工业,002672,东江环保
2020-03-06,中证工业,002818,富森美
2020-03-06,中证工业,002941,新疆交建
2020-03-06,中证工业,002957,科瑞技术
2020-03-06,中证工业,300001,特锐德
2020-03-06,中证工业,300012,华测检测
2020-03-06,中证工业,300014,亿纬锂能
2020-03-06,中证工业,300024,机器人
2020-03-06,中证工业,300070,碧水源
2020-03-06,中证工业,300124,汇川技术
2020-03-06,中证工业,300159,新研股份
2020-03-06,中证工业,300197,铁汉生态
2020-03-06,中证工业,300207,欣旺达
2020-03-06,中证工业,300257,开山股份
2020-03-06,中证工业,300274,阳光电源
2020-03-06,中证工业,300316,晶盛机电
2020-03-06,中证工业,300376,易事特
