日期,指数名称,成分券代码,成分券名称
2020-03-06,300成长,600010,包钢股份
2020-03-06,300成长,600025,华能水电
2020-03-06,300成长,600031,三一重工
2020-03-06,300成长,600111,北方稀土
2020-03-06,300成长,600153,建发股份
2020-03-06,300成长,600188,兖州煤业
2020-03-06,300成长,600233,圆通速递
2020-03-06,300成长,600276,恒瑞医药
2020-03-06,300成长,600309,万华化学
2020-03-06,300成长,600332,白云山
2020-03-06,300成长,600340,华夏幸福
2020-03-06,300成长,600346,恒力石化
2020-03-06,300成长,600352,浙江龙盛
2020-03-06,300成长,600406,国电南瑞
2020-03-06,300成长,600436,片仔癀
2020-03-06,300成长,600438,通威股份
2020-03-06,300成长,600487,亨通光电
2020-03-06,300成长,600516,方大炭素
2020-03-06,300成长,600519,贵州茅台
2020-03-06,300成长,600522,中天科技
2020-03-06,300成长,600535,天士力
2020-03-06,300成长,600566,济川药业
2020-03-06,300成长,600570,恒生电子
2020-03-06,300成长,600585,海螺水泥
2020-03-06,300成长,600606,绿地控股
2020-03-06,300成长,600655,豫园股份
2020-03-06,300成长,600690,海尔智家
2020-03-06,300成长,600733,北汽蓝谷
2020-03-06,300成长,600760,中航沈飞
2020-03-06,300成长,600809,山西汾酒
2020-03-06,300成长,600848,上海临港
2020-03-06,300成长,601012,隆基股份
2020-03-06,300成长,601138,工业富联
2020-03-06,300成长,601155,新城控股
2020-03-06,300成长,601225,陕西煤业
2020-03-06,300成长,601318,中国平安
2020-03-06,300成长,601360,三六零
2020-03-06,300成长,601808,中海油服
2020-03-06,300成长,601888,中国国旅
2020-03-06,300成长,601919,中远海控
2020-03-06,300成长,601997,贵阳银行
2020-03-06,300成长,603019,中科曙光
2020-03-06,300成长,603160,汇顶科技
2020-03-06,300成长,603259,药明康德
2020-03-06,300成长,603260,合盛硅业
2020-03-06,300成长,603288,海天味业
2020-03-06,300成长,603833,欧派家居
2020-03-06,300成长,603899,晨光文具
2020-03-06,300成长,000002,万科Ａ
2020-03-06,300成长,000069,华侨城Ａ
2020-03-06,300成长,000157,中联重科
2020-03-06,300成长,000333,美的集团
2020-03-06,300成长,000338,潍柴动力
2020-03-06,300成长,000413,东旭光电
2020-03-06,300成长,000425,徐工机械
2020-03-06,300成长,000568,泸州老窖
2020-03-06,300成长,000596,古井贡酒
2020-03-06,300成长,000629,攀钢钒钛
2020-03-06,300成长,000651,格力电器
2020-03-06,300成长,000656,金科股份
2020-03-06,300成长,000661,长春高新
2020-03-06,300成长,000671,阳光城
2020-03-06,300成长,000703,恒逸石化
2020-03-06,300成长,000723,美锦能源
2020-03-06,300成长,000858,五 粮 液
2020-03-06,300成长,000898,鞍钢股份
2020-03-06,300成长,000961,中南建设
2020-03-06,300成长,000963,华东医药
2020-03-06,300成长,001979,招商蛇口
2020-03-06,300成长,002001,新和成
2020-03-06,300成长,002007,华兰生物
2020-03-06,300成长,002010,传化智联
2020-03-06,300成长,002024,苏宁易购
2020-03-06,300成长,002044,美年健康
2020-03-06,300成长,002120,韵达股份
2020-03-06,300成长,002142,宁波银行
2020-03-06,300成长,002146,荣盛发展
2020-03-06,300成长,002179,中航光电
2020-03-06,300成长,002230,科大讯飞
2020-03-06,300成长,002236,大华股份
2020-03-06,300成长,002271,东方雨虹
2020-03-06,300成长,002311,海大集团
2020-03-06,300成长,002415,海康威视
2020-03-06,300成长,002422,科伦药业
2020-03-06,300成长,002468,申通快递
2020-03-06,300成长,002475,立讯精密
2020-03-06,300成长,002602,世纪华通
2020-03-06,300成长,002624,完美世界
2020-03-06,300成长,002841,视源股份
2020-03-06,300成长,002916,深南电路
2020-03-06,300成长,002938,鹏鼎控股
2020-03-06,300成长,300003,乐普医疗
2020-03-06,300成长,300015,爱尔眼科
2020-03-06,300成长,300122,智飞生物
2020-03-06,300成长,300124,汇川技术
2020-03-06,300成长,300136,信维通信
2020-03-06,300成长,300142,沃森生物
2020-03-06,300成长,300144,宋城演艺
2020-03-06,300成长,300347,泰格医药
2020-03-06,300成长,300413,芒果超媒
