日期,指数名称,成分券代码,成分券名称
2020-03-06,上证资源,600028,中国石化
2020-03-06,上证资源,600108,亚盛集团
2020-03-06,上证资源,600111,北方稀土
2020-03-06,上证资源,600123,兰花科创
2020-03-06,上证资源,600188,兖州煤业
2020-03-06,上证资源,600206,有研新材
2020-03-06,上证资源,600219,南山铝业
2020-03-06,上证资源,600256,广汇能源
2020-03-06,上证资源,600259,广晟有色
2020-03-06,上证资源,600338,西藏珠峰
2020-03-06,上证资源,600339,中油工程
2020-03-06,上证资源,600348,阳泉煤业
2020-03-06,上证资源,600362,江西铜业
2020-03-06,上证资源,600366,宁波韵升
2020-03-06,上证资源,600392,盛和资源
2020-03-06,上证资源,600489,中金黄金
2020-03-06,上证资源,600490,鹏欣资源
2020-03-06,上证资源,600497,驰宏锌锗
2020-03-06,上证资源,600516,方大炭素
2020-03-06,上证资源,600547,山东黄金
2020-03-06,上证资源,600549,厦门钨业
2020-03-06,上证资源,600583,海油工程
2020-03-06,上证资源,600598,北大荒
2020-03-06,上证资源,600673,东阳光
2020-03-06,上证资源,600740,山西焦化
2020-03-06,上证资源,600758,红阳能源
2020-03-06,上证资源,600759,洲际油气
2020-03-06,上证资源,600777,新潮能源
2020-03-06,上证资源,600968,海油发展
2020-03-06,上证资源,600988,赤峰黄金
2020-03-06,上证资源,601011,宝泰隆
2020-03-06,上证资源,601069,西部黄金
2020-03-06,上证资源,601088,中国神华
2020-03-06,上证资源,601168,西部矿业
2020-03-06,上证资源,601212,白银有色
2020-03-06,上证资源,601225,陕西煤业
2020-03-06,上证资源,601600,中国铝业
2020-03-06,上证资源,601666,平煤股份
2020-03-06,上证资源,601699,潞安环能
2020-03-06,上证资源,601808,中海油服
2020-03-06,上证资源,601857,中国石油
2020-03-06,上证资源,601898,中煤能源
2020-03-06,上证资源,601899,紫金矿业
2020-03-06,上证资源,601958,金钼股份
2020-03-06,上证资源,603113,金能科技
2020-03-06,上证资源,603260,合盛硅业
2020-03-06,上证资源,603619,中曼石油
2020-03-06,上证资源,603799,华友钴业
2020-03-06,上证资源,603876,鼎胜新材
2020-03-06,上证资源,603993,洛阳钼业
