日期,指数名称,成分券代码,成分券名称
2020-03-06,高端装备,600031,三一重工
2020-03-06,高端装备,600038,中直股份
2020-03-06,高端装备,600089,特变电工
2020-03-06,高端装备,600118,中国卫星
2020-03-06,高端装备,600150,中国船舶
2020-03-06,高端装备,600151,航天机电
2020-03-06,高端装备,600218,全柴动力
2020-03-06,高端装备,600312,平高电气
2020-03-06,高端装备,600316,洪都航空
2020-03-06,高端装备,600320,振华重工
2020-03-06,高端装备,600343,航天动力
2020-03-06,高端装备,600372,中航电子
2020-03-06,高端装备,600391,航发科技
2020-03-06,高端装备,600406,国电南瑞
2020-03-06,高端装备,600435,北方导航
2020-03-06,高端装备,600482,中国动力
2020-03-06,高端装备,600495,晋西车轴
2020-03-06,高端装备,600499,科达洁能
2020-03-06,高端装备,600517,置信电气
2020-03-06,高端装备,600525,长园集团
2020-03-06,高端装备,600528,中铁工业
2020-03-06,高端装备,600550,保变电气
2020-03-06,高端装备,600580,卧龙电驱
2020-03-06,高端装备,600582,天地科技
2020-03-06,高端装备,600685,中船防务
2020-03-06,高端装备,600760,中航沈飞
2020-03-06,高端装备,600761,安徽合力
2020-03-06,高端装备,600765,中航重机
2020-03-06,高端装备,600855,航天长峰
2020-03-06,高端装备,600862,中航高科
2020-03-06,高端装备,600869,智慧能源
2020-03-06,高端装备,600875,东方电气
2020-03-06,高端装备,600879,航天电子
2020-03-06,高端装备,600885,宏发股份
2020-03-06,高端装备,600893,航发动力
2020-03-06,高端装备,600967,内蒙一机
2020-03-06,高端装备,600990,四创电子
2020-03-06,高端装备,601002,晋亿实业
2020-03-06,高端装备,601012,隆基股份
2020-03-06,高端装备,601100,恒立液压
2020-03-06,高端装备,601106,中国一重
2020-03-06,高端装备,601179,中国西电
2020-03-06,高端装备,601606,长城军工
2020-03-06,高端装备,601608,中信重工
2020-03-06,高端装备,601615,明阳智能
2020-03-06,高端装备,601700,风范股份
2020-03-06,高端装备,601727,上海电气
2020-03-06,高端装备,601766,中国中车
2020-03-06,高端装备,601877,正泰电器
2020-03-06,高端装备,601908,京运通
2020-03-06,高端装备,601989,中国重工
2020-03-06,高端装备,603105,芯能科技
2020-03-06,高端装备,603169,兰石重装
2020-03-06,高端装备,603185,上机数控
2020-03-06,高端装备,603337,杰克股份
2020-03-06,高端装备,603338,浙江鼎力
2020-03-06,高端装备,603806,福斯特
2020-03-06,高端装备,603915,国茂股份
2020-03-06,高端装备,603956,威派格
