日期,指数名称,成分券代码,成分券名称
2020-03-06,300运输,600004,白云机场
2020-03-06,300运输,600009,上海机场
2020-03-06,300运输,600018,上港集团
2020-03-06,300运输,600029,南方航空
2020-03-06,300运输,600115,东方航空
2020-03-06,300运输,600153,建发股份
2020-03-06,300运输,600221,海航控股
2020-03-06,300运输,600233,圆通速递
2020-03-06,300运输,601006,大秦铁路
2020-03-06,300运输,601018,宁波港
2020-03-06,300运输,601021,春秋航空
2020-03-06,300运输,601111,中国国航
2020-03-06,300运输,601298,青岛港
2020-03-06,300运输,601919,中远海控
2020-03-06,300运输,002120,韵达股份
2020-03-06,300运输,002352,顺丰控股
2020-03-06,300运输,002468,申通快递
