日期,指数名称,成分券代码,成分券名称
2020-03-06,300工业,600004,白云机场
2020-03-06,300工业,600009,上海机场
2020-03-06,300工业,600018,上港集团
2020-03-06,300工业,600029,南方航空
2020-03-06,300工业,600031,三一重工
2020-03-06,300工业,600038,中直股份
2020-03-06,300工业,600068,葛洲坝
2020-03-06,300工业,600089,特变电工
2020-03-06,300工业,600115,东方航空
2020-03-06,300工业,600118,中国卫星
2020-03-06,300工业,600153,建发股份
2020-03-06,300工业,600170,上海建工
2020-03-06,300工业,600221,海航控股
2020-03-06,300工业,600233,圆通速递
2020-03-06,300工业,600372,中航电子
2020-03-06,300工业,600406,国电南瑞
2020-03-06,300工业,600482,中国动力
2020-03-06,300工业,600760,中航沈飞
2020-03-06,300工业,600893,航发动力
2020-03-06,300工业,601006,大秦铁路
2020-03-06,300工业,601012,隆基股份
2020-03-06,300工业,601018,宁波港
2020-03-06,300工业,601021,春秋航空
2020-03-06,300工业,601111,中国国航
2020-03-06,300工业,601117,中国化学
2020-03-06,300工业,601186,中国铁建
2020-03-06,300工业,601298,青岛港
2020-03-06,300工业,601390,中国中铁
2020-03-06,300工业,601618,中国中冶
2020-03-06,300工业,601668,中国建筑
2020-03-06,300工业,601669,中国电建
2020-03-06,300工业,601727,上海电气
2020-03-06,300工业,601766,中国中车
2020-03-06,300工业,601800,中国交建
2020-03-06,300工业,601828,美凯龙
2020-03-06,300工业,601877,正泰电器
2020-03-06,300工业,601919,中远海控
2020-03-06,300工业,601989,中国重工
2020-03-06,300工业,603899,晨光文具
2020-03-06,300工业,000157,中联重科
2020-03-06,300工业,000338,潍柴动力
2020-03-06,300工业,000415,渤海租赁
2020-03-06,300工业,000425,徐工机械
2020-03-06,300工业,000768,中航飞机
2020-03-06,300工业,002050,三花智控
2020-03-06,300工业,002081,金螳螂
2020-03-06,300工业,002120,韵达股份
2020-03-06,300工业,002202,金风科技
2020-03-06,300工业,002352,顺丰控股
2020-03-06,300工业,002468,申通快递
2020-03-06,300工业,300024,机器人
2020-03-06,300工业,300070,碧水源
2020-03-06,300工业,300124,汇川技术
