日期,指数名称,成分券代码,成分券名称
2020-03-06,消费等权,600132,重庆啤酒
2020-03-06,消费等权,600298,安琪酵母
2020-03-06,消费等权,600315,上海家化
2020-03-06,消费等权,600438,通威股份
2020-03-06,消费等权,600519,贵州茅台
2020-03-06,消费等权,600597,光明乳业
2020-03-06,消费等权,600598,北大荒
2020-03-06,消费等权,600600,青岛啤酒
2020-03-06,消费等权,600737,中粮糖业
2020-03-06,消费等权,600779,水井坊
2020-03-06,消费等权,600809,山西汾酒
2020-03-06,消费等权,600811,东方集团
2020-03-06,消费等权,600827,百联股份
2020-03-06,消费等权,600872,中炬高新
2020-03-06,消费等权,600873,梅花生物
2020-03-06,消费等权,600887,伊利股份
2020-03-06,消费等权,601933,永辉超市
2020-03-06,消费等权,603043,广州酒家
2020-03-06,消费等权,603156,养元饮品
2020-03-06,消费等权,603198,迎驾贡酒
2020-03-06,消费等权,603288,海天味业
2020-03-06,消费等权,603317,天味食品
2020-03-06,消费等权,603369,今世缘
2020-03-06,消费等权,603517,绝味食品
2020-03-06,消费等权,603589,口子窖
2020-03-06,消费等权,603605,珀莱雅
2020-03-06,消费等权,603708,家家悦
2020-03-06,消费等权,603711,香飘飘
2020-03-06,消费等权,603866,桃李面包
2020-03-06,消费等权,603983,丸美股份
