日期,指数名称,成分券代码,成分券名称
2020-03-06,中证电信,600050,中国联通
2020-03-06,中证电信,600260,凯乐科技
2020-03-06,中证电信,600487,亨通光电
2020-03-06,中证电信,600498,烽火通信
2020-03-06,中证电信,600522,中天科技
2020-03-06,中证电信,600745,闻泰科技
2020-03-06,中证电信,600776,东方通信
2020-03-06,中证电信,600804,鹏博士
2020-03-06,中证电信,601138,工业富联
2020-03-06,中证电信,601698,中国卫通
2020-03-06,中证电信,601869,长飞光纤
2020-03-06,中证电信,603712,七一二
2020-03-06,中证电信,000063,中兴通讯
2020-03-06,中证电信,002281,光迅科技
2020-03-06,中证电信,002465,海格通信
2020-03-06,中证电信,002491,通鼎互联
2020-03-06,中证电信,002583,海能达
2020-03-06,中证电信,300134,大富科技
2020-03-06,中证电信,300136,信维通信
