日期,指数名称,成分券代码,成分券名称
2020-03-06,全指信息,600100,同方股份
2020-03-06,全指信息,600171,上海贝岭
2020-03-06,全指信息,600183,生益科技
2020-03-06,全指信息,600203,福日电子
2020-03-06,全指信息,600242,中昌数据
2020-03-06,全指信息,600271,航天信息
2020-03-06,全指信息,600288,大恒科技
2020-03-06,全指信息,600293,三峡新材
2020-03-06,全指信息,600330,天通股份
2020-03-06,全指信息,600360,华微电子
2020-03-06,全指信息,600363,联创光电
2020-03-06,全指信息,600410,华胜天成
2020-03-06,全指信息,600446,金证股份
2020-03-06,全指信息,600460,士兰微
2020-03-06,全指信息,600476,湘邮科技
2020-03-06,全指信息,600536,中国软件
2020-03-06,全指信息,600552,凯盛科技
2020-03-06,全指信息,600562,国睿科技
2020-03-06,全指信息,600563,法拉电子
2020-03-06,全指信息,600570,恒生电子
2020-03-06,全指信息,600571,信雅达
2020-03-06,全指信息,600584,长电科技
2020-03-06,全指信息,600588,用友网络
2020-03-06,全指信息,600601,方正科技
2020-03-06,全指信息,600602,云赛智联
2020-03-06,全指信息,600633,浙数文化
2020-03-06,全指信息,600640,号百控股
2020-03-06,全指信息,600651,飞乐音响
2020-03-06,全指信息,600667,太极实业
2020-03-06,全指信息,600703,三安光电
2020-03-06,全指信息,600718,东软集团
2020-03-06,全指信息,600728,佳都科技
2020-03-06,全指信息,600751,海航科技
2020-03-06,全指信息,600756,浪潮软件
2020-03-06,全指信息,600764,中国海防
2020-03-06,全指信息,600797,浙大网新
2020-03-06,全指信息,600845,宝信软件
2020-03-06,全指信息,600850,华东电脑
2020-03-06,全指信息,600892,大晟文化
2020-03-06,全指信息,601231,环旭电子
2020-03-06,全指信息,601360,三六零
2020-03-06,全指信息,601519,大智慧
2020-03-06,全指信息,603000,人民网
2020-03-06,全指信息,603005,晶方科技
2020-03-06,全指信息,603019,中科曙光
2020-03-06,全指信息,603068,博通集成
2020-03-06,全指信息,603106,恒银金融
2020-03-06,全指信息,603133,碳元科技
2020-03-06,全指信息,603138,海量数据
2020-03-06,全指信息,603160,汇顶科技
2020-03-06,全指信息,603186,华正新材
2020-03-06,全指信息,603189,网达软件
2020-03-06,全指信息,603220,中贝通信
2020-03-06,全指信息,603228,景旺电子
2020-03-06,全指信息,603232,格尔软件
2020-03-06,全指信息,603256,宏和科技
2020-03-06,全指信息,603258,电魂网络
2020-03-06,全指信息,603267,鸿远电子
2020-03-06,全指信息,603297,永新光学
2020-03-06,全指信息,603322,超讯通信
2020-03-06,全指信息,603327,福蓉科技
2020-03-06,全指信息,603328,依顿电子
2020-03-06,全指信息,603383,顶点软件
2020-03-06,全指信息,603386,广东骏亚
2020-03-06,全指信息,603444,吉比特
2020-03-06,全指信息,603501,韦尔股份
2020-03-06,全指信息,603508,思维列控
2020-03-06,全指信息,603516,淳中科技
2020-03-06,全指信息,603533,掌阅科技
2020-03-06,全指信息,603559,中通国脉
2020-03-06,全指信息,603602,纵横通信
2020-03-06,全指信息,603613,国联股份
2020-03-06,全指信息,603626,科森科技
2020-03-06,全指信息,603636,南威软件
2020-03-06,全指信息,603660,苏州科达
2020-03-06,全指信息,603678,火炬电子
2020-03-06,全指信息,603700,宁波水表
2020-03-06,全指信息,603738,泰晶科技
2020-03-06,全指信息,603773,沃格光电
2020-03-06,全指信息,603881,数据港
2020-03-06,全指信息,603888,新华网
2020-03-06,全指信息,603890,春秋电子
2020-03-06,全指信息,603920,世运电路
2020-03-06,全指信息,603933,睿能科技
2020-03-06,全指信息,603936,博敏电子
2020-03-06,全指信息,603986,兆易创新
2020-03-06,全指信息,000021,深科技
2020-03-06,全指信息,000032,深桑达Ａ
2020-03-06,全指信息,000034,神州数码
2020-03-06,全指信息,000045,深纺织Ａ
2020-03-06,全指信息,000050,深天马Ａ
2020-03-06,全指信息,000066,中国长城
2020-03-06,全指信息,000413,东旭光电
2020-03-06,全指信息,000503,国新健康
2020-03-06,全指信息,000532,华金资本
2020-03-06,全指信息,000536,华映科技
2020-03-06,全指信息,000555,神州信息
2020-03-06,全指信息,000606,顺利办
2020-03-06,全指信息,000636,风华高科
2020-03-06,全指信息,000662,天夏智慧
2020-03-06,全指信息,000676,智度股份
2020-03-06,全指信息,000725,京东方A
2020-03-06,全指信息,000727,华东科技
2020-03-06,全指信息,000733,振华科技
2020-03-06,全指信息,000823,超声电子
2020-03-06,全指信息,000851,高鸿股份
2020-03-06,全指信息,000938,紫光股份
2020-03-06,全指信息,000948,南天信息
2020-03-06,全指信息,000970,中科三环
2020-03-06,全指信息,000977,浪潮信息
2020-03-06,全指信息,000988,华工科技
2020-03-06,全指信息,000997,新 大 陆
2020-03-06,全指信息,002008,大族激光
2020-03-06,全指信息,002017,东信和平
2020-03-06,全指信息,002036,联创电子
2020-03-06,全指信息,002049,紫光国微
2020-03-06,全指信息,002055,得润电子
2020-03-06,全指信息,002063,远光软件
2020-03-06,全指信息,002065,东华软件
2020-03-06,全指信息,002076,雪莱特
2020-03-06,全指信息,002079,苏州固锝
2020-03-06,全指信息,002093,国脉科技
2020-03-06,全指信息,002095,生意宝
2020-03-06,全指信息,002104,恒宝股份
2020-03-06,全指信息,002106,莱宝高科
2020-03-06,全指信息,002119,康强电子
2020-03-06,全指信息,002123,梦网集团
2020-03-06,全指信息,002137,麦达数字
2020-03-06,全指信息,002138,顺络电子
2020-03-06,全指信息,002139,拓邦股份
2020-03-06,全指信息,002152,广电运通
2020-03-06,全指信息,002153,石基信息
2020-03-06,全指信息,002156,通富微电
2020-03-06,全指信息,002161,远望谷
2020-03-06,全指信息,002174,游族网络
2020-03-06,全指信息,002177,御银股份
2020-03-06,全指信息,002179,中航光电
2020-03-06,全指信息,002180,纳思达
2020-03-06,全指信息,002185,华天科技
2020-03-06,全指信息,002189,中光学
2020-03-06,全指信息,002195,二三四五
2020-03-06,全指信息,002197,证通电子
2020-03-06,全指信息,002214,大立科技
2020-03-06,全指信息,002217,合力泰
2020-03-06,全指信息,002222,福晶科技
2020-03-06,全指信息,002230,科大讯飞
2020-03-06,全指信息,002232,启明信息
2020-03-06,全指信息,002236,大华股份
2020-03-06,全指信息,002241,歌尔股份
2020-03-06,全指信息,002247,聚力文化
2020-03-06,全指信息,002253,川大智胜
2020-03-06,全指信息,002261,拓维信息
2020-03-06,全指信息,002268,卫士通
2020-03-06,全指信息,002273,水晶光电
2020-03-06,全指信息,002279,久其软件
2020-03-06,全指信息,002280,联络互动
2020-03-06,全指信息,002288,超华科技
2020-03-06,全指信息,002308,威创股份
2020-03-06,全指信息,002315,焦点科技
2020-03-06,全指信息,002338,奥普光电
2020-03-06,全指信息,002368,太极股份
2020-03-06,全指信息,002371,北方华创
2020-03-06,全指信息,002373,千方科技
2020-03-06,全指信息,002376,新北洋
2020-03-06,全指信息,002384,东山精密
2020-03-06,全指信息,002387,维信诺
2020-03-06,全指信息,002388,新亚制程
2020-03-06,全指信息,002401,中远海科
2020-03-06,全指信息,002402,和而泰
2020-03-06,全指信息,002405,四维图新
2020-03-06,全指信息,002410,广联达
2020-03-06,全指信息,002414,高德红外
2020-03-06,全指信息,002415,海康威视
2020-03-06,全指信息,002421,达实智能
2020-03-06,全指信息,002425,凯撒文化
2020-03-06,全指信息,002436,兴森科技
2020-03-06,全指信息,002439,启明星辰
2020-03-06,全指信息,002447,晨鑫科技
2020-03-06,全指信息,002449,国星光电
2020-03-06,全指信息,002453,华软科技
2020-03-06,全指信息,002456,欧菲光
2020-03-06,全指信息,002463,沪电股份
2020-03-06,全指信息,002464,众应互联
2020-03-06,全指信息,002474,榕基软件
2020-03-06,全指信息,002475,立讯精密
2020-03-06,全指信息,002484,江海股份
2020-03-06,全指信息,002517,恺英网络
2020-03-06,全指信息,002528,英飞拓
2020-03-06,全指信息,002530,金财互联
2020-03-06,全指信息,002544,杰赛科技
2020-03-06,全指信息,002555,三七互娱
2020-03-06,全指信息,002558,巨人网络
2020-03-06,全指信息,002579,中京电子
2020-03-06,全指信息,002587,奥拓电子
2020-03-06,全指信息,002600,领益智造
2020-03-06,全指信息,002609,捷顺科技
2020-03-06,全指信息,002618,丹邦科技
2020-03-06,全指信息,002619,艾格拉斯
2020-03-06,全指信息,002624,完美世界
2020-03-06,全指信息,002635,安洁科技
2020-03-06,全指信息,002636,金安国纪
2020-03-06,全指信息,002638,勤上股份
2020-03-06,全指信息,002649,博彦科技
2020-03-06,全指信息,002655,共达电声
2020-03-06,全指信息,002657,中科金财
2020-03-06,全指信息,002690,美亚光电
2020-03-06,全指信息,002745,木林森
2020-03-06,全指信息,002777,久远银海
2020-03-06,全指信息,002782,可立克
2020-03-06,全指信息,002806,华锋股份
2020-03-06,全指信息,002808,恒久科技
2020-03-06,全指信息,002813,路畅科技
2020-03-06,全指信息,002815,崇达技术
