日期,指数名称,成分券代码,成分券名称
2020-03-06,非周期,600011,华能国际
2020-03-06,非周期,600025,华能水电
2020-03-06,非周期,600031,三一重工
2020-03-06,非周期,600038,中直股份
2020-03-06,非周期,600050,中国联通
2020-03-06,非周期,600066,宇通客车
2020-03-06,非周期,600068,葛洲坝
2020-03-06,非周期,600085,同仁堂
2020-03-06,非周期,600089,特变电工
2020-03-06,非周期,600104,上汽集团
2020-03-06,非周期,600118,中国卫星
2020-03-06,非周期,600150,中国船舶
2020-03-06,非周期,600160,巨化股份
2020-03-06,非周期,600183,生益科技
2020-03-06,非周期,600196,复星医药
2020-03-06,非周期,600271,航天信息
2020-03-06,非周期,600276,恒瑞医药
2020-03-06,非周期,600298,安琪酵母
2020-03-06,非周期,600309,万华化学
2020-03-06,非周期,600332,白云山
2020-03-06,非周期,600346,恒力石化
2020-03-06,非周期,600352,浙江龙盛
2020-03-06,非周期,600406,国电南瑞
2020-03-06,非周期,600426,华鲁恒升
2020-03-06,非周期,600436,片仔癀
2020-03-06,非周期,600438,通威股份
2020-03-06,非周期,600446,金证股份
2020-03-06,非周期,600460,士兰微
2020-03-06,非周期,600482,中国动力
2020-03-06,非周期,600487,亨通光电
2020-03-06,非周期,600498,烽火通信
2020-03-06,非周期,600519,贵州茅台
2020-03-06,非周期,600521,华海药业
2020-03-06,非周期,600522,中天科技
2020-03-06,非周期,600528,中铁工业
2020-03-06,非周期,600535,天士力
2020-03-06,非周期,600536,中国软件
2020-03-06,非周期,600566,济川药业
2020-03-06,非周期,600570,恒生电子
2020-03-06,非周期,600572,康恩贝
2020-03-06,非周期,600584,长电科技
2020-03-06,非周期,600588,用友网络
2020-03-06,非周期,600600,青岛啤酒
2020-03-06,非周期,600637,东方明珠
2020-03-06,非周期,600690,海尔智家
2020-03-06,非周期,600699,均胜电子
2020-03-06,非周期,600703,三安光电
2020-03-06,非周期,600733,北汽蓝谷
2020-03-06,非周期,600739,辽宁成大
2020-03-06,非周期,600741,华域汽车
2020-03-06,非周期,600745,闻泰科技
2020-03-06,非周期,600760,中航沈飞
2020-03-06,非周期,600776,东方通信
2020-03-06,非周期,600795,国电电力
2020-03-06,非周期,600804,鹏博士
2020-03-06,非周期,600809,山西汾酒
2020-03-06,非周期,600867,通化东宝
2020-03-06,非周期,600875,东方电气
2020-03-06,非周期,600879,航天电子
2020-03-06,非周期,600884,杉杉股份
2020-03-06,非周期,600886,国投电力
2020-03-06,非周期,600887,伊利股份
2020-03-06,非周期,600893,航发动力
2020-03-06,非周期,600900,长江电力
2020-03-06,非周期,600977,中国电影
2020-03-06,非周期,600989,宝丰能源
2020-03-06,非周期,601117,中国化学
2020-03-06,非周期,601138,工业富联
2020-03-06,非周期,601186,中国铁建
2020-03-06,非周期,601216,君正集团
2020-03-06,非周期,601233,桐昆股份
2020-03-06,非周期,601238,广汽集团
2020-03-06,非周期,601360,三六零
2020-03-06,非周期,601390,中国中铁
2020-03-06,非周期,601607,上海医药
2020-03-06,非周期,601615,明阳智能
2020-03-06,非周期,601618,中国中冶
2020-03-06,非周期,601633,长城汽车
2020-03-06,非周期,601668,中国建筑
2020-03-06,非周期,601669,中国电建
2020-03-06,非周期,601698,中国卫通
2020-03-06,非周期,601727,上海电气
2020-03-06,非周期,601766,中国中车
2020-03-06,非周期,601800,中国交建
2020-03-06,非周期,601877,正泰电器
2020-03-06,非周期,601888,中国国旅
2020-03-06,非周期,601933,永辉超市
2020-03-06,非周期,601985,中国核电
2020-03-06,非周期,601989,中国重工
2020-03-06,非周期,603000,人民网
2020-03-06,非周期,603019,中科曙光
2020-03-06,非周期,603160,汇顶科技
2020-03-06,非周期,603259,药明康德
2020-03-06,非周期,603260,合盛硅业
2020-03-06,非周期,603288,海天味业
2020-03-06,非周期,603369,今世缘
2020-03-06,非周期,603501,韦尔股份
2020-03-06,非周期,603712,七一二
2020-03-06,非周期,603858,步长制药
2020-03-06,非周期,603986,兆易创新
