日期,指数名称,成分券代码,成分券名称
2020-03-06,工业等权,600004,白云机场
2020-03-06,工业等权,600009,上海机场
2020-03-06,工业等权,600018,上港集团
2020-03-06,工业等权,600029,南方航空
2020-03-06,工业等权,600031,三一重工
2020-03-06,工业等权,600038,中直股份
2020-03-06,工业等权,600068,葛洲坝
2020-03-06,工业等权,600089,特变电工
2020-03-06,工业等权,600115,东方航空
2020-03-06,工业等权,600118,中国卫星
2020-03-06,工业等权,600150,中国船舶
2020-03-06,工业等权,600153,建发股份
2020-03-06,工业等权,600170,上海建工
2020-03-06,工业等权,600221,海航控股
2020-03-06,工业等权,600233,圆通速递
2020-03-06,工业等权,600350,山东高速
2020-03-06,工业等权,600372,中航电子
2020-03-06,工业等权,600377,宁沪高速
2020-03-06,工业等权,600406,国电南瑞
2020-03-06,工业等权,600482,中国动力
2020-03-06,工业等权,600528,中铁工业
2020-03-06,工业等权,600704,物产中大
2020-03-06,工业等权,600760,中航沈飞
2020-03-06,工业等权,600875,东方电气
2020-03-06,工业等权,600893,航发动力
2020-03-06,工业等权,601006,大秦铁路
2020-03-06,工业等权,601012,隆基股份
2020-03-06,工业等权,601018,宁波港
2020-03-06,工业等权,601021,春秋航空
2020-03-06,工业等权,601100,恒立液压
2020-03-06,工业等权,601111,中国国航
2020-03-06,工业等权,601117,中国化学
2020-03-06,工业等权,601186,中国铁建
2020-03-06,工业等权,601228,广州港
2020-03-06,工业等权,601298,青岛港
2020-03-06,工业等权,601390,中国中铁
2020-03-06,工业等权,601598,中国外运
2020-03-06,工业等权,601618,中国中冶
2020-03-06,工业等权,601668,中国建筑
2020-03-06,工业等权,601669,中国电建
2020-03-06,工业等权,601727,上海电气
2020-03-06,工业等权,601766,中国中车
2020-03-06,工业等权,601800,中国交建
2020-03-06,工业等权,601828,美凯龙
2020-03-06,工业等权,601872,招商轮船
2020-03-06,工业等权,601877,正泰电器
2020-03-06,工业等权,601919,中远海控
2020-03-06,工业等权,601989,中国重工
2020-03-06,工业等权,603885,吉祥航空
2020-03-06,工业等权,603899,晨光文具
