日期,指数名称,成分券代码,成分券名称
2020-03-06,5年信用,北京控股集团有限公司2016年公司债券(第一期)(品种二),ETCB 20160613 10Y 3.99%
2020-03-06,5年信用,华能国际电力股份有限公司2016年公开发行公司债券(第一期)(品种二),ETCB 20160613 10Y 3.98%
2020-03-06,5年信用,联想控股股份有限公司公开发行2016年公司债券(第一期)(品种二),ETCB 20160706 10Y 4.6%
2020-03-06,5年信用,福建省投资开发集团有限责任公司公开发行2016年公司债券(第二期),ETCB 20160722 8Y 3.3%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2016年公开发行公司债券(第三期),ETCB 20160817 10Y 3.55%
2020-03-06,5年信用,中海地产集团有限公司公开发行2016年公司债券(第一期),ETCB 20160823 10Y 3.1%
2020-03-06,5年信用,中国长江三峡集团公司2016年绿色公司债券(第一期)(品种二),ETCB 20160830 10Y 3.39%
2020-03-06,5年信用,中国节能环保集团公司2016年绿色公司债券(第二期)(品种二),ETCB 20160926 10Y 3.55%
2020-03-06,5年信用,中国石油化工集团公司2016年公司债券(第一期)(品种三),ETCB 20160923 10Y 3.3%
2020-03-06,5年信用,中国大唐集团公司2016年公司债券(第一期)(品种二),ETCB 20160928 10Y 3.38%
2020-03-06,5年信用,中国兵器装备集团公司2016年公司债券(第二期)(品种三),ETCB 20161017 10Y 3.39%
2020-03-06,5年信用,中国长江电力股份有限公司2016年公司债券(第一期),ETCB 20161017 10Y 3.35%
2020-03-06,5年信用,中国东方航空股份有限公司2016年公开发行公司债券(第一期)(品种一),ETCB 20161024 10Y 3.03%
2020-03-06,5年信用,中国东方航空股份有限公司2016年公开发行公司债券(第一期)(品种二),ETCB 20161024 10Y 3.3%
2020-03-06,5年信用,四川发展(控股)有限责任公司公开发行2016年公司债券(第一期),ETCB 20161117 10Y 3.9%
2020-03-06,5年信用,山东省鲁信投资控股集团有限公司公开发行2016年公司债券(第一期)(面向合格投资者),ETCB 20161125 10Y 3.7%
2020-03-06,5年信用,中国华能集团公司公开发行2016年公司债券,ETCB 20161124 10Y 3.65%
2020-03-06,5年信用,中国广核集团有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20161208 10Y 3.84%
2020-03-06,5年信用,重庆国信投资控股有限公司公开发行2017年公司债券(第一期)(品种二),ETCB 20170309 7Y 5%
2020-03-06,5年信用,海宁市资产经营公司2017年公司债券(第一期),ETCB 20170412 7Y 5.03%
2020-03-06,5年信用,陕西能源集团有限公司2017年面向合格投资者公开发行公司债券,ETCB 20170426 7Y 5.5%
2020-03-06,5年信用,武汉市城市建设投资开发集团有限公司公开发行2017年公司债券(第一期),ETCB 20170615 7Y 4.99%
2020-03-06,5年信用,中国光大控股有限公司2017年公开发行公司债券(第一期)(品种二),ETCB 20170710 7Y 4.8%
2020-03-06,5年信用,上海大宁资产经营(集团)有限公司公开发行2017年公司债券(第一期),ETCB 20170725 7Y 5%
2020-03-06,5年信用,金地(集团)股份有限公司2017年公司债券(第一期)(品种二),ETCB 20170713 7Y 5.05%
2020-03-06,5年信用,中国建材股份有限公司2017年公开发行公司债券(第一期)品种二,ETCB 20170717 7Y 4.89%
2020-03-06,5年信用,福建省投资开发集团有限责任公司公开发行2017年公司债券(第一期),ETCB 20170727 8Y 4.69%
2020-03-06,5年信用,海宁市资产经营公司2017年公司债券(第二期),ETCB 20170803 7Y 4.99%
2020-03-06,5年信用,山东省鲁信投资控股集团有限公司公开发行2017年公司债券(第一期)(面向合格投资者),ETCB 20170804 7Y 4.77%
2020-03-06,5年信用,中国光大集团股份公司2017年公开发行公司债券(第一期)(品种二),ETCB 20170810 7Y 4.8%
2020-03-06,5年信用,中国光大集团股份公司2017年公开发行公司债券(第二期)(品种二),ETCB 20170823 7Y 4.79%
2020-03-06,5年信用,四川发展(控股)有限责任公司公开发行2018年公司债券(第二期),ETCB 20180806 7Y 4.55%
2020-03-06,5年信用,中国兵器装备集团公司2017年公司债券(第四期)(品种二),ETCB 20170918 7Y 4.85%
2020-03-06,5年信用,红星美凯龙控股集团有限公司公开发行2017年公司债券(第一期)品种二,ETCB 20171107 7Y 6.5%
2020-03-06,5年信用,四川发展(控股)有限责任公司公开发行2017年公司债券(第一期),ETCB 20171025 7Y 5.09%
2020-03-06,5年信用,中国船舶工业集团公司2017年公开发行公司债券(第一期)(品种二),ETCB 20171116 7Y 5.2%
2020-03-06,5年信用,中融新大集团有限公司公开发行2017年公司债券(第一期)(品种二),ETCB 20171117 7Y 7.5%
2020-03-06,5年信用,陕西能源集团有限公司2017年面向合格投资者公开发行公司债券(第二期)(品种二),ETCB 20171207 7Y 6%
2020-03-06,5年信用,乌鲁木齐国有资产经营(集团)有限公司公开发行2017年公司债券(第一期),ETCB 20171218 7Y 6.4%
2020-03-06,5年信用,贵安新区开发投资有限公司公开发行2017年公司债券(第一期),ETCB 20171219 7Y 6.8%
2020-03-06,5年信用,贵安新区开发投资有限公司公开发行2018年公司债券(第一期),ETCB 20180426 7Y 7.6%
2020-03-06,5年信用,北京市国有资产经营有限责任公司2018年公开发行公司债券(第一期)品种二,ETCB 20180308 8Y 5.4%
2020-03-06,5年信用,四川发展(控股)有限责任公司公开发行2018年公司债券(第一期),ETCB 20180605 7Y 5.17%
2020-03-06,5年信用,上海华谊(集团)公司2018年面向合格投资者公开发行公司债券(第一期),ETCB 20180504 7Y 5.1%
2020-03-06,5年信用,泸州市兴泸投资集团有限公司2018年公开发行公司债券(第一期)品种一,ETCB 20180607 7Y 6.03%
2020-03-06,5年信用,中国中煤能源股份有限公司2018年公开发行公司债券(第三期)(品种二),ETCB 20180706 7Y 4.89%
2020-03-06,5年信用,中国科学院控股有限公司2018年公开发行公司债券(第二期)(面向合格投资者)(品种二),ETCB 20180718 8Y 4.8%
2020-03-06,5年信用,北京金隅集团股份有限公司2018年面向合格投资者公开发行公司债券(第一期)品种二,ETCB 20180712 7Y 5%
2020-03-06,5年信用,广东粤财投资控股有限公司2018年公开发行公司债券(第二期)(品种二),ETCB 20180820 7Y 4.5%
2020-03-06,5年信用,2018年第二期温岭市国有资产投资集团有限公司公司债券,IBCB 20181112 7Y 5.43%
2020-03-06,5年信用,2018年朔州市投资建设开发有限公司公司债券(第一期),IBCB 20181023 7Y 7.5%
2020-03-06,5年信用,2018年海宁市城市发展投资集团有限公司公司债券,IBCB 20181113 7Y 5.47%
2020-03-06,5年信用,2018年永安市国有资产投资经营有限责任公司双创孵化专项债券(第一期),IBCB 20181126 7Y 8.5%
2020-03-06,5年信用,2018年贵州水城水务投资有限责任公司公司债券,IBCB 20181127 7Y 8%
2020-03-06,5年信用,2018年南京滨江投资发展有限公司公司债券,IBCB 20181130 7Y 5.77%
2020-03-06,5年信用,2018年桐乡市崇福皮草产业开发投资有限公司公司债券,IBCB 20181129 7Y 7.88%
2020-03-06,5年信用,2018年毕节市天河城建开发投资有限公司城市停车场建设专项债券,IBCB 20181203 7Y 8.05%
2020-03-06,5年信用,2018年无锡惠基产业发展有限公司公司债券,IBCB 20181207 7Y 5.27%
2020-03-06,5年信用,2018年第一期哈尔滨合力投资控股有限公司公司债券,IBCB 20181210 7Y 5.49%
2020-03-06,5年信用,2018年大冶市城市建设投资开发有限公司公司债券,IBCB 20181203 7Y 7.2%
2020-03-06,5年信用,2018年第一期江苏海州湾发展集团有限公司公司债券,IBCB 20181213 7Y 5.18%
2020-03-06,5年信用,2018年绍兴柯岩建设投资有限公司公司债券,IBCB 20181204 7Y 5.88%
2020-03-06,5年信用,2018年嘉善县国有资产投资有限公司公司债券(第一期),IBCB 20181217 7Y 5.19%
2020-03-06,5年信用,2018年江苏省吴中经济技术发展总公司社会领域产业专项债券,IBCB 20181225 7Y 5.26%
2020-03-06,5年信用,2018年第一期仪征市众鑫建设开发有限公司公司债券,IBCB 20181220 7Y 5.38%
2020-03-06,5年信用,2018年朔州市投资建设开发有限公司公司债券(第二期),IBCB 20181225 7Y 7.8%
2020-03-06,5年信用,2018年第二期浙江武义城市建设投资集团有限公司城市停车场建设专项债券,IBCB 20181221 7Y 8%
2020-03-06,5年信用,2018年湖南省高速公路集团有限公司公司债券,IBCB 20181226 7Y 4.48%
2020-03-06,5年信用,2019年乌鲁木齐经济技术开发区建设投资开发有限公司公司债券,IBCB 20190315 7Y 5.32%
2020-03-06,5年信用,2019年昆明空港投资开发集团有限公司公司债券,IBCB 20190128 7Y 7.5%
2020-03-06,5年信用,2019年景德镇市城市建设开发投资有限责任公司公司债券,IBCB 20190108 7Y 7.49%
2020-03-06,5年信用,2019年毕节市安方建设投资(集团)有限公司公司债券,IBCB 20190118 7Y 7.8%
2020-03-06,5年信用,2019年怀远县城市投资发展有限责任公司公司债券,IBCB 20190123 7Y 5.17%
2020-03-06,5年信用,2019年第一期湖南轩达建设投资有限公司公司债券,IBCB 20190123 7Y 7.5%
2020-03-06,5年信用,2019年徐州市贾汪都市旅游投资发展有限公司公司债券(第一期),IBCB 20190128 7Y 7.88%
2020-03-06,5年信用,2019年第一期潜江市城市建设投资开发有限公司公司债券,IBCB 20190116 7Y 5.67%
2020-03-06,5年信用,2019年第一期舟山群岛新区蓬莱国有资产投资集团有限公司公司债券,IBCB 20190130 8Y 7.5%
2020-03-06,5年信用,2019年长沙金霞经济开发区开发建设总公司企业债券,IBCB 20190214 7Y 7%
2020-03-06,5年信用,2019年东台惠民城镇化建设发展有限公司公司债券,IBCB 20190308 7Y 5.37%
2020-03-06,5年信用,2019年温州市瓯海经济开发区建设投资有限公司公司债券,IBCB 20190311 7Y 5.45%
2020-03-06,5年信用,2019年宜春市袁州区国有资产运营有限公司地下管廊专项债券,IBCB 20190308 7Y 7.2%
2020-03-06,5年信用,2019年第一期南京扬子国资投资集团有限责任公司公司债券,IBCB 20190319 5Y 4.47%
2020-03-06,5年信用,2019年第一期射阳县城市投资发展有限责任公司公司债券,IBCB 20190314 7Y 5.33%
2020-03-06,5年信用,2019年第一期华晨汽车集团控股有限公司公司债券,IBCB 20190320 5Y 5.8%
2020-03-06,5年信用,2019年南平市武夷新区投资开发有限公司城市地下综合管廊建设专项债券,IBCB 20190321 7Y 7.19%
2020-03-06,5年信用,2019年兰陵县国有资产运营有限公司公司债券,IBCB 20190328 7Y 7.45%
2020-03-06,5年信用,2019年宜宾市翠屏区国有资产经营管理有限责任公司公司债券,IBCB 20190328 7Y 5.17%
2020-03-06,5年信用,2019年第二期湖北大冶湖高新技术产业投资有限公司公司债券,IBCB 20190401 7Y 7.5%
2020-03-06,5年信用,2019年海门市城市发展集团有限公司公司债券,IBCB 20190402 7Y 5.2%
2020-03-06,5年信用,2019年孟津县盛世城市建设投资有限公司公司债券,IBCB 20190411 7Y 7.06%
2020-03-06,5年信用,2019年汉江国有资本投资集团有限公司城市停车场建设专项债券,IBCB 20190410 7Y 5.38%
2020-03-06,5年信用,2019年大同市经济建设投资有限责任公司社会领域产业专项债券,IBCB 20190819 7Y 5%
2020-03-06,5年信用,2019年第一期四川省投资集团有限责任公司公司债券(品种二),IBCB 20190426 5Y 4.4%
2020-03-06,5年信用,2019年第一期上海国盛(集团)有限公司公司债券,IBCB 20190424 5Y 3.8%
2020-03-06,5年信用,2019年江苏省无锡市锡西新城产业发展集团有限公司农村产业融合发展专项债券,IBCB 20190425 7Y 5.23%
2020-03-06,5年信用,2019年成都市龙泉驿区新居安置工程建设(一期)项目收益债券,IBCB 20190506 7Y 6%
2020-03-06,5年信用,2019年淮安红日交通投资发展有限公司公司债券,IBCB 20190506 7Y 7.19%
2020-03-06,5年信用,2019年第一期湖南森特实业投资有限公司公司债券,IBCB 20190606 7Y 7.3%
2020-03-06,5年信用,2019年江西万年国有资源投资发展股份有限公司公司债券,IBCB 20190603 7Y 7.2%
2020-03-06,5年信用,2019年浙江国兴投资集团有限公司公司债券(第一期),IBCB 20190614 7Y 5.05%
2020-03-06,5年信用,2019年第一期连云港金东方港口投资有限公司公司债券,IBCB 20190620 7Y 5.37%
2020-03-06,5年信用,2019年第二期广州地铁集团有限公司绿色债券,IBCB 20190717 5Y 3.58%
2020-03-06,5年信用,2019年第二期华晨汽车集团控股有限公司公司债券,IBCB 20190617 5Y 5.8%
2020-03-06,5年信用,2019年第二期杨凌城乡投资建设开发有限公司公司债券,IBCB 20190619 7Y 7.8%
2020-03-06,5年信用,2019年第一期盐城市城南新区开发建设投资有限公司绿色债券,IBCB 20190626 7Y 4.54%
2020-03-06,5年信用,2019年第一期海南省发展控股有限公司公司债券,IBCB 20190719 5Y 3.9%
2020-03-06,5年信用,2019年第一期广东省广新控股集团有限公司公司债券,IBCB 20190712 5Y 4.31%
2020-03-06,5年信用,2019年第一期云南省建设投资控股集团有限公司公司债券,IBCB 20190718 5Y 5.08%
2020-03-06,5年信用,2019年句容市城市建设投资有限责任公司公司债券,IBCB 20190723 7Y 4.98%
2020-03-06,5年信用,2019年第一期中国南方电网有限责任公司公司债券,IBCB 20190725 6Y 3.55%
2020-03-06,5年信用,2019年第一期宁波市北仑区经济建设投资有限公司公司债券,IBCB 20190719 7Y 4.89%
2020-03-06,5年信用,2019年广西柳州市东城投资开发集团有限公司公司债券,IBCB 20190724 5Y 6.5%
2020-03-06,5年信用,2019年亳州城建发展控股集团有限公司公司债券,IBCB 20190729 7Y 6.3%
2020-03-06,5年信用,2019年青岛市即墨区城市开发投资有限公司城市地下综合管廊建设专项债券,IBCB 20190805 7Y 4.87%
2020-03-06,5年信用,2019年颍上县慎祥实业发展有限公司城市停车场建设专项债券,IBCB 20190806 7Y 6.8%
2020-03-06,5年信用,2019年第二期南京扬子国资投资集团有限责任公司公司债券,IBCB 20190812 5Y 3.95%
2020-03-06,5年信用,2019年第二期东营区财金投资发展有限责任公司公司债券,IBCB 20190813 7Y 7%
2020-03-06,5年信用,2019年第一期嵊州市城市建设投资发展有限公司公司债券,IBCB 20190815 7Y 4.9%
2020-03-06,5年信用,2019年贵州金凤凰产业投资有限公司公司债券,IBCB 20190819 7Y 7.6%
2020-03-06,5年信用,2019年第二期中国南方电网有限责任公司公司债券,IBCB 20190823 6Y 3.4%
2020-03-06,5年信用,2019年第一期成都兴城投资集团有限公司公司债券,IBCB 20190820 5Y 3.94%
2020-03-06,5年信用,2019年第一期陕西投资集团有限公司公司债券(品种一),IBCB 20190828 5Y 3.76%
2020-03-06,5年信用,2019年第一期陕西投资集团有限公司公司债券(品种二),IBCB 20190828 7Y 4.75%
2020-03-06,5年信用,2019年第一期长兴交通投资集团有限公司绿色债券,IBCB 20190827 7Y 6%
2020-03-06,5年信用,2019年第一期江苏交通控股有限公司公司债券,IBCB 20190829 5Y 3.76%
2020-03-06,5年信用,2019年浙江国兴投资集团有限公司公司债券(第二期),IBCB 20190829 7Y 4.68%
2020-03-06,5年信用,2019年承德市国控投资集团有限责任公司绿色债券,IBCB 20190902 7Y 6.5%
2020-03-06,5年信用,2019年第一期广西建工集团有限责任公司公司债券,IBCB 20190828 5Y 4.5%
2020-03-06,5年信用,2019年第三期广州地铁集团有限公司绿色债券,IBCB 20190903 5Y 3.4%
2020-03-06,5年信用,2019年咸宁市城市建设投资开发有限公司城市停车场建设专项债券,IBCB 20190613 7Y 6.4%
2020-03-06,5年信用,2019年第一期河南投资集团有限公司公司债券,IBCB 20190911 5Y 3.85%
2020-03-06,5年信用,2019年龙游县国有资产经营有限公司公司债券,IBCB 20190911 7Y 6.47%
2020-03-06,5年信用,2019年临朐沂山实业有限公司公司债券,IBCB 20190916 7Y 7.37%
2020-03-06,5年信用,2019年瑞丽仁隆投资开发有限责任公司公司债券,IBCB 20190920 7Y 8%
2020-03-06,5年信用,2019年如皋高新技术园区开发有限公司公司债券,IBCB 20190918 7Y 4.6%
2020-03-06,5年信用,2019年贵溪市城市建设投资开发公司企业债券,IBCB 20190917 7Y 7.5%
2020-03-06,5年信用,2019年重庆市四面山旅游投资有限公司城市停车场建设专项债券,IBCB 20190924 7Y 7.2%
2020-03-06,5年信用,2019年南京地铁集团有限公司绿色债券(第一期),IBCB 20190919 5Y 3.98%
2020-03-06,5年信用,2019年中原豫资投资控股集团有限公司公司债券(第二期),IBCB 20191018 5Y 4.04%
2020-03-06,5年信用,2019年长兴城市建设投资集团有限公司城市停车场建设专项债券,IBCB 20190925 7Y 5.98%
2020-03-06,5年信用,2019年张家口建设发展集团有限公司公司债券,IBCB 20191015 7Y 4.47%
2020-03-06,5年信用,2019年第一期山东高速集团有限公司公司债券,IBCB 20191021 5Y 4%
2020-03-06,5年信用,2019年第三期南京扬子国资投资集团有限责任公司公司债券,IBCB 20191021 5Y 3.63%
2020-03-06,5年信用,2019年第一期上海国际集团有限公司公司债券,IBCB 20191023 5Y 3.35%
2020-03-06,5年信用,2019年第三期中国南方电网有限责任公司公司债券,IBCB 20191025 6Y 3.59%
2020-03-06,5年信用,2019年第一期北京市海淀区国有资本经营管理中心企业债券,IBCB 20191024 5Y 3.7%
2020-03-06,5年信用,2019年第二期嵊州市城市建设投资发展集团有限公司公司债券,IBCB 20191104 7Y 5.18%
2020-03-06,5年信用,2019年第四期南京扬子国资投资集团有限责任公司公司债券,IBCB 20191029 5Y 4.17%
2020-03-06,5年信用,2019年第一期西安投资控股有限公司公司债券,IBCB 20191105 7Y 5.95%
2020-03-06,5年信用,2019年重庆梁平工业园区建设开发有限责任公司公司债券,IBCB 20191031 7Y 7.2%
2020-03-06,5年信用,2019年第一期陕西西咸新区发展集团有限公司公司债券(品种二),IBCB 20191108 7Y 4.47%
2020-03-06,5年信用,2019年第一期成都产业投资集团有限公司公司债券(品种一),IBCB 20191114 7Y 4.23%
2020-03-06,5年信用,2019年第二期云南省建设投资控股集团有限公司公司债券,IBCB 20191114 5Y 5%
2020-03-06,5年信用,2019年吉安市城市建设投资开发公司地下综合管廊建设专项债券,IBCB 20191120 7Y 5.8%
2020-03-06,5年信用,2019年永安市国有资产投资经营有限责任公司双创孵化专项债券(第一期),IBCB 20191121 7Y 7.5%
2020-03-06,5年信用,2019年第二期齐鲁交通发展集团有限公司公司债券,IBCB 20191121 5Y 3.94%
2020-03-06,5年信用,2019年第四期中国南方电网有限责任公司公司债券,IBCB 20191125 6Y 3.5%
2020-03-06,5年信用,2019年贵阳高科控股集团有限公司公司债券,IBCB 20191125 7Y 8%
2020-03-06,5年信用,2019年赣州市赣县区城市建设投资集团有限公司公司债券,IBCB 20191204 7Y 5.23%
2020-03-06,5年信用,2019年宿州埇桥城投集团(控股)有限公司公司债券,IBCB 20191206 7Y 4.87%
2020-03-06,5年信用,2019年衢州市柯城区国有资产经营有限责任公司公司债券,IBCB 20191203 7Y 5.9%
2020-03-06,5年信用,2019年如东县新天地投资发展有限公司公司债券,IBCB 20191206 7Y 7.5%
2020-03-06,5年信用,2019年第二期重庆两江新区开发投资集团有限公司双创孵化专项债券,IBCB 20191213 5Y 3.93%
2020-03-06,5年信用,2019年台州循环经济发展有限公司公司债券,IBCB 20191223 7Y 4.95%
2020-03-06,5年信用,2019年第四期广州地铁集团有限公司绿色债券,IBCB 20191219 5Y 3.53%
2020-03-06,5年信用,2019年第一期天津轨道交通集团有限公司公司债券,IBCB 20191219 5Y 4.15%
2020-03-06,5年信用,2019年第一期襄阳市樊城区建设投资经营有限公司公司债券,IBCB 20191218 7Y 6.48%
2020-03-06,5年信用,2019年第一期四川省成都市金牛城市建设投资经营集团有限公司公司债券,IBCB 20191226 7Y 4.97%
2020-03-06,5年信用,2019年第一期济南城市建设集团有限公司公司债券,IBCB 20200103 5Y 3.57%
2020-03-06,5年信用,2020年第一期扬州龙川控股集团有限责任公司公司债券,IBCB 20200107 7Y 4.44%
2020-03-06,5年信用,2020年启东市城市建设投资开发有限公司社会领域产业专项债券,IBCB 20200114 7Y 4.5%
2020-03-06,5年信用,2020年第一期浙江吉利控股集团有限公司公司债券,IBCB 20200110 5Y 3.78%
2020-03-06,5年信用,2020年第一期广州地铁集团有限公司绿色债券,IBCB 20200110 5Y 3.72%
2020-03-06,5年信用,2020年嘉兴创意投资开发有限公司公司债券,IBCB 20200109 7Y 4.8%
2020-03-06,5年信用,2020年芜湖市镜湖建设投资有限公司公司债券,IBCB 20200107 7Y 5.18%
2020-03-06,5年信用,2020年辉县市豫辉投资有限公司公司债券,IBCB 20200115 7Y 4.32%
2020-03-06,5年信用,2020年第一期天津渤海国有资产经营管理有限公司公司债券,IBCB 20200219 7Y 5.03%
2020-03-06,5年信用,华夏幸福基业股份有限公司2018年公开发行公司债券(第三期)(品种二),ETCB 20181220 7Y 8.3%
2020-03-06,5年信用,中粮置业投资有限公司2019年公开发行公司债券(第一期)(品种一),ETCB 20190109 6Y 3.94%
2020-03-06,5年信用,北京金隅集团股份有限公司2019年面向合格投资者公开发行公司债券(第一期)品种二,ETCB 20190109 7Y 4.07%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2019年公开发行公司债券(第二期)(品种一),ETCB 20190124 6Y 4.05%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2019年公开发行公司债券(第三期)(品种一),ETCB 20190228 6Y 4.08%
2020-03-06,5年信用,重庆高速公路集团有限公司公开发行2019年公司债券(第一期),ETCB 20190312 5Y 4.36%
2020-03-06,5年信用,苏州城市建设投资发展有限责任公司公开发行2019年公司债券(面向合格投资者)(第一期),ETCB 20190308 5Y 3.8%
2020-03-06,5年信用,北京汽车集团有限公司2019年公开发行公司债券(第一期),ETCB 20190313 5Y 4.2%
2020-03-06,5年信用,漳州市九龙江集团有限公司公开发行2019年公司债券(第一期),ETCB 20190314 5Y 4.4%
2020-03-06,5年信用,南昌市政公用投资控股有限责任公司2019年公开发行公司债券(第一期)(品种一),ETCB 20190319 5Y 3.9%
2020-03-06,5年信用,中国兵器装备集团有限公司2019年公司债券(第一期)(品种二),ETCB 20190318 5Y 3.7%
2020-03-06,5年信用,中国兵器装备集团有限公司2019年公开发行公司债券(第二期)(品种一),ETCB 20190506 5Y 3.97%
2020-03-06,5年信用,中国葛洲坝集团股份有限公司公开发行2019年公司债券(第一期),ETCB 20190313 5Y 4.1%
2020-03-06,5年信用,北京住总集团有限责任公司2019年公开发行公司债券(第二期),ETCB 20190312 5Y 4.35%
2020-03-06,5年信用,阳泉煤业(集团)股份有限公司公开发行2019年公司债券(第一期),ETCB 20190321 5Y 4.68%
2020-03-06,5年信用,杭州市金融投资集团有限公司2019年公开发行纾困专项公司债券(第一期)(品种一),ETCB 20190321 5Y 4.03%
2020-03-06,5年信用,京投发展股份有限公司2019年公开发行公司债券(第一期),ETCB 20190314 5Y 3.99%
2020-03-06,5年信用,湖州市城市投资发展集团有限公司公开发行2019年公司债券(第一期),ETCB 20190321 5Y 4.38%
2020-03-06,5年信用,中国铁建房地产集团有限公司2019年公开发行公司债券(第一期)(品种一),ETCB 20190315 5Y 4.25%
2020-03-06,5年信用,远洋控股集团(中国)有限公司公开发行2019年公司债券(第一期)(品种一),ETCB 20190320 5Y 4.06%
2020-03-06,5年信用,远洋控股集团(中国)有限公司公开发行2019年公司债券(第一期)(品种二),ETCB 20190320 7Y 4.59%
2020-03-06,5年信用,中国北方工业有限公司公开发行2019年公司债券(第一期)(品种一),ETCB 20190321 5Y 3.65%
2020-03-06,5年信用,厦门建发集团有限公司公开发行2019年公司债券(第一期)(品种一),ETCB 20190325 5Y 4.57%
2020-03-06,5年信用,新城控股集团股份有限公司2019年公开发行公司债券(第一期)(品种二),ETCB 20190320 5Y 5.9%
2020-03-06,5年信用,华夏幸福基业股份有限公司2019年公开发行公司债券(第一期),ETCB 20190325 5Y 5.5%
2020-03-06,5年信用,中国国新控股有限责任公司公开发行2019年公司债券(第一期),ETCB 20190322 5Y 3.89%
2020-03-06,5年信用,四川发展(控股)有限责任公司2019年公开发行公司债券(第一期)品种一,ETCB 20190326 5Y 4.3%
2020-03-06,5年信用,大唐融资租赁有限公司2019年公开发行公司债券(第一期),ETCB 20190325 5Y 4.58%
2020-03-06,5年信用,中国投融资担保股份有限公司2019年公开发行公司债券(第一期),ETCB 20190402 5Y 3.87%
2020-03-06,5年信用,鑫苑(中国)置业有限公司公开发行2019年公司债券(第一期),ETCB 20190401 5Y 8.4%
2020-03-06,5年信用,漳州市九龙江集团有限公司公开发行2019年公司债券(第二期),ETCB 20190408 5Y 4.47%
2020-03-06,5年信用,厦门禹洲鸿图地产开发有限公司2019年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20190403 5Y 6.5%
2020-03-06,5年信用,厦门禹洲鸿图地产开发有限公司2019年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20190403 5Y 7.5%
2020-03-06,5年信用,南京新工投资集团有限责任公司2019年公开发行公司债券(第一期),ETCB 20190409 7Y 4.28%
2020-03-06,5年信用,江苏汇鸿国际集团股份有限公司公开发行2019年公司债券(第一期),ETCB 20190404 5Y 5.2%
2020-03-06,5年信用,中国铁建投资集团有限公司2019年公开发行公司债券(第一期),ETCB 20190410 5Y 3.98%
2020-03-06,5年信用,无锡市新发集团有限公司2019年公开发行公司债券(面向合格投资者)(第二期)(品种一),ETCB 20190415 5Y 4.38%
2020-03-06,5年信用,北京首都创业集团有限公司2019年公开发行公司债券(第一期),ETCB 20190412 5Y 4.32%
2020-03-06,5年信用,西部矿业股份有限公司公开发行2019年公司债券(第一期),ETCB 20190411 5Y 5.8%
2020-03-06,5年信用,山东省国有资产投资控股有限公司公开发行2019年公司债券(第一期)(品种一),ETCB 20190419 5Y 4.28%
2020-03-06,5年信用,平安国际融资租赁有限公司公开发行2019年公司债券(第一期),ETCB 20190419 5Y 4.3%
2020-03-06,5年信用,闽西兴杭国有资产投资经营有限公司公开发行2019年公司债券(第一期),ETCB 20190424 5Y 4.3%
2020-03-06,5年信用,杭州萧山国际机场有限公司公开发行2019年公司债券(第一期),ETCB 20190423 5Y 3.98%
2020-03-06,5年信用,上海实业发展股份有限公司2019年公开发行公司债券(第一期),ETCB 20190424 5Y 4.28%
2020-03-06,5年信用,中国葛洲坝集团股份有限公司公开发行2019年公司债券(第二期),ETCB 20190424 5Y 3.95%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2019年公开发行公司债券(第五期)(品种一),ETCB 20190425 6Y 4.44%
2020-03-06,5年信用,雅砻江流域水电开发有限公司2019年面向合格投资者公开发行公司债券(第一期),ETCB 20190425 5Y 3.93%
2020-03-06,5年信用,北京市朝阳区国有资本经营管理中心2019年公开发行纾困专项公司债券(第一期),ETCB 20190426 5Y 4.19%
2020-03-06,5年信用,中国邮政集团公司2019年公司债券(第一期),ETCB 20190425 5Y 3.9%
2020-03-06,5年信用,杭州市实业投资集团有限公司2019年公开发行公司债券(第一期)(品种一),ETCB 20190509 5Y 4.09%
2020-03-06,5年信用,齐鲁交通发展集团有限公司公开发行2019年公司债券(面向合格投资者)(第一期),ETCB 20190604 5Y 3.9%
2020-03-06,5年信用,恒大地产集团有限公司2019年公开发行公司债券(第一期)(品种二),ETCB 20190506 5Y 6.8%
2020-03-06,5年信用,广州市城市建设开发有限公司2019年公开发行住房租赁专项公司债券(第一期)品种一,ETCB 20190520 5Y 3.83%
2020-03-06,5年信用,中国南方电网有限责任公司公开发行2019年公司债券(第二期)(品种二),ETCB 20190517 5Y 4.05%
2020-03-06,5年信用,天津城市基础设施建设投资集团有限公司2019年公开发行公司债券(第六期)(品种一),ETCB 20190521 6Y 4.1%
2020-03-06,5年信用,苏州城市建设投资发展有限责任公司公开发行2019年公司债券(面向合格投资者)(第二期),ETCB 20190527 5Y 3.8%
2020-03-06,5年信用,中国南方电网有限责任公司公开发行2019年公司债券(第三期),ETCB 20190530 5Y 4.1%
2020-03-06,5年信用,平安国际融资租赁有限公司公开发行2019年公司债券(第二期),ETCB 20190619 5Y 4.03%
2020-03-06,5年信用,融侨集团股份有限公司公开发行2019年公司债券(第一期),ETCB 20190603 5Y 6.5%
