日期,指数名称,成分券代码,成分券名称
2020-03-06,民企红利,600066,宇通客车
2020-03-06,民企红利,600177,雅戈尔
2020-03-06,民企红利,600210,紫江企业
2020-03-06,民企红利,600398,海澜之家
2020-03-06,民企红利,600481,双良节能
2020-03-06,民企红利,600507,方大特钢
2020-03-06,民企红利,600660,福耀玻璃
2020-03-06,民企红利,600873,梅花生物
2020-03-06,民企红利,601566,九牧王
2020-03-06,民企红利,601636,旗滨集团
2020-03-06,民企红利,601877,正泰电器
2020-03-06,民企红利,000333,美的集团
2020-03-06,民企红利,000559,万向钱潮
2020-03-06,民企红利,000631,顺发恒业
2020-03-06,民企红利,000726,鲁  泰Ａ
2020-03-06,民企红利,002001,新和成
2020-03-06,民企红利,002016,世荣兆业
2020-03-06,民企红利,002146,荣盛发展
2020-03-06,民企红利,002206,海利得
2020-03-06,民企红利,002233,塔牌集团
2020-03-06,民企红利,002242,九阳股份
2020-03-06,民企红利,002251,步步高
2020-03-06,民企红利,002367,康力电梯
2020-03-06,民企红利,002372,伟星新材
2020-03-06,民企红利,002440,闰土股份
2020-03-06,民企红利,002478,常宝股份
2020-03-06,民企红利,002601,龙蟒佰利
2020-03-06,民企红利,002756,永兴材料
2020-03-06,民企红利,300498,温氏股份
2020-03-06,民企红利,300741,华宝股份
