日期,指数名称,成分券代码,成分券名称
2020-03-06,全指公用,600008,首创股份
2020-03-06,全指公用,600011,华能国际
2020-03-06,全指公用,600021,上海电力
2020-03-06,全指公用,600023,浙能电力
2020-03-06,全指公用,600025,华能水电
2020-03-06,全指公用,600027,华电国际
2020-03-06,全指公用,600098,广州发展
2020-03-06,全指公用,600116,三峡水利
2020-03-06,全指公用,600163,中闽能源
2020-03-06,全指公用,600167,联美控股
2020-03-06,全指公用,600168,武汉控股
2020-03-06,全指公用,600187,国中水务
2020-03-06,全指公用,600236,桂冠电力
2020-03-06,全指公用,600283,钱江水利
2020-03-06,全指公用,600310,桂东电力
2020-03-06,全指公用,600333,长春燃气
2020-03-06,全指公用,600452,涪陵电力
2020-03-06,全指公用,600461,洪城水业
2020-03-06,全指公用,600483,福能股份
2020-03-06,全指公用,600509,天富能源
2020-03-06,全指公用,600578,京能电力
2020-03-06,全指公用,600617,国新能源
2020-03-06,全指公用,600635,大众公用
2020-03-06,全指公用,600642,申能股份
2020-03-06,全指公用,600674,川投能源
2020-03-06,全指公用,600681,百川能源
2020-03-06,全指公用,600744,华银电力
2020-03-06,全指公用,600770,综艺股份
2020-03-06,全指公用,600795,国电电力
2020-03-06,全指公用,600863,内蒙华电
2020-03-06,全指公用,600868,梅雁吉祥
2020-03-06,全指公用,600886,国投电力
2020-03-06,全指公用,600900,长江电力
2020-03-06,全指公用,600903,贵州燃气
2020-03-06,全指公用,600917,重庆燃气
2020-03-06,全指公用,600995,文山电力
2020-03-06,全指公用,601016,节能风电
2020-03-06,全指公用,601139,深圳燃气
2020-03-06,全指公用,601158,重庆水务
2020-03-06,全指公用,601619,嘉泽新能
2020-03-06,全指公用,601985,中国核电
2020-03-06,全指公用,601991,大唐发电
2020-03-06,全指公用,603393,新天然气
2020-03-06,全指公用,603689,皖天然气
2020-03-06,全指公用,603693,江苏新能
2020-03-06,全指公用,603706,东方环宇
2020-03-06,全指公用,000027,深圳能源
2020-03-06,全指公用,000040,东旭蓝天
2020-03-06,全指公用,000407,胜利股份
2020-03-06,全指公用,000531,穗恒运Ａ
2020-03-06,全指公用,000539,粤电力Ａ
2020-03-06,全指公用,000543,皖能电力
2020-03-06,全指公用,000591,太阳能
2020-03-06,全指公用,000598,兴蓉环境
2020-03-06,全指公用,000600,建投能源
2020-03-06,全指公用,000601,韶能股份
2020-03-06,全指公用,000669,金鸿控股
2020-03-06,全指公用,000685,中山公用
2020-03-06,全指公用,000690,宝新能源
2020-03-06,全指公用,000720,新能泰山
2020-03-06,全指公用,000722,湖南发展
2020-03-06,全指公用,000767,漳泽电力
2020-03-06,全指公用,000791,甘肃电投
2020-03-06,全指公用,000862,银星能源
2020-03-06,全指公用,000875,吉电股份
2020-03-06,全指公用,000883,湖北能源
2020-03-06,全指公用,000966,长源电力
2020-03-06,全指公用,000993,闽东电力
2020-03-06,全指公用,001896,豫能控股
2020-03-06,全指公用,002015,协鑫能科
2020-03-06,全指公用,002267,陕天然气
2020-03-06,全指公用,002608,江苏国信
2020-03-06,全指公用,002911,佛燃股份
2020-03-06,全指公用,300332,天壕环境
