日期,指数名称,成分券代码,成分券名称
2020-03-06,高铁产业,600125,铁龙物流
2020-03-06,高铁产业,600169,太原重工
2020-03-06,高铁产业,600268,国电南自
2020-03-06,高铁产业,600458,时代新材
2020-03-06,高铁产业,600495,晋西车轴
2020-03-06,高铁产业,600562,国睿科技
2020-03-06,高铁产业,600580,卧龙电驱
2020-03-06,高铁产业,600820,隧道股份
2020-03-06,高铁产业,600967,内蒙一机
2020-03-06,高铁产业,601002,晋亿实业
2020-03-06,高铁产业,601006,大秦铁路
2020-03-06,高铁产业,601186,中国铁建
2020-03-06,高铁产业,601333,广深铁路
2020-03-06,高铁产业,601390,中国中铁
2020-03-06,高铁产业,601766,中国中车
2020-03-06,高铁产业,603111,康尼机电
2020-03-06,高铁产业,000008,神州高铁
2020-03-06,高铁产业,000925,众合科技
2020-03-06,高铁产业,000976,华铁股份
2020-03-06,高铁产业,002161,远望谷
2020-03-06,高铁产业,002296,辉煌科技
2020-03-06,高铁产业,002480,新筑股份
2020-03-06,高铁产业,300001,特锐德
2020-03-06,高铁产业,300011,鼎汉技术
2020-03-06,高铁产业,300150,世纪瑞尔
2020-03-06,高铁产业,300213,佳讯飞鸿
2020-03-06,高铁产业,300351,永贵电器
2020-03-06,高铁产业,300440,运达科技
