日期,指数名称,成分券代码,成分券名称
2020-03-06,上证150,603825,华扬联众
2020-03-06,上证150,603826,坤彩科技
2020-03-06,上证150,603843,正平股份
2020-03-06,上证150,603859,能科股份
2020-03-06,上证150,603863,松炀资源
2020-03-06,上证150,603869,新智认知
2020-03-06,上证150,603901,永创智能
2020-03-06,上证150,603903,中持股份
2020-03-06,上证150,603909,合诚股份
2020-03-06,上证150,603916,苏博特
2020-03-06,上证150,603928,兴业股份
2020-03-06,上证150,603933,睿能科技
2020-03-06,上证150,603936,博敏电子
2020-03-06,上证150,603963,大理药业
2020-03-06,上证150,603998,方盛制药
